	corresponding_gene_call	sample_id	pN_gene_consensus
13150	291703	ABBA_M14	
13151	291703	COCO_M02	
13152	291703	COCO_M03	
13153	291703	COCO_M05	
13154	291704	ABBA_M13	
13155	291704	ABBA_M14	0.001761549237234648
13156	291704	ACSA_M25	
13157	291704	COCO_M01	
13158	291704	COCO_M02	
13159	291704	COCO_M03	0.004183928185017862
13160	291704	COCO_M04	
13161	291704	COCO_M05	
13162	291705	ABBA_M13	
13163	291705	ABBA_M14	
13164	291705	ACSA_M24	
13165	291705	ACSA_M25	
13166	291705	COCO_M01	0.0006135596686777805
13167	291705	COCO_M02	0.001216981498002408
13168	291705	COCO_M03	0.0005676616004394815
13169	291705	COCO_M05	
13170	291705	FAGR_M16	
13171	291706	ABBA_M12	
13172	291706	ABBA_M13	
13173	291706	ABBA_M14	0.002979600556358563
13174	291706	COCO_M01	0.0035172866165225827
13175	291706	COCO_M02	0.0027926207920694088
13176	291706	COCO_M03	0.00413447659489887
13177	291706	COCO_M04	
13178	291706	COCO_M05	0.0013869382022471898
13179	291706	FAGR_M16	
13180	291707	ABBA_M13	0.0006377551020408166
13181	291707	ABBA_M14	0.0010775947806022999
13182	291707	ACSA_M25	
13183	291707	COCO_M01	0.0014936914936914945
13184	291707	COCO_M02	0.0
13185	291707	COCO_M03	0.0023688354908028143
13186	291707	COCO_M04	
13187	291707	COCO_M05	0.0014818827788752608
13188	291707	THOC_M09	
13189	291708	ABBA_M13	
13190	291708	ABBA_M14	0.002755402359312697
13191	291708	COCO_M01	0.007735622130381605
13192	291708	COCO_M02	0.0036895375607036143
13193	291708	COCO_M03	0.007588188312783751
13194	291708	COCO_M04	
13195	291708	COCO_M05	0.00236006517473976
13196	291708	FAGR_M19	
13197	291708	FAGR_M20	
13198	291708	THOC_M10	
13199	291709	ABBA_M14	0.004666982140666355
13200	291709	ACSA_M25	
13201	291709	COCO_M01	0.006429943425320177
13202	291709	COCO_M02	0.003613915601250366
13203	291709	COCO_M03	0.013887080615578248
13204	291709	COCO_M05	0.001601192924722338
13205	291709	FAGR_M20	
13206	291709	THOC_M09	0.0037170521785906433
13207	291710	ABBA_M14	0.003167066037070984
13208	291710	COCO_M02	0.0018746916625555087
13209	291710	COCO_M03	0.008295934117497178
13210	291710	COCO_M05	
13211	291711	ABBA_M13	0.0
13212	291711	ABBA_M14	0.0004332287489351096
13213	291711	COCO_M01	0.0035012178712268503
13214	291711	COCO_M02	0.001685879753072612
13215	291711	COCO_M03	0.004773438620007961
13216	291711	COCO_M05	0.002990254780321554
13217	291711	FAGR_M16	
13218	291711	THOC_M09	0.0005814162150522204
13219	291712	ABBA_M12	
13220	291712	ABBA_M13	
13221	291712	ABBA_M14	0.0008062049377321405
13222	291712	COCO_M01	
13223	291712	COCO_M02	0.00034402783146501804
13224	291712	COCO_M03	0.0013477703011819996
13225	291712	COCO_M05	0.0010088320389827947
13226	291712	FAGR_M20	
13227	291712	THOC_M09	
13228	291713	ABBA_M14	
13229	291713	COCO_M01	
13230	291713	COCO_M03	
13231	291713	COCO_M05	
13232	291714	ABBA_M13	0.00048553182593684207
13233	291714	ABBA_M14	0.0001112677101105263
13234	291714	COCO_M01	0.002385753108993233
13235	291714	COCO_M02	0.0028165754773900537
13236	291714	COCO_M03	0.003192257905278886
13237	291714	COCO_M05	
13238	291714	THOC_M09	
13239	291715	ABBA_M14	
13240	291715	ACSA_M25	
13241	291715	COCO_M01	
13242	291715	COCO_M02	0.00103343913781649
13243	291715	COCO_M03	0.0033751843724142867
13244	291715	COCO_M05	0.0008958909130533836
13245	291715	THOC_M10	
13246	291716	ABBA_M13	
13247	291716	ABBA_M14	
13248	291716	COCO_M01	
13249	291716	COCO_M03	
13250	291717	ABBA_M13	0.0
13251	291717	ABBA_M14	0.0005578429207850024
13252	291717	ACSA_M25	
13253	291717	COCO_M01	0.0010849428003828175
13254	291717	COCO_M02	0.0009368582924581526
13255	291717	COCO_M03	0.00282762505540884
13256	291717	COCO_M05	0.0005373738648192132
13257	291717	THOC_M09	
13258	291718	ABBA_M12	
13259	291718	ABBA_M13	
13260	291718	COCO_M03	
13261	291719	ABBA_M12	
13262	291719	COCO_M05	
13263	291720	ABBA_M14	
13264	291720	COCO_M01	
13265	291720	COCO_M02	0.002769370460048421
13266	291720	COCO_M03	0.012103033089262675
13267	291720	COCO_M05	0.005066120320357599
13268	291720	THOC_M09	0.004520453063885259
13269	291721	ABBA_M13	0.007039692970574569
13270	291721	ABBA_M14	0.003337227869493655
13271	291721	ABBA_M15	0.0013345022678645465
13272	291721	ACSA_M21	0.0029077011549336353
13273	291721	ACSA_M23	
13274	291721	ACSA_M24	0.002661966231134438
13275	291721	ACSA_M25	
13276	291721	COCO_M01	0.004193048362560877
13277	291721	COCO_M02	0.005185658468494535
13278	291721	COCO_M03	0.00414708535515855
13279	291721	COCO_M04	
13280	291721	COCO_M05	0.0009758033216124967
13281	291721	FAGR_M16	0.00489987995068174
13282	291721	FAGR_M17	0.006805442468340307
13283	291721	FAGR_M18	
13284	291721	FAGR_M19	
13285	291721	FAGR_M20	
13286	291721	THOC_M06	
13287	291721	THOC_M09	0.0018279032512032037
13288	291721	THOC_M10	0.006689759268804365
13289	291722	ABBA_M13	0.002623211446740859
13290	291722	COCO_M01	0.01264377911436735
13291	291722	COCO_M02	
13292	291722	COCO_M03	0.01695452080330894
13293	291722	COCO_M04	
13294	291723	ABBA_M13	
13295	291723	ABBA_M14	0.0010644570153772637
13296	291723	COCO_M01	0.003432098253699813
13297	291723	COCO_M02	0.0021828737050794264
13298	291723	COCO_M03	0.004332494424308053
13299	291723	COCO_M04	
13300	291723	COCO_M05	
13301	291724	ABBA_M13	
13302	291724	ABBA_M14	
13303	291724	ACSA_M25	
13304	291724	COCO_M01	
13305	291724	COCO_M02	0.0036651239597592484
13306	291724	COCO_M03	0.0026931926335485405
13307	291724	COCO_M05	
13308	291725	ABBA_M13	
13309	291725	ABBA_M14	0.002720382352453888
13310	291725	COCO_M01	0.0015841831329155482
13311	291725	COCO_M02	0.001835534613008648
13312	291725	COCO_M03	0.00396608102241326
13313	291725	COCO_M05	
13314	291725	FAGR_M20	
13315	291726	ABBA_M13	0.007297754760036938
13316	291726	ABBA_M14	0.0022438191729530353
13317	291726	COCO_M01	0.004142927535650426
13318	291726	COCO_M02	0.00373722972176441
13319	291726	COCO_M03	0.006468450935506001
13320	291726	COCO_M05	0.005959073138743873
13321	291726	THOC_M09	0.0036505524315537433
13322	291727	ABBA_M13	
13323	291727	ABBA_M14	0.0074352017161800985
13324	291727	COCO_M01	
13325	291727	COCO_M02	0.009839693545835988
13326	291727	COCO_M03	0.015340074547348669
13327	291727	COCO_M05	0.006388229982000097
13328	291728	ABBA_M13	0.0018501272738560915
13329	291728	ABBA_M14	0.006573099354270027
13330	291728	COCO_M01	0.0034789892612253803
13331	291728	COCO_M02	0.005456773623557941
13332	291728	COCO_M03	0.006293884241349345
13333	291728	COCO_M04	0.0019911251400992745
13334	291728	COCO_M05	0.003135639700943796
13335	291729	ABBA_M12	
13336	291729	ABBA_M13	0.0031717361266839993
13337	291729	ABBA_M14	0.005197751693941275
13338	291729	COCO_M01	0.009571768402084303
13339	291729	COCO_M02	0.004011599287224199
13340	291729	COCO_M03	0.00805104218907171
13341	291729	COCO_M04	
13342	291729	COCO_M05	0.007388204763512825
13343	291729	FAGR_M20	0.0018941195807711689
13344	291729	THOC_M09	
13345	291730	ABBA_M13	
13346	291730	ABBA_M14	
13347	291730	ACSA_M24	
13348	291730	COCO_M01	0.0008516074089844574
13349	291730	COCO_M02	
13350	291730	COCO_M03	0.002377395048903784
13351	291730	COCO_M04	
13352	291730	COCO_M05	
13353	291730	THOC_M09	
13354	291731	ABBA_M14	
13355	291732	ABBA_M13	
13356	291732	ABBA_M14	
13357	291732	COCO_M02	
13358	291732	COCO_M03	0.004360091644897434
13359	291732	COCO_M05	0.002087442571942572
13360	291732	FAGR_M20	
13361	291733	ABBA_M13	0.001983383045441823
13362	291733	ABBA_M14	
13363	291733	COCO_M01	
13364	291733	COCO_M03	
13365	291733	COCO_M05	0.0025643379891032996
13366	291733	FAGR_M20	
13367	291734	ABBA_M14	
13368	291734	COCO_M01	
13369	291734	COCO_M03	0.011788165160780748
13370	291734	COCO_M05	
13371	291734	THOC_M09	
13372	291735	ABBA_M13	
13373	291735	ABBA_M14	
13374	291736	ABBA_M14	
13375	291736	COCO_M01	
13376	291736	COCO_M02	
13377	291736	COCO_M03	
13378	291737	ABBA_M13	0.0020405429500853513
13379	291737	ABBA_M14	0.0031305090526286324
13380	291737	ACSA_M25	
13381	291737	COCO_M01	0.0017260714418796178
13382	291737	COCO_M02	
13383	291737	COCO_M03	0.006174658037507481
13384	291737	COCO_M05	
13385	291737	FAGR_M20	
13386	291737	THOC_M09	
13387	291738	ABBA_M13	0.0008030980352759212
13388	291738	ABBA_M14	0.0004947592171809699
13389	291738	ACSA_M24	
13390	291738	ACSA_M25	
13391	291738	COCO_M01	0.0027619497220742963
13392	291738	COCO_M03	0.001675618506685714
13393	291738	COCO_M04	
13394	291738	COCO_M05	
13395	291738	THOC_M09	
13396	291738	THOC_M10	
13397	291739	ABBA_M13	0.004326533244876913
13398	291739	ABBA_M14	0.005699406879889383
13399	291739	COCO_M01	0.007130431810191896
13400	291739	COCO_M02	0.0020927318295739417
13401	291739	COCO_M03	0.00534014744293528
13402	291739	COCO_M05	0.0019642528524107536
13403	291739	FAGR_M20	
13404	291739	THOC_M09	
13405	291740	ABBA_M13	0.001174573341840514
13406	291740	ABBA_M14	0.00011045368653084896
13407	291740	COCO_M01	
13408	291740	COCO_M02	
13409	291740	COCO_M03	0.0009827609600540387
13410	291740	COCO_M05	
13411	291740	FAGR_M20	
13412	291740	THOC_M09	
13413	291741	ABBA_M14	
13414	291742	ABBA_M14	
13415	291742	COCO_M03	
13416	291743	ABBA_M13	
13417	291743	ABBA_M14	
13418	291743	COCO_M05	
13419	291744	ABBA_M14	
13420	291744	COCO_M02	
13421	291745	ABBA_M13	
13422	291745	ABBA_M14	
13423	291745	ACSA_M25	
13424	291745	COCO_M03	
13425	291745	FAGR_M20	
13426	291746	ABBA_M13	
13427	291746	ABBA_M14	0.0
13428	291746	COCO_M01	
13429	291746	COCO_M03	0.00036188178528347495
13430	291746	COCO_M05	
13431	291746	FAGR_M20	
13432	291746	THOC_M09	
13433	291747	ABBA_M13	
13434	291747	ABBA_M14	0.0023496627485989257
13435	291747	COCO_M01	0.005058213816504813
13436	291747	COCO_M02	0.003322918216535248
13437	291747	COCO_M03	0.005842765877647504
13438	291747	COCO_M04	
13439	291747	COCO_M05	
13440	291747	FAGR_M20	
13441	291747	THOC_M09	
13442	291748	ABBA_M13	0.0010042346703135199
13443	291748	ABBA_M14	0.0021307198387942343
13444	291748	COCO_M01	
13445	291748	COCO_M02	0.00040892159861803326
13446	291748	COCO_M03	0.0033189232125069783
13447	291748	COCO_M05	0.0025972390124046458
13448	291748	THOC_M10	
13449	291749	ABBA_M12	
13450	291749	ABBA_M13	
13451	291749	ABBA_M14	
13452	291749	ACSA_M24	
13453	291749	COCO_M01	
13454	291749	COCO_M02	
13455	291749	COCO_M03	0.007331855191909528
13456	291749	COCO_M05	
13457	291750	ABBA_M14	
13458	291750	COCO_M01	
13459	291750	COCO_M02	
13460	291750	COCO_M03	
13461	291750	COCO_M05	
13462	291751	ABBA_M12	
13463	291751	ABBA_M13	
13464	291751	ABBA_M14	
13465	291751	COCO_M01	
13466	291751	COCO_M02	0.0025446687803576925
13467	291751	COCO_M03	0.006539518623093139
13468	291751	THOC_M09	
13469	291751	THOC_M10	
13470	291752	ABBA_M14	
13471	291752	COCO_M01	
13472	291752	COCO_M02	0.0008797653958944289
13473	291752	COCO_M03	0.004698119557689316
13474	291752	COCO_M04	
13475	291752	COCO_M05	0.0006468863205106094
13476	291753	ABBA_M13	
13477	291753	ABBA_M14	
13478	291753	ACSA_M25	
13479	291753	COCO_M01	0.006677725015414704
13480	291753	COCO_M02	0.005833318790446188
13481	291753	COCO_M03	0.008912479874255697
13482	291753	COCO_M04	
13483	291753	COCO_M05	0.009293002915451876
13484	291754	ABBA_M13	0.0012166887166887217
13485	291754	ABBA_M14	0.0003655661550398408
13486	291754	COCO_M01	0.0012622699274283035
13487	291754	COCO_M02	0.0005538816022687013
13488	291754	COCO_M03	0.0034743588927821497
13489	291754	COCO_M05	0.002098492723492732
13490	291755	ABBA_M13	
13491	291755	ABBA_M14	0.0022221823101072013
13492	291755	COCO_M02	
13493	291755	COCO_M03	
13494	291755	COCO_M05	0.002311939374111011
13495	291755	FAGR_M16	
13496	291755	THOC_M09	
13497	291756	ABBA_M12	0.0014282718901843599
13498	291756	ABBA_M13	0.0008370883573476707
13499	291756	ABBA_M14	
13500	291756	COCO_M01	
13501	291756	COCO_M03	0.0009692247907721694
13502	291756	COCO_M05	
13503	291757	ABBA_M13	0.001998880100277247
13504	291757	ABBA_M14	0.0021674599677495203
13505	291757	COCO_M01	0.004966293655447228
13506	291757	COCO_M02	0.004060508766901544
13507	291757	COCO_M03	0.007997225510936947
13508	291757	COCO_M04	0.0007302680346963699
13509	291757	COCO_M05	0.003159174832268429
13510	291757	FAGR_M16	
13511	291757	FAGR_M20	
13512	291757	THOC_M09	0.0014164588690124993
13513	291758	ABBA_M13	
13514	291758	ABBA_M14	0.0011904761904761925
13515	291758	COCO_M01	0.00265071170338888
13516	291758	COCO_M02	0.0015794838570348801
13517	291758	COCO_M03	0.0017144554619711453
13518	291758	COCO_M04	
13519	291758	COCO_M05	0.0029421768707483045
13520	291758	FAGR_M16	
13521	291758	THOC_M09	
13522	291759	ABBA_M12	
13523	291759	ABBA_M13	0.00043164010582144786
13524	291759	ABBA_M14	0.0006663518665448088
13525	291759	COCO_M01	0.0021833364676017227
13526	291759	COCO_M02	0.0014207385407273452
13527	291759	COCO_M03	0.002492667347069446
13528	291759	COCO_M05	0.0015237028182657406
13529	291759	FAGR_M16	
13530	291759	FAGR_M20	
13531	291759	THOC_M09	
13532	291760	ABBA_M14	
13533	291760	ACSA_M25	
13534	291760	COCO_M01	
13535	291760	COCO_M02	
13536	291760	COCO_M03	
13537	291760	COCO_M05	
13538	291761	ABBA_M13	
13539	291761	ABBA_M14	
13540	291761	COCO_M01	0.00048231170280530573
13541	291761	COCO_M02	0.0008601554263221482
13542	291761	COCO_M03	0.0003516710731475829
13543	291761	COCO_M05	
13544	291761	THOC_M09	
13545	291762	ABBA_M13	0.0009316770186335386
13546	291762	ABBA_M14	
13547	291762	ACSA_M25	
13548	291762	COCO_M01	0.0008632453253892517
13549	291762	COCO_M02	0.0030780418574752498
13550	291762	COCO_M03	0.003879366618483156
13551	291762	COCO_M04	
13552	291762	COCO_M05	0.0031140720958495833
13553	291762	FAGR_M16	
13554	291762	THOC_M09	
13555	291763	ABBA_M13	
13556	291763	ABBA_M14	
13557	291763	COCO_M01	0.0009541801338334764
13558	291763	COCO_M02	0.0012458466114673573
13559	291763	COCO_M03	0.0021627842841853142
13560	291763	COCO_M05	
13561	291763	THOC_M09	0.00022102703897443517
13562	291764	ABBA_M14	
13563	291764	COCO_M01	0.0027416038382453763
13564	291764	COCO_M02	0.003246796517015849
13565	291764	COCO_M03	0.013688991876499076
13566	291764	COCO_M05	0.004813364660788452
13567	291764	THOC_M09	
13568	291765	ABBA_M13	
13569	291765	ABBA_M14	0.000935421394782359
13570	291765	COCO_M01	0.003349969815361852
13571	291765	COCO_M02	0.002491055197803918
13572	291765	COCO_M03	0.003573441034416617
13573	291765	COCO_M04	0.0017791079519474608
13574	291765	COCO_M05	0.002299226836263877
13575	291765	THOC_M09	
13576	291766	ABBA_M13	0.0010649741824440612
13577	291766	ABBA_M14	
13578	291766	COCO_M01	0.004625345666200813
13579	291766	COCO_M02	0.00607909532446518
13580	291766	COCO_M03	0.00671355427315367
13581	291766	COCO_M04	
13582	291766	COCO_M05	0.008714165307766598
13583	291766	FAGR_M16	
13584	291767	ABBA_M14	
13585	291767	COCO_M01	0.003122725886815896
13586	291767	COCO_M02	0.002230467586067571
13587	291767	COCO_M03	0.004848253397529678
13588	291767	COCO_M04	
13589	291767	COCO_M05	
13590	291767	THOC_M09	
13591	291768	ABBA_M13	
13592	291768	ABBA_M14	
13593	291768	COCO_M01	0.0016104756170981333
13594	291768	COCO_M02	
13595	291768	COCO_M03	0.007448591690897883
13596	291768	COCO_M05	0.010922299739169274
13597	291768	THOC_M09	
13598	291769	COCO_M01	0.003922867736134326
13599	291769	COCO_M02	0.00039336437998124997
13600	291769	COCO_M03	0.0035303719797209927
13601	291769	COCO_M04	
13602	291769	COCO_M05	
13603	291769	FAGR_M20	
13604	291770	ABBA_M13	
13605	291770	COCO_M01	0.0059496902728946935
13606	291770	COCO_M02	0.0045861478318088775
13607	291770	COCO_M03	0.008771535520404874
13608	291770	COCO_M05	
13609	291771	ABBA_M13	
13610	291771	ABBA_M14	
13611	291771	COCO_M01	0.006646809362180308
13612	291771	COCO_M02	
13613	291771	COCO_M03	0.009593256440194205
13614	291771	COCO_M04	
13615	291771	COCO_M05	
13616	291772	ABBA_M12	
13617	291772	ABBA_M14	
13618	291772	COCO_M01	0.0017293003360831015
13619	291772	COCO_M02	0.0010272537335483188
13620	291772	COCO_M03	0.0013325279805701073
13621	291772	COCO_M04	
13622	291772	COCO_M05	0.0002618829383265676
13623	291772	THOC_M09	
13624	291773	ABBA_M13	
13625	291773	ABBA_M14	
13626	291773	COCO_M01	0.012952155055570621
13627	291773	COCO_M02	0.007827154506833427
13628	291773	COCO_M03	0.021400030384152953
13629	291773	COCO_M04	
13630	291773	COCO_M05	0.009602977667493802
13631	291774	COCO_M01	
13632	291774	COCO_M02	
13633	291774	COCO_M03	
13634	291774	COCO_M05	
13635	291775	ABBA_M13	
13636	291775	ABBA_M14	0.0059623435774751495
13637	291775	COCO_M01	
13638	291775	COCO_M02	
13639	291775	COCO_M03	
13640	291775	COCO_M05	
13641	291775	THOC_M09	
13642	291775	THOC_M10	
13643	291776	ABBA_M13	
13644	291776	ABBA_M14	
13645	291776	COCO_M01	
13646	291776	COCO_M02	0.005938018109811064
13647	291776	COCO_M03	0.004938417920498456
13648	291776	COCO_M05	0.01033085883211755
13649	291776	THOC_M09	
13650	291777	ABBA_M14	
13651	291777	COCO_M01	0.0039566224285268285
13652	291777	COCO_M02	
13653	291777	COCO_M03	0.007996472663139333
13654	291777	COCO_M05	
13655	291777	THOC_M09	
13656	291778	ABBA_M13	
13657	291778	ABBA_M14	
13658	291778	COCO_M01	0.012856117580318665
13659	291778	COCO_M02	0.011124983283690333
13660	291778	COCO_M03	0.010306989790532265
13661	291778	COCO_M05	0.009068347860837165
13662	291778	FAGR_M20	
13663	291778	THOC_M09	
13664	291778	THOC_M10	
13665	291779	ABBA_M14	
13666	291779	COCO_M01	0.01717058422341554
13667	291779	COCO_M02	0.016365066365066364
13668	291779	COCO_M03	0.024961586412735836
13669	291779	COCO_M04	
13670	291779	THOC_M09	
13671	291780	ABBA_M13	
13672	291780	COCO_M01	
13673	291781	ABBA_M13	
13674	291781	ABBA_M14	
13675	291781	COCO_M01	
13676	291781	COCO_M03	
13677	291781	COCO_M05	0.003685064935064931
13678	291782	ABBA_M13	
13679	291782	COCO_M03	0.0033561943674303234
13680	291782	COCO_M04	
13681	291782	COCO_M05	
13682	291782	THOC_M09	
13683	291783	ABBA_M13	
13684	291783	ABBA_M14	
13685	291783	COCO_M01	
13686	291783	COCO_M02	0.0015345578386964304
13687	291783	COCO_M03	0.0017912522724842228
13688	291783	COCO_M05	0.005146793232056201
13689	291783	THOC_M09	
13690	291784	ABBA_M14	
13691	291784	COCO_M01	
13692	291784	COCO_M02	
13693	291784	COCO_M03	0.0027461467678859017
13694	291784	COCO_M04	
13695	291784	COCO_M05	
13696	291785	ABBA_M13	
13697	291785	ABBA_M14	
13698	291785	COCO_M03	
13699	291785	COCO_M05	
13700	291786	ABBA_M13	
13701	291786	ABBA_M14	
13702	291786	COCO_M01	
13703	291786	COCO_M02	
13704	291786	COCO_M03	0.0006741185194810739
13705	291786	COCO_M05	0.004299744161095984
13706	291787	ABBA_M13	
13707	291787	ABBA_M14	
13708	291787	COCO_M02	
13709	291787	COCO_M03	
13710	291788	ABBA_M13	
13711	291788	ABBA_M14	0.005791554798848475
13712	291788	COCO_M01	
13713	291788	COCO_M02	
13714	291788	COCO_M03	0.003128803683477214
13715	291788	COCO_M05	
13716	291789	ABBA_M12	
13717	291789	ABBA_M13	
13718	291789	ABBA_M14	0.0034231289822059443
13719	291789	COCO_M01	0.008664237798779202
13720	291789	COCO_M02	0.004635466128703562
13721	291789	COCO_M03	0.006870565152425988
13722	291789	COCO_M04	
13723	291789	COCO_M05	0.0062928666856566385
13724	291789	FAGR_M17	
13725	291789	THOC_M09	
13726	291790	ABBA_M13	0.000912722655623148
13727	291790	ABBA_M14	0.000796539364887392
13728	291790	ACSA_M24	
13729	291790	COCO_M01	0.0013995793251349703
13730	291790	COCO_M02	0.0014050661731297663
13731	291790	COCO_M03	0.002198856725263719
13732	291790	COCO_M04	
13733	291790	COCO_M05	0.0013169420299559225
13734	291790	THOC_M09	
13735	291792	ABBA_M12	0.00696709685883922
13736	291792	ABBA_M13	0.005361393366299767
13737	291792	ABBA_M14	0.007157043217232518
13738	291792	ABBA_M15	0.0018884650590650707
13739	291792	ACSA_M21	
13740	291792	ACSA_M24	
13741	291792	ACSA_M25	0.002986150843724781
13742	291792	COCO_M01	0.007927315808455225
13743	291792	COCO_M02	0.008640384097213297
13744	291792	COCO_M03	0.008920888409427227
13745	291792	COCO_M04	
13746	291792	COCO_M05	0.011076907496575722
13747	291792	FAGR_M16	
13748	291792	FAGR_M17	0.002263126131563072
13749	291792	FAGR_M20	0.0040950767965818365
13750	291792	THOC_M07	0.003415263071267909
13751	291792	THOC_M08	0.007035905943159363
13752	291792	THOC_M09	0.010857272259992105
13753	291792	THOC_M10	0.008761435380062573
13754	291793	ABBA_M12	
13755	291793	ABBA_M13	0.003375728172040231
13756	291793	ABBA_M14	0.013225896399214442
13757	291793	ACSA_M21	0.006281978964947491
13758	291793	ACSA_M25	
13759	291793	COCO_M01	0.016117708365707643
13760	291793	COCO_M02	0.008417565717325487
13761	291793	COCO_M03	0.006657416384661284
13762	291793	COCO_M04	0.005209906372697062
13763	291793	COCO_M05	0.01330701628975808
13764	291793	FAGR_M16	0.0035316163751681665
13765	291793	FAGR_M20	
13766	291793	THOC_M07	0.00701259628320938
13767	291793	THOC_M08	0.0024312896405919624
13768	291793	THOC_M09	0.019800546079213322
