	corresponding_gene_call	sample_id	num_SCVs
12663	291639	FAGR_M20	1
12664	291640	COCO_M01	2
12665	291640	COCO_M02	1
12666	291640	COCO_M03	4
12667	291640	COCO_M05	10
12668	291640	FAGR_M20	3
12669	291641	ABBA_M13	14
12670	291641	ABBA_M14	21
12671	291641	COCO_M01	8
12672	291641	COCO_M03	39
12673	291642	ABBA_M14	3
12674	291642	COCO_M01	4
12675	291642	COCO_M03	15
12676	291642	COCO_M05	3
12677	291642	FAGR_M20	2
12678	291642	THOC_M09	2
12679	291643	ABBA_M14	1
12680	291643	COCO_M01	2
12681	291643	COCO_M03	13
12682	291643	COCO_M05	3
12683	291643	FAGR_M17	10
12684	291644	ABBA_M13	1
12685	291644	ABBA_M14	5
12686	291644	ACSA_M24	1
12687	291644	COCO_M01	8
12688	291644	COCO_M03	25
12689	291644	COCO_M05	4
12690	291645	ABBA_M14	13
12691	291645	COCO_M02	11
12692	291645	COCO_M03	21
12693	291645	COCO_M05	10
12694	291645	FAGR_M20	2
12695	291645	THOC_M09	4
12696	291647	ABBA_M13	5
12697	291647	ABBA_M14	5
12698	291647	COCO_M01	27
12699	291647	COCO_M02	21
12700	291647	COCO_M03	34
12701	291647	COCO_M04	18
12702	291647	COCO_M05	29
12703	291648	ABBA_M13	24
12704	291648	ABBA_M14	21
12705	291648	ACSA_M25	2
12706	291648	COCO_M01	74
12707	291648	COCO_M02	92
12708	291648	COCO_M03	103
12709	291648	COCO_M04	7
12710	291648	COCO_M05	59
12711	291648	FAGR_M16	1
12712	291648	FAGR_M20	5
12713	291648	THOC_M09	12
12714	291649	ABBA_M13	28
12715	291649	ABBA_M14	19
12716	291649	COCO_M01	33
12717	291649	COCO_M02	44
12718	291649	COCO_M03	34
12719	291649	COCO_M05	15
12720	291649	FAGR_M16	5
12721	291649	THOC_M09	5
12722	291650	ABBA_M13	29
12723	291650	ABBA_M14	30
12724	291650	COCO_M01	40
12725	291650	COCO_M02	50
12726	291650	COCO_M03	69
12727	291650	COCO_M05	40
12728	291650	FAGR_M20	1
12729	291650	THOC_M08	2
12730	291650	THOC_M09	2
12731	291650	THOC_M10	5
12732	291651	ABBA_M13	6
12733	291651	ABBA_M14	7
12734	291651	COCO_M01	19
12735	291651	COCO_M02	12
12736	291651	COCO_M03	29
12737	291651	COCO_M05	19
12738	291651	THOC_M08	1
12739	291651	THOC_M09	11
12740	291652	ABBA_M13	10
12741	291652	ABBA_M14	3
12742	291652	COCO_M01	8
12743	291652	COCO_M02	7
12744	291652	COCO_M03	25
12745	291652	COCO_M05	16
12746	291652	FAGR_M16	4
12747	291652	THOC_M06	2
12748	291652	THOC_M08	5
12749	291652	THOC_M09	11
12750	291652	THOC_M10	7
12751	291653	ABBA_M13	49
12752	291653	ABBA_M14	47
12753	291653	ACSA_M21	15
12754	291653	ACSA_M25	16
12755	291653	COCO_M01	41
12756	291653	COCO_M02	100
12757	291653	COCO_M03	119
12758	291653	COCO_M04	3
12759	291653	COCO_M05	38
12760	291653	FAGR_M16	20
12761	291653	FAGR_M17	19
12762	291653	FAGR_M18	14
12763	291653	FAGR_M19	10
12764	291653	FAGR_M20	25
12765	291653	THOC_M06	3
12766	291653	THOC_M07	4
12767	291653	THOC_M09	5
12768	291653	THOC_M10	18
12769	291654	ABBA_M12	1
12770	291654	ABBA_M13	17
12771	291654	ABBA_M14	22
12772	291654	COCO_M01	15
12773	291654	COCO_M02	37
12774	291654	COCO_M03	51
12775	291654	COCO_M05	17
12776	291654	FAGR_M20	8
12777	291654	THOC_M09	6
12778	291655	ABBA_M13	2
12779	291655	ABBA_M14	2
12780	291655	COCO_M01	1
12781	291655	COCO_M03	3
12782	291655	THOC_M09	1
12783	291656	ABBA_M13	3
12784	291656	ABBA_M14	2
12785	291656	COCO_M01	4
12786	291656	COCO_M02	4
12787	291656	COCO_M03	3
12788	291656	COCO_M04	1
12789	291656	COCO_M05	2
12790	291657	ABBA_M13	7
12791	291657	COCO_M01	1
12792	291657	COCO_M03	1
12793	291657	COCO_M05	1
12794	291658	ABBA_M13	16
12795	291658	ABBA_M14	10
12796	291658	COCO_M01	15
12797	291658	COCO_M02	6
12798	291658	COCO_M03	29
12799	291658	COCO_M05	20
12800	291658	FAGR_M16	3
12801	291658	THOC_M08	1
12802	291658	THOC_M09	6
12803	291659	ABBA_M14	6
12804	291659	COCO_M02	9
12805	291659	COCO_M03	26
12806	291659	THOC_M09	9
12807	291660	ABBA_M12	3
12808	291660	ABBA_M13	4
12809	291660	ABBA_M14	10
12810	291660	COCO_M01	36
12811	291660	COCO_M02	37
12812	291660	COCO_M03	47
12813	291660	COCO_M04	10
12814	291660	COCO_M05	37
12815	291660	FAGR_M20	2
12816	291661	ABBA_M14	4
12817	291661	COCO_M01	3
12818	291661	COCO_M02	3
12819	291661	COCO_M03	4
12820	291661	COCO_M05	3
12821	291662	ABBA_M12	12
12822	291662	ABBA_M13	32
12823	291662	ABBA_M14	61
12824	291662	ABBA_M15	10
12825	291662	ACSA_M25	26
12826	291662	COCO_M01	59
12827	291662	COCO_M02	55
12828	291662	COCO_M03	96
12829	291662	COCO_M04	6
12830	291662	COCO_M05	72
12831	291662	THOC_M09	8
12832	291662	THOC_M10	6
12833	291663	ABBA_M13	7
12834	291663	COCO_M01	6
12835	291663	COCO_M02	18
12836	291663	COCO_M03	25
12837	291663	COCO_M05	19
12838	291663	THOC_M09	11
12839	291664	ABBA_M13	20
12840	291664	ABBA_M14	15
12841	291664	COCO_M01	20
12842	291664	COCO_M02	55
12843	291664	COCO_M03	72
12844	291664	COCO_M05	29
12845	291664	THOC_M09	3
12846	291665	ABBA_M12	5
12847	291665	ABBA_M13	48
12848	291665	ABBA_M14	46
12849	291665	ACSA_M24	1
12850	291665	ACSA_M25	6
12851	291665	COCO_M01	86
12852	291665	COCO_M02	82
12853	291665	COCO_M03	124
12854	291665	COCO_M04	10
12855	291665	COCO_M05	63
12856	291665	THOC_M09	12
12857	291666	ABBA_M13	20
12858	291666	ABBA_M14	46
12859	291666	ACSA_M24	1
12860	291666	COCO_M01	55
12861	291666	COCO_M02	50
12862	291666	COCO_M03	82
12863	291666	COCO_M04	17
12864	291666	COCO_M05	44
12865	291666	FAGR_M20	1
12866	291666	THOC_M09	4
12867	291666	THOC_M10	8
12868	291667	ABBA_M13	33
12869	291667	ABBA_M14	32
12870	291667	ACSA_M25	4
12871	291667	COCO_M01	83
12872	291667	COCO_M02	65
12873	291667	COCO_M03	98
12874	291667	COCO_M04	3
12875	291667	COCO_M05	49
12876	291667	FAGR_M20	3
12877	291667	THOC_M09	2
12878	291668	COCO_M01	9
12879	291668	COCO_M02	3
12880	291668	COCO_M03	11
12881	291668	COCO_M05	3
12882	291669	ABBA_M13	4
12883	291669	ABBA_M14	8
12884	291669	COCO_M01	23
12885	291669	COCO_M02	17
12886	291669	COCO_M03	24
12887	291669	COCO_M05	7
12888	291669	THOC_M09	2
12889	291670	ABBA_M13	15
12890	291670	ABBA_M14	32
12891	291670	COCO_M01	73
12892	291670	COCO_M02	47
12893	291670	COCO_M03	73
12894	291670	COCO_M04	3
12895	291670	COCO_M05	52
12896	291670	THOC_M09	9
12897	291671	COCO_M01	12
12898	291671	COCO_M02	15
12899	291671	COCO_M03	18
12900	291671	COCO_M05	18
12901	291671	THOC_M09	6
12902	291672	ABBA_M13	18
12903	291672	ABBA_M14	10
12904	291672	COCO_M01	37
12905	291672	COCO_M02	18
12906	291672	COCO_M03	72
12907	291672	COCO_M04	22
12908	291672	COCO_M05	21
12909	291672	FAGR_M20	8
12910	291672	THOC_M06	1
12911	291672	THOC_M09	6
12912	291672	THOC_M10	3
12913	291673	ABBA_M13	6
12914	291673	ABBA_M14	11
12915	291673	COCO_M01	11
12916	291673	COCO_M02	5
12917	291673	COCO_M03	21
12918	291673	COCO_M05	2
12919	291674	ABBA_M13	9
12920	291674	ABBA_M14	28
12921	291674	ACSA_M21	18
12922	291674	COCO_M01	14
12923	291674	COCO_M02	40
12924	291674	COCO_M03	52
12925	291674	COCO_M05	4
12926	291674	FAGR_M19	11
12927	291674	FAGR_M20	1
12928	291674	THOC_M06	3
12929	291674	THOC_M09	3
12930	291675	ABBA_M13	9
12931	291675	ABBA_M14	30
12932	291675	COCO_M01	63
12933	291675	COCO_M02	64
12934	291675	COCO_M03	110
12935	291675	COCO_M04	2
12936	291675	COCO_M05	65
12937	291675	FAGR_M20	5
12938	291675	THOC_M09	9
12939	291675	THOC_M10	1
12940	291676	ABBA_M13	7
12941	291676	ABBA_M14	13
12942	291676	COCO_M01	39
12943	291676	COCO_M02	40
12944	291676	COCO_M03	46
12945	291676	COCO_M04	16
12946	291676	COCO_M05	9
12947	291677	ABBA_M13	17
12948	291677	ABBA_M14	14
12949	291677	ACSA_M25	3
12950	291677	COCO_M01	51
12951	291677	COCO_M02	51
12952	291677	COCO_M03	57
12953	291677	COCO_M04	6
12954	291677	COCO_M05	33
12955	291677	THOC_M09	6
12956	291678	ABBA_M14	4
12957	291678	COCO_M03	5
12958	291679	ABBA_M13	6
12959	291679	ABBA_M14	18
12960	291679	COCO_M01	16
12961	291679	COCO_M02	27
12962	291679	COCO_M03	38
12963	291679	COCO_M05	7
12964	291679	THOC_M09	3
12965	291680	ABBA_M13	6
12966	291680	ABBA_M14	13
12967	291680	COCO_M01	15
12968	291680	COCO_M02	21
12969	291680	COCO_M03	42
12970	291680	COCO_M04	1
12971	291680	COCO_M05	19
12972	291680	FAGR_M20	1
12973	291681	ABBA_M13	11
12974	291681	ABBA_M14	19
12975	291681	COCO_M01	42
12976	291681	COCO_M02	26
12977	291681	COCO_M03	42
12978	291681	COCO_M04	7
12979	291681	COCO_M05	7
12980	291681	THOC_M09	5
12981	291682	ABBA_M13	9
12982	291682	ABBA_M14	29
12983	291682	ACSA_M21	2
12984	291682	ACSA_M24	2
12985	291682	ACSA_M25	1
12986	291682	COCO_M01	19
12987	291682	COCO_M02	57
12988	291682	COCO_M03	49
12989	291682	COCO_M05	17
12990	291682	THOC_M09	6
12991	291683	ABBA_M13	22
12992	291683	ABBA_M14	21
12993	291683	ACSA_M25	3
12994	291683	COCO_M01	21
12995	291683	COCO_M02	33
12996	291683	COCO_M03	51
12997	291683	COCO_M04	1
12998	291683	COCO_M05	33
12999	291683	THOC_M09	5
13000	291684	ABBA_M14	3
13001	291684	COCO_M02	5
13002	291684	COCO_M03	2
13003	291685	ABBA_M13	9
13004	291685	ABBA_M14	21
13005	291685	ACSA_M25	2
13006	291685	COCO_M01	26
13007	291685	COCO_M02	10
13008	291685	COCO_M03	60
13009	291685	COCO_M05	23
13010	291685	THOC_M09	3
13011	291686	ABBA_M13	9
13012	291686	ABBA_M14	10
13013	291686	COCO_M01	37
13014	291686	COCO_M02	21
13015	291686	COCO_M03	40
13016	291686	COCO_M04	10
13017	291686	COCO_M05	9
13018	291686	FAGR_M20	5
13019	291687	ABBA_M12	2
13020	291687	ABBA_M13	23
13021	291687	ABBA_M14	11
13022	291687	COCO_M01	31
13023	291687	COCO_M02	45
13024	291687	COCO_M03	53
13025	291687	COCO_M04	9
13026	291687	COCO_M05	31
13027	291687	THOC_M09	1
13028	291688	ABBA_M12	1
13029	291688	ABBA_M13	15
13030	291688	ABBA_M14	20
13031	291688	ACSA_M25	1
13032	291688	COCO_M01	66
13033	291688	COCO_M02	43
13034	291688	COCO_M03	59
13035	291688	COCO_M04	2
13036	291688	COCO_M05	34
13037	291688	FAGR_M20	3
13038	291688	THOC_M09	3
13039	291689	ABBA_M12	1
13040	291689	ABBA_M13	29
13041	291689	ABBA_M14	41
13042	291689	ACSA_M25	4
13043	291689	COCO_M01	96
13044	291689	COCO_M02	82
13045	291689	COCO_M03	139
13046	291689	COCO_M04	21
13047	291689	COCO_M05	59
13048	291689	FAGR_M20	13
13049	291689	THOC_M09	16
13050	291690	ABBA_M13	1
13051	291690	ABBA_M14	2
13052	291690	COCO_M01	3
13053	291690	COCO_M02	4
13054	291690	COCO_M03	4
13055	291691	ABBA_M13	2
13056	291691	ABBA_M14	4
13057	291691	COCO_M01	12
13058	291691	COCO_M02	8
13059	291691	COCO_M03	15
13060	291691	COCO_M05	9
13061	291691	THOC_M09	1
13062	291691	THOC_M10	1
13063	291692	ABBA_M14	12
13064	291692	COCO_M01	23
13065	291692	COCO_M02	22
13066	291692	COCO_M03	38
13067	291692	COCO_M05	23
13068	291693	ABBA_M14	6
13069	291693	COCO_M01	20
13070	291693	COCO_M02	7
13071	291693	COCO_M03	24
13072	291693	COCO_M05	3
13073	291693	FAGR_M20	1
13074	291694	ABBA_M14	21
13075	291694	COCO_M01	38
13076	291694	COCO_M02	27
13077	291694	COCO_M03	40
13078	291694	COCO_M04	8
13079	291694	COCO_M05	16
13080	291694	FAGR_M20	3
13081	291694	THOC_M07	3
13082	291694	THOC_M09	1
13083	291695	ABBA_M13	6
13084	291695	ABBA_M14	23
13085	291695	ACSA_M24	1
13086	291695	COCO_M01	11
13087	291695	COCO_M02	17
13088	291695	COCO_M03	37
13089	291695	COCO_M04	1
13090	291695	COCO_M05	28
13091	291695	THOC_M09	10
13092	291695	THOC_M10	8
13093	291696	ABBA_M13	21
13094	291696	ABBA_M14	61
13095	291696	COCO_M01	93
13096	291696	COCO_M02	72
13097	291696	COCO_M03	109
13098	291696	COCO_M05	105
13099	291696	FAGR_M16	2
13100	291696	FAGR_M20	3
13101	291696	THOC_M09	2
13102	291697	ABBA_M14	10
13103	291697	COCO_M01	8
13104	291697	COCO_M02	6
13105	291697	COCO_M03	12
13106	291697	FAGR_M16	1
13107	291697	FAGR_M20	2
13108	291697	THOC_M09	1
13109	291698	ABBA_M13	7
13110	291698	ABBA_M14	16
13111	291698	ACSA_M25	1
13112	291698	COCO_M01	59
13113	291698	COCO_M02	40
13114	291698	COCO_M03	68
13115	291698	COCO_M04	3
13116	291698	COCO_M05	21
13117	291698	THOC_M09	5
13118	291698	THOC_M10	3
13119	291699	ABBA_M13	2
13120	291699	ABBA_M14	7
13121	291699	COCO_M01	21
13122	291699	COCO_M02	13
13123	291699	COCO_M03	19
13124	291699	COCO_M05	7
13125	291699	THOC_M09	3
13126	291700	ABBA_M13	32
13127	291700	ABBA_M14	31
13128	291700	COCO_M01	68
13129	291700	COCO_M02	54
13130	291700	COCO_M03	76
13131	291700	COCO_M04	10
13132	291700	COCO_M05	34
13133	291700	FAGR_M20	6
13134	291700	THOC_M09	3
13135	291701	ABBA_M13	10
13136	291701	ABBA_M14	25
13137	291701	COCO_M01	17
13138	291701	COCO_M02	24
13139	291701	COCO_M03	65
13140	291701	COCO_M05	18
13141	291701	FAGR_M20	5
13142	291702	ABBA_M13	8
13143	291702	ABBA_M14	23
13144	291702	COCO_M01	40
13145	291702	COCO_M02	26
13146	291702	COCO_M03	59
13147	291702	COCO_M04	4
13148	291702	COCO_M05	17
13149	291703	ABBA_M13	3
13150	291703	ABBA_M14	5
13151	291703	COCO_M02	9
13152	291703	COCO_M03	5
13153	291703	COCO_M05	1
13154	291704	ABBA_M13	9
13155	291704	ABBA_M14	24
13156	291704	ACSA_M25	2
13157	291704	COCO_M01	3
13158	291704	COCO_M02	7
13159	291704	COCO_M03	44
13160	291704	COCO_M04	2
13161	291704	COCO_M05	8
13162	291705	ABBA_M13	7
13163	291705	ABBA_M14	9
13164	291705	ACSA_M24	1
13165	291705	ACSA_M25	2
13166	291705	COCO_M01	17
13167	291705	COCO_M02	23
13168	291705	COCO_M03	36
13169	291705	COCO_M05	3
13170	291705	FAGR_M16	5
13171	291706	ABBA_M12	1
13172	291706	ABBA_M13	2
13173	291706	ABBA_M14	31
13174	291706	COCO_M01	39
13175	291706	COCO_M02	55
13176	291706	COCO_M03	59
13177	291706	COCO_M04	2
13178	291706	COCO_M05	10
13179	291706	FAGR_M16	4
13180	291707	ABBA_M13	14
13181	291707	ABBA_M14	17
13182	291707	ACSA_M25	4
13183	291707	COCO_M01	31
13184	291707	COCO_M02	16
13185	291707	COCO_M03	58
13186	291707	COCO_M04	1
13187	291707	COCO_M05	43
13188	291707	THOC_M09	3
13189	291708	ABBA_M13	6
13190	291708	ABBA_M14	30
13191	291708	COCO_M01	74
13192	291708	COCO_M02	48
13193	291708	COCO_M03	74
13194	291708	COCO_M04	1
13195	291708	COCO_M05	28
13196	291708	FAGR_M19	1
13197	291708	FAGR_M20	6
13198	291708	THOC_M10	8
13199	291709	ABBA_M14	19
13200	291709	ACSA_M25	6
13201	291709	COCO_M01	25
13202	291709	COCO_M02	28
13203	291709	COCO_M03	44
13204	291709	COCO_M05	15
13205	291709	FAGR_M20	4
13206	291709	THOC_M09	14
13207	291710	ABBA_M14	16
13208	291710	COCO_M02	14
13209	291710	COCO_M03	45
13210	291710	COCO_M05	6
13211	291711	ABBA_M13	15
13212	291711	ABBA_M14	17
13213	291711	COCO_M01	58
13214	291711	COCO_M02	30
13215	291711	COCO_M03	64
13216	291711	COCO_M05	29
13217	291711	FAGR_M16	2
13218	291711	THOC_M09	12
13219	291712	ABBA_M12	2
13220	291712	ABBA_M13	6
13221	291712	ABBA_M14	19
13222	291712	COCO_M01	1
13223	291712	COCO_M02	13
13224	291712	COCO_M03	35
13225	291712	COCO_M05	23
13226	291712	FAGR_M20	8
13227	291712	THOC_M09	1
13228	291713	ABBA_M14	2
13229	291713	COCO_M01	4
13230	291713	COCO_M03	5
13231	291713	COCO_M05	3
13232	291714	ABBA_M13	15
13233	291714	ABBA_M14	16
13234	291714	COCO_M01	39
13235	291714	COCO_M02	30
13236	291714	COCO_M03	40
13237	291714	COCO_M05	9
13238	291714	THOC_M09	2
13239	291715	ABBA_M14	4
13240	291715	ACSA_M25	2
13241	291715	COCO_M01	8
13242	291715	COCO_M02	14
13243	291715	COCO_M03	28
13244	291715	COCO_M05	18
13245	291715	THOC_M10	4
13246	291716	ABBA_M13	2
13247	291716	ABBA_M14	5
13248	291716	COCO_M01	4
13249	291716	COCO_M03	7
13250	291717	ABBA_M13	10
13251	291717	ABBA_M14	11
13252	291717	ACSA_M25	1
13253	291717	COCO_M01	30
13254	291717	COCO_M02	23
13255	291717	COCO_M03	63
13256	291717	COCO_M05	17
13257	291717	THOC_M09	9
13258	291718	ABBA_M12	1
13259	291718	ABBA_M13	1
13260	291718	COCO_M03	5
13261	291719	ABBA_M12	1
13262	291719	COCO_M05	5
13263	291720	ABBA_M14	7
13264	291720	COCO_M01	5
13265	291720	COCO_M02	20
13266	291720	COCO_M03	36
13267	291720	COCO_M05	19
13268	291720	THOC_M09	14
13269	291721	ABBA_M13	45
13270	291721	ABBA_M14	40
13271	291721	ABBA_M15	16
13272	291721	ACSA_M21	28
13273	291721	ACSA_M23	5
13274	291721	ACSA_M24	21
13275	291721	ACSA_M25	6
13276	291721	COCO_M01	44
13277	291721	COCO_M02	34
13278	291721	COCO_M03	49
13279	291721	COCO_M04	1
13280	291721	COCO_M05	25
13281	291721	FAGR_M16	23
13282	291721	FAGR_M17	26
13283	291721	FAGR_M18	6
13284	291721	FAGR_M19	6
13285	291721	FAGR_M20	1
13286	291721	THOC_M06	9
13287	291721	THOC_M09	12
13288	291721	THOC_M10	34
13289	291722	ABBA_M13	10
13290	291722	COCO_M01	16
13291	291722	COCO_M02	1
13292	291722	COCO_M03	23
13293	291722	COCO_M04	1
13294	291723	ABBA_M13	3
13295	291723	ABBA_M14	12
13296	291723	COCO_M01	29
13297	291723	COCO_M02	31
13298	291723	COCO_M03	40
13299	291723	COCO_M04	7
13300	291723	COCO_M05	7
13301	291724	ABBA_M13	1
13302	291724	ABBA_M14	5
13303	291724	ACSA_M25	2
13304	291724	COCO_M01	9
13305	291724	COCO_M02	11
13306	291724	COCO_M03	11
13307	291724	COCO_M05	6
13308	291725	ABBA_M13	6
13309	291725	ABBA_M14	14
13310	291725	COCO_M01	11
13311	291725	COCO_M02	13
13312	291725	COCO_M03	20
13313	291725	COCO_M05	6
13314	291725	FAGR_M20	3
13315	291726	ABBA_M13	29
13316	291726	ABBA_M14	13
13317	291726	COCO_M01	31
13318	291726	COCO_M02	38
13319	291726	COCO_M03	39
13320	291726	COCO_M05	29
13321	291726	THOC_M09	14
13322	291727	ABBA_M13	9
13323	291727	ABBA_M14	22
13324	291727	COCO_M01	8
13325	291727	COCO_M02	39
13326	291727	COCO_M03	54
13327	291727	COCO_M05	14
13328	291728	ABBA_M13	11
13329	291728	ABBA_M14	40
13330	291728	COCO_M01	56
13331	291728	COCO_M02	59
13332	291728	COCO_M03	74
13333	291728	COCO_M04	22
13334	291728	COCO_M05	29
13335	291729	ABBA_M12	1
13336	291729	ABBA_M13	12
13337	291729	ABBA_M14	32
13338	291729	COCO_M01	78
13339	291729	COCO_M02	56
13340	291729	COCO_M03	70
13341	291729	COCO_M04	6
13342	291729	COCO_M05	62
13343	291729	FAGR_M20	15
13344	291729	THOC_M09	7
13345	291730	ABBA_M13	5
13346	291730	ABBA_M14	8
13347	291730	ACSA_M24	1
13348	291730	COCO_M01	11
13349	291730	COCO_M02	7
13350	291730	COCO_M03	15
13351	291730	COCO_M04	2
13352	291730	COCO_M05	1
13353	291730	THOC_M09	1
13354	291731	ABBA_M14	2
13355	291732	ABBA_M13	2
13356	291732	ABBA_M14	2
13357	291732	COCO_M02	2
13358	291732	COCO_M03	26
13359	291732	COCO_M05	16
13360	291732	FAGR_M20	2
13361	291733	ABBA_M13	21
13362	291733	ABBA_M14	4
13363	291733	COCO_M01	5
13364	291733	COCO_M03	3
13365	291733	COCO_M05	30
13366	291733	FAGR_M20	1
13367	291734	ABBA_M14	7
13368	291734	COCO_M01	1
13369	291734	COCO_M03	16
13370	291734	COCO_M05	5
13371	291734	THOC_M09	2
13372	291735	ABBA_M13	2
13373	291735	ABBA_M14	7
13374	291736	ABBA_M14	1
13375	291736	COCO_M01	9
13376	291736	COCO_M02	1
13377	291736	COCO_M03	6
13378	291737	ABBA_M13	10
13379	291737	ABBA_M14	14
13380	291737	ACSA_M25	1
13381	291737	COCO_M01	16
13382	291737	COCO_M02	7
13383	291737	COCO_M03	30
13384	291737	COCO_M05	5
13385	291737	FAGR_M20	1
13386	291737	THOC_M09	1
13387	291738	ABBA_M13	24
13388	291738	ABBA_M14	20
13389	291738	ACSA_M24	5
13390	291738	ACSA_M25	2
13391	291738	COCO_M01	27
13392	291738	COCO_M03	25
13393	291738	COCO_M04	5
13394	291738	COCO_M05	8
13395	291738	THOC_M09	6
13396	291738	THOC_M10	1
13397	291739	ABBA_M13	39
13398	291739	ABBA_M14	32
13399	291739	COCO_M01	29
13400	291739	COCO_M02	13
13401	291739	COCO_M03	61
13402	291739	COCO_M05	14
13403	291739	FAGR_M20	1
13404	291739	THOC_M09	9
13405	291740	ABBA_M13	21
13406	291740	ABBA_M14	12
13407	291740	COCO_M01	3
13408	291740	COCO_M02	3
13409	291740	COCO_M03	25
13410	291740	COCO_M05	2
13411	291740	FAGR_M20	6
13412	291740	THOC_M09	1
13413	291741	ABBA_M14	6
13414	291742	ABBA_M14	4
13415	291742	COCO_M03	8
13416	291743	ABBA_M13	7
13417	291743	ABBA_M14	7
13418	291743	COCO_M05	2
13419	291744	ABBA_M14	1
13420	291744	COCO_M02	1
13421	291745	ABBA_M13	4
13422	291745	ABBA_M14	3
13423	291745	ACSA_M25	1
13424	291745	COCO_M03	7
13425	291745	FAGR_M20	1
13426	291746	ABBA_M13	6
13427	291746	ABBA_M14	10
13428	291746	COCO_M01	2
13429	291746	COCO_M03	15
13430	291746	COCO_M05	1
13431	291746	FAGR_M20	1
13432	291746	THOC_M09	1
13433	291747	ABBA_M13	9
13434	291747	ABBA_M14	14
13435	291747	COCO_M01	24
13436	291747	COCO_M02	18
13437	291747	COCO_M03	36
13438	291747	COCO_M04	1
13439	291747	COCO_M05	1
13440	291747	FAGR_M20	2
13441	291747	THOC_M09	6
13442	291748	ABBA_M13	12
13443	291748	ABBA_M14	21
13444	291748	COCO_M01	3
13445	291748	COCO_M02	15
13446	291748	COCO_M03	42
13447	291748	COCO_M05	31
13448	291748	THOC_M10	2
13449	291749	ABBA_M12	1
13450	291749	ABBA_M13	4
13451	291749	ABBA_M14	5
13452	291749	ACSA_M24	3
13453	291749	COCO_M01	8
13454	291749	COCO_M02	7
13455	291749	COCO_M03	20
13456	291749	COCO_M05	4
13457	291750	ABBA_M14	2
13458	291750	COCO_M01	5
13459	291750	COCO_M02	3
13460	291750	COCO_M03	6
13461	291750	COCO_M05	3
13462	291751	ABBA_M12	2
13463	291751	ABBA_M13	2
13464	291751	ABBA_M14	6
13465	291751	COCO_M01	7
13466	291751	COCO_M02	21
13467	291751	COCO_M03	25
13468	291751	THOC_M09	7
13469	291751	THOC_M10	2
13470	291752	ABBA_M14	1
13471	291752	COCO_M01	6
13472	291752	COCO_M02	12
13473	291752	COCO_M03	25
13474	291752	COCO_M04	7
13475	291752	COCO_M05	11
13476	291753	ABBA_M13	4
13477	291753	ABBA_M14	5
13478	291753	ACSA_M25	1
13479	291753	COCO_M01	29
13480	291753	COCO_M02	25
13481	291753	COCO_M03	32
13482	291753	COCO_M04	3
13483	291753	COCO_M05	29
13484	291754	ABBA_M13	15
13485	291754	ABBA_M14	14
13486	291754	COCO_M01	10
13487	291754	COCO_M02	17
13488	291754	COCO_M03	41
13489	291754	COCO_M05	10
13490	291755	ABBA_M13	7
13491	291755	ABBA_M14	11
13492	291755	COCO_M02	1
13493	291755	COCO_M03	3
13494	291755	COCO_M05	11
13495	291755	FAGR_M16	3
13496	291755	THOC_M09	3
13497	291756	ABBA_M12	16
13498	291756	ABBA_M13	11
13499	291756	ABBA_M14	9
13500	291756	COCO_M01	4
13501	291756	COCO_M03	10
13502	291756	COCO_M05	3
13503	291757	ABBA_M13	30
13504	291757	ABBA_M14	43
13505	291757	COCO_M01	100
13506	291757	COCO_M02	114
13507	291757	COCO_M03	160
13508	291757	COCO_M04	13
13509	291757	COCO_M05	68
13510	291757	FAGR_M16	2
13511	291757	FAGR_M20	5
13512	291757	THOC_M09	20
13513	291758	ABBA_M13	3
13514	291758	ABBA_M14	11
13515	291758	COCO_M01	22
13516	291758	COCO_M02	16
13517	291758	COCO_M03	19
13518	291758	COCO_M04	1
13519	291758	COCO_M05	18
13520	291758	FAGR_M16	1
13521	291758	THOC_M09	7
13522	291759	ABBA_M12	7
13523	291759	ABBA_M13	10
13524	291759	ABBA_M14	25
13525	291759	COCO_M01	58
13526	291759	COCO_M02	54
13527	291759	COCO_M03	84
13528	291759	COCO_M05	29
13529	291759	FAGR_M16	8
13530	291759	FAGR_M20	1
13531	291759	THOC_M09	3
13532	291760	ABBA_M14	4
13533	291760	ACSA_M25	1
13534	291760	COCO_M01	2
13535	291760	COCO_M02	2
13536	291760	COCO_M03	6
13537	291760	COCO_M05	2
13538	291761	ABBA_M13	1
13539	291761	ABBA_M14	2
13540	291761	COCO_M01	12
13541	291761	COCO_M02	13
13542	291761	COCO_M03	15
13543	291761	COCO_M05	5
13544	291761	THOC_M09	1
13545	291762	ABBA_M13	12
13546	291762	ABBA_M14	9
13547	291762	ACSA_M25	1
13548	291762	COCO_M01	35
13549	291762	COCO_M02	42
13550	291762	COCO_M03	56
13551	291762	COCO_M04	4
13552	291762	COCO_M05	28
13553	291762	FAGR_M16	6
13554	291762	THOC_M09	8
13555	291763	ABBA_M13	4
13556	291763	ABBA_M14	5
13557	291763	COCO_M01	21
13558	291763	COCO_M02	23
13559	291763	COCO_M03	28
13560	291763	COCO_M05	7
13561	291763	THOC_M09	12
13562	291764	ABBA_M14	3
13563	291764	COCO_M01	17
13564	291764	COCO_M02	21
13565	291764	COCO_M03	42
13566	291764	COCO_M05	13
13567	291764	THOC_M09	1
13568	291765	ABBA_M13	3
13569	291765	ABBA_M14	13
13570	291765	COCO_M01	36
13571	291765	COCO_M02	41
