	corresponding_gene_call	sample_id	pNpS_gene_consensus
7297	172421	COCO_M01	0.04519933148841731
7298	172421	COCO_M02	0.035147916636705225
7299	172421	COCO_M03	0.006429143431292837
7300	172421	COCO_M04	
7301	172421	COCO_M05	0.06109505667792368
7302	172421	THOC_M09	
7303	172422	ABBA_M13	
7304	172422	ABBA_M14	
7305	172422	COCO_M01	
7306	172422	COCO_M02	
7307	172422	COCO_M03	
7308	172423	ABBA_M13	
7309	172423	ABBA_M14	
7310	172423	COCO_M01	
7311	172423	COCO_M02	0.09113401357203642
7312	172423	COCO_M03	0.14798452651040617
7313	172423	COCO_M05	
7314	172424	ABBA_M13	0.0
7315	172424	ABBA_M14	
7316	172424	COCO_M01	0.0
7317	172424	COCO_M02	
7318	172424	COCO_M03	0.005451397242146072
7319	172424	COCO_M05	0.12663073442216002
7320	172426	ABBA_M13	
7321	172426	ABBA_M14	0.13111282806474053
7322	172426	ACSA_M25	
7323	172426	COCO_M01	
7324	172426	COCO_M02	0.08126483514531545
7325	172426	COCO_M03	0.09905599448678434
7326	172426	COCO_M05	
7327	172426	THOC_M10	
7328	172427	ABBA_M13	
7329	172427	ABBA_M14	0.058193369829542936
7330	172427	ACSA_M25	
7331	172427	COCO_M01	0.2374086588628265
7332	172427	COCO_M02	0.36557691409896803
7333	172427	COCO_M03	0.2118644450883008
7334	172427	COCO_M05	0.355991865900215
7335	172428	ABBA_M13	
7336	172428	ABBA_M14	
7337	172428	ACSA_M25	
7338	172428	COCO_M01	
7339	172428	COCO_M02	0.20357359846415235
7340	172428	COCO_M03	0.11762856595012774
7341	172428	COCO_M05	
7342	172428	FAGR_M20	
7343	172429	ABBA_M13	
7344	172429	ABBA_M14	0.15283333509549543
7345	172429	ACSA_M25	0.4511385885259767
7346	172429	COCO_M01	0.17363219419517872
7347	172429	COCO_M02	0.1415257440563215
7348	172429	COCO_M03	0.191668870294401
7349	172429	COCO_M04	
7350	172429	COCO_M05	0.16881298930867708
7351	172429	FAGR_M16	
7352	172429	THOC_M09	
7353	172430	ABBA_M13	0.0648703915896431
7354	172430	ABBA_M14	0.09958201582340953
7355	172430	COCO_M01	0.1334804434324448
7356	172430	COCO_M02	0.15000929501902321
7357	172430	COCO_M03	0.1383381721909136
7358	172430	COCO_M05	0.09657680410024184
7359	172431	ABBA_M13	0.12879692540790597
7360	172431	ABBA_M14	
7361	172431	ACSA_M25	
7362	172431	COCO_M01	0.14078482667286626
7363	172431	COCO_M02	0.10168611717459279
7364	172431	COCO_M03	0.1334204957176408
7365	172431	COCO_M05	0.07510693218622663
7366	172431	THOC_M09	0.05118695232622069
7367	172432	ABBA_M12	
7368	172432	ABBA_M13	0.015619026096185637
7369	172432	ABBA_M14	0.06799052399932584
7370	172432	ABBA_M15	
7371	172432	COCO_M01	0.05053630599910785
7372	172432	COCO_M02	0.05999529792312422
7373	172432	COCO_M03	0.053855922320178044
7374	172432	COCO_M05	
7375	172432	FAGR_M20	
7376	172432	THOC_M09	
7377	172433	ABBA_M13	
7378	172433	ABBA_M14	0.21809939197967892
7379	172433	COCO_M01	0.2762998958903682
7380	172433	COCO_M02	
7381	172433	COCO_M03	0.3625552963646888
7382	172433	COCO_M05	0.2626313531438617
7383	172433	THOC_M09	
7384	172434	ABBA_M13	
7385	172434	ABBA_M14	
7386	172434	COCO_M01	0.10006338961018428
7387	172434	COCO_M02	0.12410455019684997
7388	172434	COCO_M03	0.12178725831392932
7389	172434	COCO_M04	
7390	172434	COCO_M05	0.16775930602133426
7391	172434	FAGR_M17	
7392	172434	THOC_M07	
7393	172434	THOC_M09	
7394	172434	THOC_M10	
7395	172435	ABBA_M13	
7396	172435	ABBA_M14	
7397	172435	ACSA_M25	
7398	172435	COCO_M01	
7399	172435	COCO_M02	
7400	172435	COCO_M03	0.057834688703336766
7401	172435	COCO_M05	
7402	172435	THOC_M09	
7403	172436	ABBA_M13	
7404	172436	ABBA_M14	0.033150685484954694
7405	172436	ABBA_M15	0.03789312138663148
7406	172436	COCO_M01	
7407	172436	COCO_M02	0.0
7408	172436	COCO_M03	0.01434764801929067
7409	172436	COCO_M04	
7410	172436	COCO_M05	0.008104625300822824
7411	172436	THOC_M06	
7412	172436	THOC_M09	
7413	172436	THOC_M10	
7414	172437	ABBA_M13	0.09359190702299236
7415	172437	ABBA_M14	
7416	172437	COCO_M01	0.1567014857614205
7417	172437	COCO_M02	0.3099123457329293
7418	172437	COCO_M03	0.21810028288265484
7419	172437	COCO_M05	
7420	172438	ABBA_M13	
7421	172438	ABBA_M14	0.0768987286036103
7422	172438	COCO_M01	
7423	172438	COCO_M02	
7424	172438	COCO_M03	0.07362408377186846
7425	172438	COCO_M05	
7426	172439	COCO_M05	
7427	172440	ABBA_M14	
7428	172441	ABBA_M13	
7429	172441	ABBA_M14	
7430	172441	COCO_M02	
7431	172441	COCO_M03	
7432	172441	COCO_M05	
7433	172441	FAGR_M20	
7434	172442	ABBA_M13	
7435	172442	ABBA_M14	0.0044451416177982385
7436	172442	COCO_M01	0.0062906947357454
7437	172442	COCO_M02	0.018634250430175803
7438	172442	COCO_M03	0.013107692551621107
7439	172442	COCO_M04	
7440	172442	COCO_M05	0.03248196018149978
7441	172442	FAGR_M17	
7442	172442	THOC_M08	
7443	172442	THOC_M10	0.06128478214556305
7444	172443	ABBA_M13	
7445	172443	ABBA_M14	0.1129502860594677
7446	172443	ACSA_M25	
7447	172443	COCO_M01	0.046109470294819134
7448	172443	COCO_M02	0.07903913760568666
7449	172443	COCO_M03	0.0886136688822458
7450	172443	COCO_M04	0.08131528489668896
7451	172443	COCO_M05	0.07753779593300103
7452	172443	FAGR_M17	
7453	172443	FAGR_M20	0.03396881551362641
7454	172443	THOC_M09	
7455	172444	ABBA_M13	
7456	172444	ABBA_M14	0.022094410676300937
7457	172444	COCO_M01	
7458	172444	COCO_M02	0.027559670635121693
7459	172444	COCO_M03	0.06688609357707698
7460	172444	COCO_M05	0.0
7461	172444	FAGR_M20	
7462	172444	THOC_M09	
7463	172445	ABBA_M12	
7464	172445	ABBA_M13	
7465	172445	ABBA_M14	
7466	172445	COCO_M01	0.04769271542493954
7467	172445	COCO_M02	0.017211713794606957
7468	172445	COCO_M03	0.11350199163061107
7469	172445	COCO_M05	0.015779703213434824
7470	172445	FAGR_M20	
7471	172445	THOC_M09	
7472	172446	ABBA_M13	
7473	172446	ABBA_M14	
7474	172446	ACSA_M24	
7475	172446	COCO_M01	0.07930479097400807
7476	172446	COCO_M02	0.09601696807994159
7477	172446	COCO_M03	0.0017571442452865304
7478	172446	COCO_M04	
7479	172446	COCO_M05	0.0816360754767737
7480	172446	THOC_M09	
7481	172446	THOC_M10	
7482	172447	ABBA_M13	
7483	172447	ABBA_M14	0.12802878776032892
7484	172447	COCO_M01	0.14984502776148154
7485	172447	COCO_M02	0.17736268792163784
7486	172447	COCO_M03	0.1657067838131069
7487	172447	COCO_M05	0.07297325336199269
7488	172447	FAGR_M20	
7489	172447	THOC_M09	
7490	172448	ABBA_M13	
7491	172448	ABBA_M14	
7492	172448	COCO_M01	0.36704618600480693
7493	172448	COCO_M02	
7494	172448	COCO_M03	0.12955794763126735
7495	172448	COCO_M04	
7496	172448	COCO_M05	0.3812308497081498
7497	172449	ABBA_M12	
7498	172449	ABBA_M13	0.012047572052719929
7499	172449	ABBA_M14	0.07897062610377788
7500	172449	ACSA_M24	
7501	172449	COCO_M01	0.07017584664557826
7502	172449	COCO_M02	0.08694491648720822
7503	172449	COCO_M03	0.09245661181641378
7504	172449	COCO_M04	0.19998500711725922
7505	172449	COCO_M05	0.115524922291952
7506	172449	FAGR_M16	
7507	172449	FAGR_M20	
7508	172449	THOC_M09	
7509	172449	THOC_M10	
7510	172450	ABBA_M12	
7511	172450	ABBA_M13	
7512	172450	ABBA_M14	0.050668004553429825
7513	172450	COCO_M01	0.060910191865737325
7514	172450	COCO_M02	0.1371569758890767
7515	172450	COCO_M03	0.11447430490223992
7516	172450	COCO_M05	0.030043576432485515
7517	172450	FAGR_M20	
7518	172450	THOC_M09	
7519	172450	THOC_M10	
7520	172451	ABBA_M13	0.0620307436678726
7521	172451	ABBA_M14	0.00448361170324163
7522	172451	COCO_M01	
7523	172451	COCO_M02	0.0059228316463288775
7524	172451	COCO_M03	0.0015088247265530078
7525	172451	COCO_M05	0.0
7526	172451	FAGR_M20	
7527	172451	THOC_M09	0.0
7528	172452	ABBA_M13	0.0739145086604194
7529	172452	ABBA_M14	0.16678036551252945
7530	172452	ACSA_M25	
7531	172452	COCO_M01	0.16604054522905617
7532	172452	COCO_M02	0.2530119749951242
7533	172452	COCO_M03	0.19617080418423177
7534	172452	COCO_M04	
7535	172452	COCO_M05	0.1897848052814651
7536	172452	FAGR_M16	
7537	172452	THOC_M09	
7538	172453	ABBA_M13	0.013493232480008277
7539	172453	ABBA_M14	0.06176036136818798
7540	172453	COCO_M01	0.06694572793228354
7541	172453	COCO_M02	0.028822611867320783
7542	172453	COCO_M03	0.03709897671715826
7543	172453	COCO_M04	
7544	172453	COCO_M05	0.03632036434881142
7545	172453	THOC_M09	0.0
7546	172454	ABBA_M13	0.20752277592532367
7547	172454	ABBA_M14	0.27206170073879615
7548	172454	ACSA_M25	
7549	172454	COCO_M01	0.1624281866408152
7550	172454	COCO_M02	0.287650686526771
7551	172454	COCO_M03	0.33681934930324864
7552	172454	COCO_M04	0.569833996648521
7553	172454	COCO_M05	0.27523464851589785
7554	172454	FAGR_M16	
7555	172455	ABBA_M13	
7556	172455	ABBA_M14	0.37260894781855836
7557	172455	COCO_M01	0.46534377007785704
7558	172455	COCO_M02	
7559	172455	COCO_M03	0.45096377447981545
7560	172455	COCO_M05	
7561	172455	THOC_M10	
7562	172456	ABBA_M13	0.22458432105986836
7563	172456	ABBA_M14	0.16600604280036346
7564	172456	ACSA_M25	0.25359049142767653
7565	172456	COCO_M01	0.14124321540869936
7566	172456	COCO_M02	0.0482219917846324
7567	172456	COCO_M03	0.1070731252939434
7568	172456	COCO_M04	
7569	172456	COCO_M05	0.047202349117059964
7570	172456	FAGR_M20	
7571	172456	THOC_M09	0.566420416895689
7572	172456	THOC_M10	
7573	172457	ABBA_M13	
7574	172457	ABBA_M14	
7575	172457	COCO_M01	0.059197688620289006
7576	172457	COCO_M02	
7577	172457	COCO_M03	0.06788746360409352
7578	172457	COCO_M04	
7579	172457	COCO_M05	
7580	172458	ABBA_M13	
7581	172458	ABBA_M14	
7582	172458	COCO_M03	
7583	172460	ABBA_M13	
7584	172460	ABBA_M14	0.05755987584642529
7585	172460	COCO_M01	0.13544848823925582
7586	172460	COCO_M02	
7587	172460	COCO_M03	0.07214724254015055
7588	172460	COCO_M05	0.14179296983032996
7589	172461	ABBA_M13	0.731628840375818
7590	172461	ABBA_M14	0.01849692971926773
7591	172461	COCO_M01	0.15434330311930308
7592	172461	COCO_M02	0.18683809742661814
7593	172461	COCO_M03	0.013286785583768976
7594	172461	COCO_M05	
7595	172461	FAGR_M17	
7596	172461	FAGR_M20	
7597	172461	THOC_M09	
7598	172462	ABBA_M13	0.04321827089659339
7599	172462	ABBA_M14	0.07602646440544192
7600	172462	ACSA_M24	
7601	172462	COCO_M01	
7602	172462	COCO_M02	0.07103158633553493
7603	172462	COCO_M03	0.10273381165690085
7604	172462	COCO_M04	
7605	172462	COCO_M05	0.054632385169756874
7606	172463	ABBA_M13	
7607	172463	ABBA_M14	0.16901602909643973
7608	172463	ACSA_M21	
7609	172463	ACSA_M25	
7610	172463	COCO_M01	0.06131080507254711
7611	172463	COCO_M02	0.26926343328884583
7612	172463	COCO_M03	0.15128445953368988
7613	172463	COCO_M04	0.06137442880418373
7614	172463	COCO_M05	0.27273357263739884
7615	172463	THOC_M09	0.11600468884232297
7616	172464	ABBA_M13	0.13724097919014122
7617	172464	ABBA_M14	0.11312658110793221
7618	172464	COCO_M01	0.06371668094538156
7619	172464	COCO_M02	0.07493201840560523
7620	172464	COCO_M03	0.1341652936064183
7621	172464	COCO_M04	
7622	172464	COCO_M05	0.1271170140681527
7623	172464	FAGR_M16	
7624	172464	THOC_M09	
7625	172465	ABBA_M13	0.021100213425996345
7626	172465	ABBA_M14	0.06936716458722313
7627	172465	ACSA_M25	
7628	172465	COCO_M01	0.004480056545401474
7629	172465	COCO_M02	0.0063608645391207
7630	172465	COCO_M03	0.015350195311905778
7631	172465	COCO_M05	0.037758050253724806
7632	172465	FAGR_M16	
7633	172465	FAGR_M20	
7634	172466	ABBA_M13	0.04864941601291659
7635	172466	ABBA_M14	0.09167181739428328
7636	172466	COCO_M01	0.01919645002963839
7637	172466	COCO_M02	0.1059864366456728
7638	172466	COCO_M03	0.1469610186248756
7639	172466	COCO_M05	0.024499853512674225
7640	172466	FAGR_M20	
7641	172466	THOC_M09	0.0622650400113592
7642	172467	ABBA_M13	
7643	172467	ABBA_M14	0.058681148719944815
7644	172467	COCO_M01	0.12021944671073531
7645	172467	COCO_M02	0.04460038533967852
7646	172467	COCO_M03	0.06340250171977832
7647	172467	COCO_M05	0.10524047163045132
7648	172467	FAGR_M16	
7649	172467	FAGR_M20	
7650	172467	THOC_M09	0.2499527715885337
7651	172467	THOC_M10	
7652	172468	ABBA_M13	
7653	172468	COCO_M01	
7654	172468	COCO_M02	1.5418969920315455
7655	172468	COCO_M03	0.5833836053614301
7656	172470	COCO_M03	
7657	172471	ABBA_M13	0.17502421831252807
7658	172471	ABBA_M14	0.11696209027840114
7659	172471	ACSA_M24	
7660	172471	ACSA_M25	
7661	172471	COCO_M01	0.13102677157151363
7662	172471	COCO_M02	0.08242755984652465
7663	172471	COCO_M03	0.097031613339959
7664	172471	COCO_M04	
7665	172471	COCO_M05	0.1458058330404124
7666	172471	FAGR_M19	
7667	172472	ABBA_M13	
7668	172472	ABBA_M14	
7669	172472	COCO_M01	
7670	172472	COCO_M02	0.054708847409359516
7671	172472	COCO_M03	0.07067457819141455
7672	172472	COCO_M05	0.07762232763984477
7673	172473	ABBA_M13	0.05893622632407597
7674	172473	ABBA_M14	0.0768345384476354
7675	172473	COCO_M01	0.11221204016202806
7676	172473	COCO_M02	
7677	172473	COCO_M03	0.10727094598624907
7678	172473	COCO_M05	0.07254497797560756
7679	172473	FAGR_M16	
7680	172473	FAGR_M20	
7681	172473	THOC_M07	
7682	172473	THOC_M09	
7683	172474	ABBA_M14	
7684	172474	COCO_M01	0.49829373351834966
7685	172474	COCO_M02	0.13863471650402676
7686	172474	COCO_M03	0.18921868976605502
7687	172475	COCO_M02	
7688	172475	COCO_M03	
7689	172477	ABBA_M13	
7690	172477	ABBA_M14	
7691	172477	ACSA_M25	
7692	172477	COCO_M01	0.01859209733733147
7693	172477	COCO_M02	0.01978187595742124
7694	172477	COCO_M03	0.025444192456566275
7695	172477	COCO_M04	
7696	172477	COCO_M05	0.03752044897248198
7697	172477	FAGR_M16	
7698	172477	FAGR_M18	
7699	172477	FAGR_M20	
7700	172477	THOC_M08	
7701	172477	THOC_M09	0.004913779484139563
7702	172478	ABBA_M13	
7703	172478	ABBA_M14	
7704	172478	COCO_M01	0.2518646686747428
7705	172478	COCO_M02	0.1860617665724645
7706	172478	COCO_M03	0.13882203408333416
7707	172478	COCO_M05	
7708	172478	FAGR_M16	
7709	172478	FAGR_M20	
7710	172479	COCO_M01	0.6782043668215235
7711	172479	COCO_M02	
7712	172479	COCO_M03	0.7921760157673687
7713	172479	COCO_M05	0.9770132065213484
7714	172480	ABBA_M13	
7715	172480	ABBA_M14	
7716	172480	COCO_M01	0.19581716484778627
7717	172480	COCO_M03	
7718	172480	COCO_M05	
7719	172480	FAGR_M16	
7720	172480	FAGR_M20	
7721	172480	THOC_M09	
7722	172481	ABBA_M13	
7723	172481	ABBA_M14	
7724	172481	ACSA_M25	
7725	172481	COCO_M01	0.2103637003191758
7726	172481	COCO_M02	0.056301028382209385
7727	172481	COCO_M03	
7728	172481	COCO_M05	0.13619291078607343
7729	172481	FAGR_M16	
7730	172481	FAGR_M17	
7731	172481	THOC_M07	
7732	172481	THOC_M08	
7733	172481	THOC_M09	
7734	172481	THOC_M10	
7735	172482	ABBA_M13	
7736	172482	ABBA_M14	
7737	172482	COCO_M03	
7738	172482	COCO_M05	0.20749814355100374
7739	172482	FAGR_M20	
7740	172482	THOC_M09	
7741	172483	ABBA_M14	
7742	172483	COCO_M01	0.14961055717294375
7743	172483	COCO_M02	0.3121332242977718
7744	172483	COCO_M03	0.2742886049542714
7745	172484	ABBA_M14	
7746	172485	ABBA_M12	
7747	172485	ABBA_M13	
7748	172485	ABBA_M14	
7749	172485	ACSA_M21	
7750	172485	COCO_M01	0.14320526366496403
7751	172485	COCO_M02	
7752	172485	COCO_M03	
7753	172485	COCO_M05	0.13698258548565534
7754	172485	FAGR_M17	
7755	172485	FAGR_M19	0.09568902403380487
7756	172486	ABBA_M13	
7757	172486	ABBA_M14	
7758	172486	COCO_M01	
7759	172486	COCO_M05	
7760	172486	FAGR_M20	
7761	172486	THOC_M09	
7762	172487	ABBA_M12	
7763	172487	ABBA_M13	0.24204024847696629
7764	172487	ABBA_M14	0.3880882955027589
7765	172487	ABBA_M15	
7766	172487	ACSA_M21	
7767	172487	ACSA_M25	
7768	172487	COCO_M01	0.19064079755371538
7769	172487	COCO_M02	0.48747092331820413
7770	172487	COCO_M03	0.25991555667596045
7771	172487	COCO_M05	0.22070153959678798
7772	172487	FAGR_M17	
7773	172487	FAGR_M19	
7774	172487	FAGR_M20	
7775	172487	THOC_M09	0.3120837556524357
7776	172487	THOC_M10	
7777	172488	ABBA_M13	
7778	172488	ABBA_M14	
7779	172488	COCO_M01	
7780	172488	COCO_M03	0.08173064523725693
7781	172488	COCO_M05	
7782	172488	FAGR_M20	
7783	172488	THOC_M09	0.0873384625895877
7784	172489	ABBA_M13	
7785	172489	ABBA_M14	
7786	172489	COCO_M01	
7787	172489	COCO_M02	
7788	172489	COCO_M05	0.5698298065817797
7789	172489	FAGR_M17	
7790	172489	FAGR_M20	
7791	172490	ABBA_M14	
7792	172490	ACSA_M24	
7793	172490	COCO_M01	0.049168252547344186
7794	172490	COCO_M05	0.06296996801492734
7795	172490	FAGR_M20	
7796	172490	THOC_M09	
7797	172491	ABBA_M13	
7798	172491	ABBA_M14	
7799	172491	ACSA_M25	
7800	172491	COCO_M01	
7801	172491	COCO_M02	
7802	172491	COCO_M03	
7803	172491	COCO_M05	
7804	172491	FAGR_M16	
7805	172491	FAGR_M20	
7806	172491	THOC_M07	
7807	172491	THOC_M09	
7808	172492	ACSA_M24	
7809	172492	COCO_M01	0.17001077402224649
7810	172492	COCO_M02	0.14986504889329932
7811	172492	COCO_M03	0.16574852416022817
7812	172492	COCO_M05	0.20377625293964105
7813	172492	FAGR_M17	
7814	172492	THOC_M08	
7815	172492	THOC_M09	0.21821355026913222
7816	172493	ABBA_M12	
7817	172493	ABBA_M13	
7818	172493	ABBA_M14	0.1088781839463432
7819	172493	ACSA_M24	
7820	172493	ACSA_M25	
7821	172493	COCO_M01	0.051326163790396874
7822	172493	COCO_M02	0.07735680026458797
7823	172493	COCO_M03	0.022452449789055574
7824	172493	COCO_M04	
7825	172493	COCO_M05	0.02561672095929343
7826	172493	FAGR_M16	
7827	172493	FAGR_M17	
7828	172493	FAGR_M20	
7829	172493	THOC_M07	
7830	172493	THOC_M08	
7831	172493	THOC_M09	
7832	172494	ABBA_M14	
7833	172494	COCO_M01	
7834	172494	COCO_M02	
7835	172494	COCO_M03	
7836	172494	FAGR_M17	
7837	172494	FAGR_M20	
7838	172495	ABBA_M12	0.03887336116508337
7839	172495	ABBA_M13	0.129705119908659
7840	172495	ABBA_M14	0.09235502189621536
7841	172495	ACSA_M25	
7842	172495	COCO_M01	0.07039535809282468
7843	172495	COCO_M02	0.08672475399123761
7844	172495	COCO_M03	0.18108695725415483
7845	172495	COCO_M05	0.10722292001662692
7846	172495	FAGR_M17	
7847	172495	FAGR_M20	0.3524019199409044
7848	172495	THOC_M07	
7849	172495	THOC_M08	
7850	172495	THOC_M09	0.13200736949521638
7851	172495	THOC_M10	0.07912632786222756
7852	172496	ABBA_M13	
7853	172496	ABBA_M14	
7854	172496	COCO_M01	
7855	172496	COCO_M02	
7856	172496	COCO_M03	0.5911435935590978
7857	172496	COCO_M05	
7858	172496	FAGR_M16	
7859	172496	FAGR_M17	
7860	172496	THOC_M07	
7861	172496	THOC_M08	
7862	172496	THOC_M09	
7863	172496	THOC_M10	
7864	172497	ABBA_M12	
7865	172497	ABBA_M13	
7866	172497	ABBA_M14	0.7580847403973595
7867	172497	ACSA_M25	
7868	172497	COCO_M01	
7869	172497	COCO_M02	
7870	172497	COCO_M03	0.1129185770668865
7871	172497	COCO_M05	
7872	172497	FAGR_M17	
7873	172497	FAGR_M20	
7874	172497	THOC_M08	
7875	172497	THOC_M09	
7876	172497	THOC_M10	
7877	172498	ABBA_M12	
7878	172498	ABBA_M13	
7879	172498	ABBA_M14	
7880	172498	ACSA_M25	
7881	172498	COCO_M01	
7882	172498	COCO_M02	
7883	172498	COCO_M03	
7884	172498	COCO_M04	
7885	172498	COCO_M05	
7886	172498	FAGR_M16	
7887	172498	FAGR_M17	
7888	172498	FAGR_M20	
7889	172498	THOC_M09	
7890	172499	ABBA_M12	
7891	172499	ABBA_M13	
7892	172499	ABBA_M14	0.3198233855481086
7893	172499	ACSA_M25	
7894	172499	COCO_M01	
7895	172499	COCO_M02	
7896	172499	COCO_M03	0.31168365402551945
7897	172499	COCO_M05	0.09165955169722964
7898	172499	FAGR_M16	
7899	172499	THOC_M08	
7900	172499	THOC_M09	
7901	172500	ABBA_M13	
7902	172500	ABBA_M14	
7903	172500	COCO_M02	
7904	172500	COCO_M05	
7905	172500	FAGR_M16	
7906	172500	THOC_M09	
7907	172501	ABBA_M12	
7908	172501	COCO_M02	
7909	172502	ABBA_M13	
7910	172502	ABBA_M14	
7911	172502	COCO_M02	
7912	172502	COCO_M05	
7913	172502	THOC_M09	
7914	172503	ABBA_M12	
7915	172503	ABBA_M13	
7916	172503	ABBA_M14	0.8719166585035697
7917	172503	ABBA_M15	
7918	172503	ACSA_M25	
7919	172503	COCO_M01	
7920	172503	COCO_M02	0.7136551192274089
7921	172503	COCO_M03	
7922	172503	COCO_M05	0.883482000388104
7923	172503	FAGR_M16	
7924	172503	FAGR_M17	
7925	172503	FAGR_M19	
7926	172503	FAGR_M20	
7927	172503	THOC_M07	
7928	172503	THOC_M08	0.4753375453558443
7929	172503	THOC_M09	0.4929338753456578
7930	172503	THOC_M10	1.067656351480087
7931	172504	ABBA_M13	
7932	172504	ABBA_M14	
7933	172504	ACSA_M21	
7934	172504	ACSA_M24	
7935	172504	ACSA_M25	
7936	172504	COCO_M01	
7937	172504	COCO_M02	
7938	172504	COCO_M03	
7939	172504	COCO_M05	0.31460462044023046
7940	172504	FAGR_M16	
7941	172504	FAGR_M17	
7942	172504	THOC_M08	
7943	172504	THOC_M09	
7944	172505	ABBA_M13	0.10348780939992572
7945	172505	ABBA_M14	0.20697902638372992
7946	172505	COCO_M01	0.3138494659700744
7947	172505	COCO_M02	0.2768177611929031
7948	172505	COCO_M03	0.19363169572021816
7949	172505	COCO_M04	
7950	172505	COCO_M05	0.20745689812566886
7951	172506	ABBA_M13	
7952	172506	ABBA_M14	0.02627950027734372
7953	172506	COCO_M01	0.04525317711167692
7954	172506	COCO_M02	0.05005111909351424
7955	172506	COCO_M03	0.05364118301467161
7956	172506	COCO_M04	0.0
7957	172506	COCO_M05	0.07513342924344524
7958	172506	THOC_M09	
7959	172507	ABBA_M13	
7960	172507	ABBA_M14	0.17344918614537502
7961	172507	COCO_M01	0.06232698178685282
7962	172507	COCO_M02	0.08578463655273655
7963	172507	COCO_M03	0.0529484705860564
7964	172507	COCO_M04	
7965	172507	COCO_M05	0.01643522331950854
7966	172507	FAGR_M20	
7967	172507	THOC_M09	
7968	172508	ABBA_M13	
7969	172508	ABBA_M14	
7970	172508	COCO_M01	0.020190364803519666
7971	172508	COCO_M02	0.21630368066757436
7972	172508	COCO_M03	0.08806845206424142
7973	172508	COCO_M05	
7974	172508	THOC_M09	
7975	172509	ABBA_M14	
7976	172509	COCO_M01	0.07408460461992164
7977	172509	COCO_M02	0.09384434879341415
7978	172509	COCO_M03	0.08697782635986555
7979	172509	COCO_M05	
7980	172509	FAGR_M20	
7981	172509	THOC_M09	0.035658820358447196
7982	172510	ABBA_M14	0.8284138047868084
7983	172510	COCO_M01	0.4818927114382774
7984	172510	COCO_M02	0.4566691381878476
7985	172510	COCO_M03	0.385332582519106
7986	172510	COCO_M04	
7987	172510	FAGR_M20	
7988	172510	THOC_M09	
7989	172511	ABBA_M14	0.1181391587158022
