	corresponding_gene_call	sample_id	pS_gene_consensus
4488	71907	ABBA_M14	
4489	71907	COCO_M02	0.008679887474953952
4490	71907	COCO_M03	0.008658308800623852
4491	71907	COCO_M05	
4492	71908	COCO_M01	
4493	71908	COCO_M02	
4494	71908	FAGR_M16	
4495	71909	ACSA_M25	
4496	71909	FAGR_M16	
4497	71910	ABBA_M13	
4498	71910	ABBA_M14	
4499	71910	ABBA_M15	
4500	71910	ACSA_M22	
4501	71910	COCO_M03	
4502	71910	FAGR_M16	
4503	71910	FAGR_M17	
4504	71911	COCO_M04	
4505	71912	ACSA_M25	
4506	71912	FAGR_M17	
4507	71913	ABBA_M14	0.0089774017129295
4508	71913	ACSA_M25	
4509	71913	COCO_M02	
4510	71913	COCO_M04	
4511	71913	COCO_M05	
4512	71914	ABBA_M14	
4513	71914	COCO_M02	
4514	71914	COCO_M03	
4515	71914	FAGR_M20	
4516	71915	ABBA_M15	
4517	71915	COCO_M01	
4518	71915	COCO_M03	
4519	71916	ABBA_M15	
4520	71916	ACSA_M25	
4521	71916	COCO_M03	
4522	71916	COCO_M04	
4523	71916	COCO_M05	
4524	71916	FAGR_M20	
4525	71917	ACSA_M25	
4526	71917	COCO_M01	
4527	71917	COCO_M02	
4528	71917	COCO_M03	
4529	71917	COCO_M04	
4530	71917	FAGR_M17	
4531	71917	FAGR_M20	
4532	71917	THOC_M07	
4533	71918	ABBA_M13	
4534	71918	ABBA_M15	
4535	71918	COCO_M03	
4536	71919	FAGR_M16	
4537	71919	FAGR_M17	
4538	71920	ABBA_M13	
4539	71920	ACSA_M22	
4540	71920	COCO_M01	
4541	71920	COCO_M03	
4542	71920	FAGR_M17	
4543	71920	FAGR_M20	
4544	71921	ABBA_M13	
4545	71921	COCO_M01	
4546	71921	COCO_M03	
4547	71922	ABBA_M13	
4548	71922	ABBA_M15	
4549	71922	ACSA_M21	
4550	71922	COCO_M03	
4551	71922	THOC_M10	
4552	71923	ABBA_M13	
4553	71923	COCO_M03	
4554	71923	COCO_M04	
4555	71923	FAGR_M16	
4556	71923	FAGR_M17	
4557	71924	ABBA_M13	
4558	71924	ACSA_M25	
4559	71924	COCO_M01	
4560	71925	ABBA_M13	
4561	71925	COCO_M03	
4562	71926	ACSA_M22	
4563	71926	ACSA_M25	
4564	71926	COCO_M01	
4565	71926	COCO_M04	
4566	71926	FAGR_M17	
4567	71927	ACSA_M25	
4568	71927	COCO_M03	
4569	71927	FAGR_M20	
4570	71928	ABBA_M14	
4571	71928	ABBA_M15	
4572	71928	ACSA_M22	0.010713794526199881
4573	71928	ACSA_M25	
4574	71928	COCO_M02	
4575	71928	COCO_M03	
4576	71928	FAGR_M17	
4577	71928	FAGR_M18	
4578	71928	THOC_M10	
4579	71929	COCO_M02	
4580	71929	COCO_M03	
4581	71930	COCO_M01	
4582	71930	COCO_M03	
4583	71930	COCO_M04	
4584	71931	ACSA_M25	
4585	71931	COCO_M03	
4586	71931	FAGR_M16	
4587	71931	FAGR_M17	
4588	71931	FAGR_M20	
4589	71932	ACSA_M25	
4590	71932	COCO_M01	
4591	71932	COCO_M03	
4592	71932	FAGR_M17	
4593	71933	COCO_M03	
4594	71934	ABBA_M15	
4595	71934	ACSA_M25	
4596	71935	ABBA_M11	
4597	71935	ABBA_M12	0.005393793186816051
4598	71935	ABBA_M13	0.007577738964705067
4599	71935	ABBA_M14	0.005512810171234935
4600	71935	ABBA_M15	0.004654540589075649
4601	71935	ACSA_M22	
4602	71935	COCO_M01	
4603	71935	COCO_M02	
4604	71935	COCO_M03	0.00800984594153467
4605	71935	COCO_M04	0.002980790921237543
4606	71935	FAGR_M17	
4607	71935	FAGR_M20	
4608	71935	THOC_M06	
4609	71935	THOC_M08	
4610	71936	ACSA_M24	
4611	71936	ACSA_M25	
4612	71936	COCO_M04	
4613	71936	FAGR_M20	
4614	71936	THOC_M10	
4615	71937	COCO_M04	
4616	71937	FAGR_M17	
4617	71938	ABBA_M15	
4618	71938	ACSA_M24	
4619	71938	COCO_M03	
4620	71938	FAGR_M16	
4621	71939	COCO_M04	
4622	71940	ABBA_M13	
4623	71940	COCO_M02	
4624	71941	ACSA_M25	
4625	71941	COCO_M03	
4626	71941	FAGR_M17	
4627	71941	FAGR_M20	
4628	71941	THOC_M07	
4629	71942	ABBA_M13	0.003302606273625587
4630	71942	ABBA_M14	0.014512074665123746
4631	71942	ABBA_M15	
4632	71942	ACSA_M25	
4633	71942	COCO_M01	0.011361416797763493
4634	71942	COCO_M02	0.006595264937993266
4635	71942	COCO_M03	0.015802958634320602
4636	71942	COCO_M04	
4637	71942	COCO_M05	0.013220409013867871
4638	71942	FAGR_M16	
4639	71942	FAGR_M19	
4640	71942	FAGR_M20	
4641	71942	THOC_M08	
4642	71942	THOC_M09	0.006638200691668249
4643	71942	THOC_M10	0.005385809638297286
4644	71943	COCO_M03	0.048974578222740914
4645	71943	COCO_M05	0.05176628529064085
4646	71943	FAGR_M19	
4647	71944	ABBA_M14	
4648	71944	ABBA_M15	
4649	71944	ACSA_M25	
4650	71944	COCO_M01	
4651	71944	COCO_M02	0.015481319114724756
4652	71944	COCO_M05	0.015906165418096006
4653	71944	FAGR_M20	0.008707778122094825
4654	71944	THOC_M10	
4655	71945	FAGR_M20	
4656	71946	ABBA_M13	
4657	71946	ABBA_M14	
4658	71946	ABBA_M15	
4659	71946	ACSA_M21	
4660	71946	COCO_M01	0.003366418236188833
4661	71946	COCO_M02	
4662	71946	COCO_M03	
4663	71946	FAGR_M16	
4664	71946	FAGR_M17	
4665	71946	FAGR_M20	
4666	71946	THOC_M06	
4667	71946	THOC_M09	
4668	71947	ACSA_M25	
4669	71947	COCO_M03	
4670	71947	FAGR_M16	
4671	71947	FAGR_M17	
4672	71948	ABBA_M15	
4673	71949	ACSA_M25	
4674	71949	COCO_M01	0.008122175044514504
4675	71949	COCO_M02	
4676	71949	FAGR_M17	
4677	71950	ABBA_M13	
4678	71950	FAGR_M20	
4679	71952	COCO_M03	
4680	71953	ABBA_M15	
4681	71953	COCO_M03	
4682	71953	COCO_M04	
4683	71953	FAGR_M16	
4684	71953	FAGR_M17	
4685	71953	FAGR_M20	
4686	71953	THOC_M09	
4687	71954	ABBA_M11	
4688	71954	ABBA_M13	
4689	71954	ABBA_M14	
4690	71954	ABBA_M15	
4691	71954	ACSA_M25	
4692	71954	COCO_M01	
4693	71954	COCO_M03	
4694	71954	COCO_M04	0.0018194851905258516
4695	71954	COCO_M05	
4696	71954	FAGR_M16	
4697	71954	FAGR_M17	0.005291158408637177
4698	71954	FAGR_M19	
4699	71954	FAGR_M20	0.0036199095022623183
4700	71954	THOC_M06	
4701	71954	THOC_M09	0.001523330470698839
4702	71954	THOC_M10	0.003627605635524062
4703	71955	ABBA_M12	
4704	71955	COCO_M02	
4705	71955	COCO_M03	
4706	71956	COCO_M03	
4707	71956	COCO_M04	
4708	71957	ABBA_M11	
4709	71957	ABBA_M13	
4710	71957	ABBA_M14	
4711	71957	COCO_M03	
4712	71957	COCO_M04	
4713	71957	COCO_M05	
4714	71958	ABBA_M15	
4715	71958	ACSA_M22	
4716	71958	COCO_M01	
4717	71958	COCO_M02	
4718	71958	COCO_M04	
4719	71959	ABBA_M15	
4720	71959	COCO_M02	
4721	71959	COCO_M03	
4722	71959	FAGR_M16	
4723	71960	ABBA_M14	
4724	71960	ABBA_M15	
4725	71960	COCO_M03	
4726	71960	COCO_M04	
4727	71961	ABBA_M14	0.009572235932678794
4728	71961	COCO_M02	
4729	71961	COCO_M03	
4730	71961	COCO_M04	
4731	71962	ABBA_M13	
4732	71962	ABBA_M15	
4733	71962	COCO_M03	0.01358147165228281
4734	71962	COCO_M05	0.01051271003877631
4735	71963	ABBA_M11	
4736	71963	ACSA_M25	
4737	71963	COCO_M02	
4738	71963	COCO_M04	
4739	71963	FAGR_M16	
4740	71964	ABBA_M14	
4741	71964	COCO_M02	
4742	71965	COCO_M03	
4743	71965	COCO_M04	
4744	71965	FAGR_M20	
4745	71966	ABBA_M14	
4746	71966	COCO_M03	
4747	71966	COCO_M04	
4748	71966	COCO_M05	
4749	71966	THOC_M09	
4750	71967	ABBA_M14	
4751	71967	COCO_M02	
4752	71967	COCO_M03	
4753	71967	FAGR_M20	
4754	71968	ABBA_M12	
4755	71968	ABBA_M13	
4756	71968	ABBA_M14	
4757	71968	COCO_M03	
4758	71968	THOC_M09	
4759	71969	ABBA_M15	
4760	71969	FAGR_M20	
4761	71969	THOC_M09	
4762	71970	ABBA_M14	
4763	71970	COCO_M03	
4764	71970	FAGR_M20	
4765	71971	ABBA_M11	
4766	71971	ABBA_M14	
4767	71971	COCO_M02	
4768	71971	COCO_M04	
4769	71972	ABBA_M14	
4770	71972	COCO_M04	
4771	71976	COCO_M01	
4772	71976	COCO_M03	
4773	71976	COCO_M04	
4774	71976	FAGR_M17	
4775	71976	FAGR_M20	
4776	71976	THOC_M06	
4777	71976	THOC_M10	
4778	71977	ABBA_M11	
4779	71977	COCO_M02	
4780	71977	COCO_M04	
4781	71978	ABBA_M15	
4782	71978	COCO_M01	
4783	71978	COCO_M03	
4784	71978	FAGR_M17	
4785	71982	ABBA_M13	
4786	71982	ABBA_M15	
4787	71982	ACSA_M25	
4788	71982	COCO_M03	
4789	71982	FAGR_M17	
4790	71982	FAGR_M20	
4791	71984	ABBA_M13	
4792	71984	ACSA_M25	
4793	71984	COCO_M01	
4794	71984	COCO_M02	
4795	71984	COCO_M03	
4796	71984	COCO_M04	
4797	71984	FAGR_M17	
4798	71984	THOC_M10	
4799	71985	COCO_M02	
4800	71985	COCO_M03	
4801	71986	COCO_M03	
4802	71986	COCO_M04	
4803	71986	FAGR_M17	
4804	71986	FAGR_M20	
4805	71987	ABBA_M13	
4806	71987	ABBA_M15	
4807	71987	COCO_M03	
4808	71988	ACSA_M25	
4809	71988	COCO_M01	
4810	71988	COCO_M02	
4811	71988	COCO_M03	
4812	71988	COCO_M04	
4813	71988	FAGR_M20	
4814	71988	THOC_M07	
4815	71989	ACSA_M22	
4816	71990	ABBA_M11	
4817	71990	ABBA_M13	
4818	71990	ABBA_M14	
4819	71990	ABBA_M15	
4820	71990	ACSA_M22	
4821	71990	ACSA_M25	
4822	71990	COCO_M01	
4823	71990	COCO_M02	
4824	71990	COCO_M03	0.003791919844860908
4825	71990	COCO_M04	
4826	71990	COCO_M05	
4827	71990	FAGR_M17	
4828	71990	FAGR_M20	
4829	71990	THOC_M07	
4830	71990	THOC_M08	
4831	71991	ABBA_M15	
4832	71991	ACSA_M25	
4833	71991	COCO_M02	
4834	71991	COCO_M03	
4835	71991	COCO_M04	
4836	71991	FAGR_M17	
4837	71992	COCO_M02	
4838	71992	COCO_M03	
4839	71992	FAGR_M17	
4840	71992	FAGR_M20	
4841	71992	THOC_M06	
4842	71993	ABBA_M11	
4843	71993	ABBA_M13	
4844	71993	ABBA_M14	
4845	71993	COCO_M02	
4846	71993	COCO_M03	
4847	71993	FAGR_M16	0.007293265393824112
4848	71994	ABBA_M14	
4849	71994	COCO_M02	
4850	71994	COCO_M04	
4851	71994	FAGR_M16	
4852	71994	FAGR_M20	0.02349356968272293
4853	71995	ABBA_M14	
4854	71995	FAGR_M16	
4855	71995	FAGR_M17	
4856	71996	ABBA_M13	
4857	71996	COCO_M04	
4858	71996	FAGR_M17	
4859	71997	ABBA_M13	
4860	71997	ABBA_M14	
4861	71997	ABBA_M15	
4862	71997	COCO_M03	
4863	71997	COCO_M04	
4864	71997	FAGR_M17	
4865	71998	ACSA_M25	
4866	71998	COCO_M02	
4867	71998	COCO_M04	
4868	71998	FAGR_M17	
4869	71999	ABBA_M15	0.005189229528727662
4870	71999	COCO_M02	0.005527629569901819
4871	71999	COCO_M03	0.004351948075236695
4872	72000	ABBA_M13	
4873	72000	ABBA_M14	
4874	72000	ABBA_M15	0.0046674276427797175
4875	72000	COCO_M02	0.004782995144280464
4876	72000	COCO_M03	
4877	72000	COCO_M04	
4878	72000	FAGR_M16	
4879	72000	FAGR_M17	
4880	72000	FAGR_M20	
4881	72001	ACSA_M25	
4882	72001	COCO_M02	
4883	72001	COCO_M03	
4884	72001	FAGR_M20	
4885	72002	COCO_M01	
4886	72002	COCO_M02	
4887	72002	COCO_M03	
4888	72002	COCO_M04	
4889	72002	FAGR_M20	
4890	72003	ACSA_M25	
4891	72003	COCO_M01	
4892	72003	COCO_M02	
4893	72003	COCO_M03	
4894	72003	COCO_M04	
4895	72003	FAGR_M16	
4896	72003	FAGR_M17	
4897	72003	FAGR_M20	
4898	72004	ABBA_M13	
4899	72004	ABBA_M15	
4900	72004	COCO_M03	
4901	72004	FAGR_M17	
4902	72005	ABBA_M13	
4903	72005	ABBA_M15	
4904	72005	COCO_M02	
4905	72005	COCO_M03	
4906	72005	FAGR_M20	
4907	72006	ABBA_M13	
4908	72006	ABBA_M15	
4909	72006	ACSA_M22	
4910	72006	COCO_M03	
4911	72006	FAGR_M16	
4912	72006	FAGR_M17	
4913	72006	FAGR_M20	
4914	72007	ABBA_M15	0.008778486153893539
4915	72007	ACSA_M25	
4916	72007	COCO_M01	
4917	72007	COCO_M02	
4918	72007	COCO_M03	
4919	72007	COCO_M04	
4920	72007	FAGR_M16	
4921	72007	FAGR_M17	
4922	72007	THOC_M09	
4923	72008	ACSA_M22	
4924	72008	COCO_M01	
4925	72008	COCO_M02	
4926	72008	COCO_M03	
4927	72008	FAGR_M17	
4928	72008	FAGR_M20	
4929	72008	THOC_M10	
4930	72009	ABBA_M13	
4931	72009	ACSA_M25	
4932	72009	COCO_M02	
4933	72009	FAGR_M17	
4934	72010	ABBA_M13	
4935	72010	ABBA_M15	
4936	72010	ACSA_M25	
4937	72010	COCO_M01	
4938	72010	COCO_M03	
4939	72010	FAGR_M17	
4940	72011	ABBA_M12	
4941	72011	ABBA_M13	
4942	72011	ABBA_M15	
4943	72011	ACSA_M22	
4944	72011	COCO_M01	0.005319550300740484
4945	72011	COCO_M03	0.007550959072846944
4946	72011	COCO_M04	
4947	72012	ABBA_M15	
4948	72012	COCO_M03	
4949	72012	FAGR_M17	0.009688259399942376
4950	72013	ABBA_M14	
4951	72013	ABBA_M15	
4952	72013	ACSA_M24	
4953	72013	COCO_M02	
4954	72013	COCO_M03	
4955	72013	COCO_M04	
4956	72013	FAGR_M16	
4957	72013	FAGR_M17	
4958	72013	FAGR_M20	
4959	72014	ABBA_M11	
4960	72014	ABBA_M13	
4961	72014	ABBA_M14	
4962	72014	ABBA_M15	
4963	72014	ACSA_M25	
4964	72014	COCO_M01	
4965	72014	COCO_M02	
4966	72014	COCO_M03	
4967	72014	FAGR_M17	
4968	72015	ABBA_M11	
4969	72015	ABBA_M13	
4970	72015	ABBA_M14	
4971	72015	ABBA_M15	
4972	72015	COCO_M01	
4973	72015	COCO_M02	
4974	72015	COCO_M03	
4975	72016	ABBA_M13	
4976	72016	ABBA_M14	
4977	72016	ACSA_M25	
4978	72016	COCO_M02	
4979	72016	COCO_M03	
4980	72016	COCO_M04	
4981	72016	FAGR_M17	
4982	72016	FAGR_M20	
4983	72019	ABBA_M12	
4984	72019	ABBA_M13	
4985	72019	ABBA_M15	
4986	72019	ACSA_M25	
4987	72019	COCO_M01	0.0056478165270710656
4988	72019	COCO_M02	
4989	72019	COCO_M03	
4990	72019	FAGR_M20	
4991	72020	ABBA_M13	
4992	72020	ACSA_M25	
4993	72020	COCO_M01	
4994	72020	COCO_M02	
4995	72020	COCO_M03	
4996	72020	COCO_M04	
4997	72020	FAGR_M17	
4998	72020	THOC_M09	
4999	72022	ABBA_M14	
5000	72022	COCO_M01	
5001	72023	ABBA_M14	
5002	72023	COCO_M03	
5003	72023	THOC_M09	
5004	72023	THOC_M10	
5005	72024	COCO_M03	
5006	72025	COCO_M01	
5007	72025	COCO_M03	
5008	72025	COCO_M05	
5009	72025	THOC_M07	
5010	72025	THOC_M09	
5011	72026	ABBA_M12	
5012	72026	COCO_M03	
5013	72026	FAGR_M20	
5014	72026	THOC_M09	
5015	72026	THOC_M10	
5016	72027	ABBA_M14	
5017	72027	COCO_M01	
5018	72027	COCO_M03	
5019	72027	COCO_M05	
5020	72027	THOC_M09	
5021	72027	THOC_M10	
5022	72028	ABBA_M14	
5023	72028	COCO_M01	
5024	72028	COCO_M03	0.012337004598939766
5025	72028	COCO_M05	0.02242807385685408
5026	72028	THOC_M08	
5027	72028	THOC_M09	
5028	72028	THOC_M10	
5029	72029	COCO_M01	
5030	72029	COCO_M03	
5031	72029	THOC_M07	
5032	72029	THOC_M09	
5033	72030	COCO_M01	
5034	72030	THOC_M09	
5035	72031	ABBA_M12	
5036	72031	COCO_M01	
5037	72031	COCO_M05	
5038	72031	THOC_M10	
5039	72032	ABBA_M12	
5040	72032	ABBA_M14	
5041	72032	ABBA_M15	
5042	72032	COCO_M01	
5043	72032	COCO_M03	
5044	72032	COCO_M05	
5045	72032	THOC_M07	
5046	72032	THOC_M08	
5047	72032	THOC_M09	
5048	72032	THOC_M10	
5049	72033	THOC_M09	
5050	72033	THOC_M10	
5051	72035	THOC_M09	
5052	72036	THOC_M09	
5053	72037	ABBA_M14	0.008709325285344995
5054	72037	THOC_M08	
5055	72037	THOC_M09	
5056	72037	THOC_M10	0.016996291718170447
5057	72039	THOC_M07	
5058	72039	THOC_M09	
5059	72039	THOC_M10	
5060	72040	ABBA_M14	
5061	72040	COCO_M05	
5062	72040	THOC_M09	
5063	72040	THOC_M10	
5064	72041	COCO_M02	
5065	72041	COCO_M03	
5066	72041	THOC_M09	
5067	72041	THOC_M10	
5068	72042	COCO_M01	0.05209449530865783
5069	72042	COCO_M05	0.016848916946594267
5070	72042	THOC_M07	0.015456681399488843
5071	72042	THOC_M09	0.051675680943758025
5072	72042	THOC_M10	
5073	72043	ABBA_M12	
5074	72043	COCO_M01	0.02671657754010702
5075	72043	COCO_M05	0.042046997984714354
5076	72043	THOC_M07	
5077	72043	THOC_M08	
5078	72043	THOC_M09	0.01981616961344663
5079	72045	COCO_M01	
5080	72045	COCO_M03	
5081	72045	FAGR_M17	
5082	72045	THOC_M07	
5083	72045	THOC_M09	
5084	72045	THOC_M10	
5085	72046	THOC_M09	
5086	72048	COCO_M05	
5087	72048	THOC_M10	
5088	72049	THOC_M10	
5089	72052	ABBA_M13	
5090	72052	ACSA_M24	
5091	72052	COCO_M03	
5092	72052	COCO_M04	
5093	72063	ABBA_M13	
5094	72063	ACSA_M22	
5095	72063	COCO_M02	
5096	72063	COCO_M03	
5097	72063	COCO_M04	
5098	72063	FAGR_M17	
5099	72064	ABBA_M15	
5100	72064	COCO_M03	
5101	72064	FAGR_M17	
5102	72064	THOC_M08	
5103	72065	ABBA_M14	
5104	72065	COCO_M02	
5105	72065	COCO_M03	
5106	72065	COCO_M04	
5107	72065	FAGR_M17	
5108	72066	ABBA_M14	
5109	72066	ACSA_M25	
5110	72066	COCO_M02	0.004861679011204006
5111	72066	COCO_M03	0.006668538604422327
5112	72066	COCO_M04	
5113	72066	FAGR_M16	
5114	72066	FAGR_M17	0.005630874315995367
5115	72066	FAGR_M20	
5116	72066	THOC_M09	
5117	72067	ABBA_M13	
5118	72067	ABBA_M14	
5119	72067	ABBA_M15	
5120	72067	COCO_M02	
5121	72067	COCO_M03	0.007692138449785624
5122	72067	COCO_M04	
5123	72067	FAGR_M17	
5124	72068	ABBA_M11	
5125	72068	ABBA_M14	
5126	72068	COCO_M01	
5127	72068	COCO_M02	
5128	72068	COCO_M03	0.006007065058417752
5129	72068	FAGR_M16	
5130	72068	FAGR_M17	
5131	72068	THOC_M08	
5132	72068	THOC_M10	
5133	72069	ABBA_M15	
5134	72069	COCO_M03	
5135	72069	FAGR_M17	
5136	72069	THOC_M07	
5137	72070	ABBA_M14	
5138	72070	ABBA_M15	
5139	72070	COCO_M03	
5140	72070	COCO_M04	
5141	72070	FAGR_M16	
5142	72070	FAGR_M17	
5143	72071	ABBA_M14	
5144	72071	COCO_M03	
5145	72071	FAGR_M16	
5146	72072	ABBA_M13	0.0074557486352434975
5147	72072	ABBA_M14	0.019329272856825147
5148	72072	ABBA_M15	
5149	72072	ACSA_M21	
5150	72072	ACSA_M25	
5151	72072	COCO_M01	
5152	72072	COCO_M02	
5153	72072	COCO_M03	
5154	72072	COCO_M04	
5155	72072	FAGR_M16	
5156	72072	FAGR_M17	0.002795313520899682
5157	72072	FAGR_M20	
5158	72072	THOC_M10	
5159	72073	ABBA_M13	
5160	72073	ABBA_M15	
5161	72073	COCO_M01	
5162	72073	COCO_M02	
5163	72073	COCO_M03	
5164	72073	THOC_M06	
5165	72073	THOC_M07	
5166	72074	COCO_M02	
5167	72074	COCO_M04	
5168	72074	FAGR_M20	
5169	72075	ABBA_M13	
5170	72075	COCO_M03	
5171	72075	COCO_M04	
5172	72075	FAGR_M16	
5173	72075	FAGR_M20	
5174	72075	THOC_M08	
5175	169730	COCO_M03	
5176	169730	COCO_M04	
5177	169732	FAGR_M16	0.027874331550802205
5178	169732	FAGR_M17	
5179	169736	ABBA_M15	
5180	169736	ACSA_M25	
5181	169736	COCO_M04	
5182	169736	THOC_M10	
5183	169741	ACSA_M25	
5184	169741	COCO_M04	
5185	169741	FAGR_M16	
5186	169741	FAGR_M20	
5187	169742	ABBA_M13	
5188	169742	ABBA_M15	
5189	169742	ACSA_M25	
5190	169742	COCO_M03	0.009948602366462644
5191	169743	ABBA_M14	
5192	169743	COCO_M01	
5193	169743	COCO_M03	0.008693322582253521
5194	169743	FAGR_M17	
5195	169744	COCO_M02	
5196	169744	COCO_M03	
5197	169744	FAGR_M17	
5198	169745	ABBA_M14	0.030119592499630792
5199	169745	ABBA_M15	
5200	169745	ACSA_M25	
5201	169745	COCO_M05	
5202	169745	FAGR_M17	
5203	169745	THOC_M09	
5204	169746	ABBA_M14	
5205	169746	COCO_M03	
5206	169746	FAGR_M17	
5207	169747	ACSA_M25	
5208	169747	FAGR_M20	
5209	169748	COCO_M02	
5210	169748	COCO_M03	
5211	169748	COCO_M05	
5212	169748	FAGR_M16	0.01454686617730096
5213	169748	FAGR_M20	
5214	169748	THOC_M09	
5215	169748	THOC_M10	
5216	169749	ABBA_M12	
5217	169749	ABBA_M14	
5218	169749	ABBA_M15	
5219	169749	ACSA_M25	
5220	169749	COCO_M01	
5221	169749	COCO_M03	
5222	169749	COCO_M04	
5223	169749	COCO_M05	0.006850069120167665
5224	169749	FAGR_M16	
5225	169749	FAGR_M17	
5226	169749	FAGR_M20	
5227	169750	ABBA_M14	
5228	169750	ABBA_M15	
5229	169750	ACSA_M25	
5230	169750	COCO_M01	
5231	169750	COCO_M02	
5232	169750	COCO_M03	
5233	169750	FAGR_M17	0.013762681878246565
5234	169750	THOC_M09	
5235	169751	ACSA_M21	
5236	169751	COCO_M02	
5237	169751	COCO_M03	
5238	169751	FAGR_M17	
5239	169752	COCO_M03	
5240	169753	ABBA_M15	
5241	169754	ABBA_M13	
5242	169754	ABBA_M14	
5243	169754	ABBA_M15	
5244	169754	COCO_M03	
5245	169755	ABBA_M12	
5246	169755	ABBA_M13	0.0098644267107501
5247	169755	ABBA_M14	0.02213862971818895
5248	169755	ACSA_M25	
5249	169755	COCO_M01	0.015272285078974436
5250	169755	COCO_M02	0.007203604934865812
5251	169755	COCO_M03	0.01987465753224784
5252	169755	COCO_M04	0.008552682105665274
5253	169755	COCO_M05	0.02542294975640557
5254	169755	FAGR_M16	0.007623809849989803
5255	169755	FAGR_M17	
5256	169755	FAGR_M20	
5257	169755	THOC_M09	
5258	169755	THOC_M10	0.005340185193257376
5259	169756	ABBA_M13	
5260	169756	ABBA_M15	
5261	169756	COCO_M01	
5262	169756	COCO_M03	0.020728130924646766
5263	169756	FAGR_M16	
5264	169756	THOC_M08	
5265	169757	ABBA_M11	
5266	169757	ABBA_M14	
5267	169757	COCO_M04	
5268	169759	ABBA_M14	
5269	169762	ABBA_M15	
5270	169762	FAGR_M16	
5271	169763	ABBA_M15	
5272	169764	ABBA_M11	
5273	169764	ABBA_M13	
5274	169764	ABBA_M15	
5275	169764	COCO_M01	0.0073647313592384925
5276	169764	COCO_M02	0.015786316207149573
5277	169764	COCO_M03	0.015129268574236018
5278	169764	COCO_M04	
5279	169764	FAGR_M16	
5280	169764	FAGR_M17	
5281	169764	FAGR_M20	
5282	169764	THOC_M09	
5283	169764	THOC_M10	0.023147250979109267
5284	169766	FAGR_M17	
5285	169770	ABBA_M11	
5286	169770	ABBA_M15	
5287	169770	ACSA_M22	
5288	169770	COCO_M02	
5289	169770	COCO_M03	
5290	169770	FAGR_M17	
5291	169770	THOC_M07	
5292	169771	ABBA_M15	
5293	169772	FAGR_M20	
5294	169773	ABBA_M13	
5295	169776	ABBA_M13	
5296	169776	ABBA_M14	
5297	169776	ABBA_M15	
5298	169776	COCO_M02	
5299	169782	ABBA_M13	
5300	169782	ACSA_M25	
5301	169782	COCO_M01	0.03414437733678471
5302	169782	COCO_M02	0.03342833611599801
5303	169782	COCO_M03	
5304	169782	COCO_M04	
5305	169782	FAGR_M16	
5306	169782	FAGR_M17	0.034712895590427055
5307	169782	FAGR_M19	
5308	169782	FAGR_M20	0.027972798657466068
5309	169783	COCO_M02	
5310	169783	COCO_M03	
5311	169783	COCO_M05	
5312	169783	FAGR_M17	
5313	169783	THOC_M09	
5314	169783	THOC_M10	
5315	169784	ABBA_M15	
5316	169785	COCO_M02	
5317	169785	COCO_M04	
5318	169785	FAGR_M17	
5319	169785	THOC_M09	
5320	169786	ABBA_M12	
5321	169786	COCO_M03	
5322	169786	FAGR_M16	
5323	169786	THOC_M09	
5324	169786	THOC_M10	0.04195545263140598
5325	169788	COCO_M01	
5326	169792	ACSA_M25	
5327	169792	COCO_M02	
5328	169792	COCO_M03	0.005148810831278099
5329	169792	COCO_M04	0.007260977579979116
5330	169792	FAGR_M17	0.010281261666184779
5331	169792	FAGR_M20	
5332	169792	THOC_M09	
5333	169793	ABBA_M13	
5334	169793	ABBA_M14	
5335	169793	ACSA_M25	
5336	169793	COCO_M03	
5337	169793	COCO_M04	
5338	169793	FAGR_M16	0.00581643424881142
5339	169793	FAGR_M20	
5340	169794	ABBA_M11	
5341	169794	ABBA_M15	
5342	169794	COCO_M02	
5343	169794	COCO_M03	
5344	169794	FAGR_M16	
5345	169794	FAGR_M17	
5346	169795	ABBA_M15	
5347	169795	ACSA_M22	
5348	169795	ACSA_M25	
5349	169795	COCO_M01	
5350	169795	COCO_M02	
5351	169795	COCO_M03	
5352	169795	COCO_M04	
5353	169795	FAGR_M16	
5354	169795	FAGR_M17	
5355	169795	FAGR_M20	
5356	169796	COCO_M03	
5357	169796	THOC_M10	
5358	169797	ABBA_M13	
5359	169797	ACSA_M25	
5360	169797	COCO_M03	
5361	169798	ABBA_M12	
5362	169798	ABBA_M15	
5363	169798	ACSA_M22	
5364	169798	COCO_M03	
5365	169799	COCO_M03	
5366	169800	ABBA_M13	
5367	169800	ACSA_M25	
5368	169800	COCO_M01	
5369	169800	COCO_M02	
5370	169801	ABBA_M15	
5371	169801	ACSA_M22	
5372	169802	ABBA_M14	
5373	169802	COCO_M01	
5374	169802	COCO_M02	
5375	169802	FAGR_M16	
5376	169803	ABBA_M13	
5377	169803	ABBA_M15	
5378	169803	COCO_M02	
5379	169803	COCO_M04	
5380	169803	FAGR_M20	
5381	169804	ABBA_M15	
5382	169804	COCO_M03	
5383	169804	FAGR_M16	
5384	169804	FAGR_M20	
5385	169805	COCO_M03	
5386	169805	FAGR_M16	
5387	169806	ABBA_M15	
5388	169806	COCO_M01	
5389	169808	COCO_M03	
5390	169808	FAGR_M16	
5391	169809	ABBA_M13	
5392	169809	ABBA_M14	
5393	169809	ACSA_M25	
5394	169809	COCO_M01	
5395	169809	COCO_M04	
5396	169810	ABBA_M14	
5397	169810	ABBA_M15	
