	corresponding_gene_call	sample_id	num_SCVs
4020	71762	ACSA_M22	1
4021	71762	COCO_M01	1
4022	71762	COCO_M02	5
4023	71762	COCO_M03	12
4024	71762	COCO_M04	3
4025	71762	FAGR_M16	7
4026	71762	FAGR_M17	4
4027	71762	FAGR_M20	9
4028	71762	THOC_M06	1
4029	71762	THOC_M07	5
4030	71763	ABBA_M14	2
4031	71763	COCO_M01	3
4032	71763	COCO_M02	2
4033	71763	FAGR_M16	1
4034	71764	COCO_M02	5
4035	71765	ABBA_M13	8
4036	71765	ABBA_M14	2
4037	71765	COCO_M01	4
4038	71765	COCO_M02	6
4039	71765	COCO_M03	17
4040	71765	COCO_M04	3
4041	71765	FAGR_M17	7
4042	71765	FAGR_M19	2
4043	71765	FAGR_M20	4
4044	71766	ACSA_M22	1
4045	71766	ACSA_M25	1
4046	71766	COCO_M01	1
4047	71766	FAGR_M17	4
4048	71766	FAGR_M20	6
4049	71766	THOC_M08	2
4050	71766	THOC_M09	4
4051	71767	ABBA_M11	4
4052	71767	ABBA_M13	5
4053	71767	ABBA_M14	7
4054	71767	COCO_M01	4
4055	71767	COCO_M02	1
4056	71767	COCO_M03	1
4057	71768	ABBA_M15	6
4058	71768	ACSA_M25	3
4059	71768	COCO_M01	1
4060	71768	COCO_M03	1
4061	71768	FAGR_M20	4
4062	71769	COCO_M03	3
4063	71769	FAGR_M16	2
4064	71770	ABBA_M13	1
4065	71770	ABBA_M15	5
4066	71770	COCO_M01	3
4067	71770	COCO_M04	2
4068	71771	ABBA_M15	2
4069	71771	ACSA_M25	2
4070	71771	COCO_M03	2
4071	71772	ACSA_M24	7
4072	71772	COCO_M04	2
4073	71772	FAGR_M20	2
4074	71773	ABBA_M13	3
4075	71773	ABBA_M14	2
4076	71773	ACSA_M25	7
4077	71773	COCO_M01	4
4078	71773	COCO_M02	1
4079	71773	COCO_M03	5
4080	71773	COCO_M04	6
4081	71773	FAGR_M20	4
4082	71774	ABBA_M13	3
4083	71774	ABBA_M14	4
4084	71774	COCO_M01	2
4085	71774	COCO_M02	3
4086	71774	COCO_M03	2
4087	71774	FAGR_M17	1
4088	71775	COCO_M03	8
4089	71775	FAGR_M16	2
4090	71775	FAGR_M20	1
4091	71775	THOC_M08	1
4092	71776	ABBA_M13	3
4093	71776	ABBA_M14	21
4094	71776	COCO_M03	6
4095	71776	COCO_M04	1
4096	71776	FAGR_M16	9
4097	71776	FAGR_M17	2
4098	71776	FAGR_M20	1
4099	71777	ABBA_M15	2
4100	71777	ACSA_M25	2
4101	71777	COCO_M03	5
4102	71778	ABBA_M14	2
4103	71778	COCO_M02	14
4104	71778	COCO_M03	12
4105	71778	COCO_M04	4
4106	71778	FAGR_M17	6
4107	71778	FAGR_M20	3
4108	71779	ABBA_M13	5
4109	71779	ABBA_M15	1
4110	71779	COCO_M01	1
4111	71779	COCO_M02	5
4112	71779	COCO_M03	13
4113	71780	ABBA_M15	3
4114	71780	COCO_M02	5
4115	71780	COCO_M03	3
4116	71780	COCO_M04	1
4117	71780	FAGR_M17	1
4118	71780	THOC_M10	1
4119	71781	ABBA_M15	2
4120	71781	FAGR_M17	2
4121	71781	FAGR_M20	3
4122	71782	ABBA_M14	1
4123	71782	ACSA_M24	3
4124	71782	COCO_M02	3
4125	71782	COCO_M03	5
4126	71782	COCO_M04	2
4127	71782	FAGR_M17	5
4128	71782	FAGR_M20	1
4129	71783	ABBA_M13	3
4130	71783	COCO_M02	10
4131	71783	COCO_M03	7
4132	71783	FAGR_M17	2
4133	71784	ABBA_M13	5
4134	71784	ABBA_M15	7
4135	71784	ACSA_M25	1
4136	71784	COCO_M01	3
4137	71784	COCO_M02	13
4138	71784	COCO_M03	15
4139	71784	COCO_M04	21
4140	71785	ABBA_M15	8
4141	71785	COCO_M02	1
4142	71785	COCO_M03	3
4143	71785	COCO_M04	8
4144	71786	COCO_M04	1
4145	71786	FAGR_M20	6
4146	71786	THOC_M07	1
4147	71787	ABBA_M13	2
4148	71787	ACSA_M21	1
4149	71787	COCO_M01	7
4150	71787	COCO_M02	24
4151	71787	COCO_M03	39
4152	71787	COCO_M04	7
4153	71787	COCO_M05	41
4154	71787	FAGR_M20	2
4155	71787	THOC_M10	1
4156	71788	ABBA_M11	12
4157	71788	ABBA_M13	11
4158	71788	ABBA_M14	13
4159	71788	COCO_M01	3
4160	71788	COCO_M02	22
4161	71788	COCO_M03	8
4162	71788	COCO_M04	5
4163	71788	COCO_M05	5
4164	71788	FAGR_M16	3
4165	71788	FAGR_M17	12
4166	71788	FAGR_M20	4
4167	71788	THOC_M09	5
4168	71789	COCO_M01	1
4169	71789	COCO_M02	3
4170	71789	COCO_M03	4
4171	71789	FAGR_M20	6
4172	71790	FAGR_M20	2
4173	71792	COCO_M02	1
4174	71793	ABBA_M13	2
4175	71793	ABBA_M14	3
4176	71793	ABBA_M15	2
4177	71793	ACSA_M25	1
4178	71793	COCO_M01	1
4179	71793	COCO_M03	1
4180	71793	FAGR_M16	2
4181	71793	THOC_M09	2
4182	71793	THOC_M10	2
4183	71794	ABBA_M13	3
4184	71794	ABBA_M14	1
4185	71794	COCO_M03	2
4186	71794	FAGR_M16	1
4187	71794	FAGR_M17	1
4188	71795	ABBA_M14	1
4189	71795	COCO_M03	1
4190	71795	COCO_M04	2
4191	71795	FAGR_M20	2
4192	71796	ABBA_M13	1
4193	71797	ABBA_M14	1
4194	71797	ACSA_M25	1
4195	71797	COCO_M02	3
4196	71797	COCO_M03	1
4197	71798	FAGR_M20	2
4198	71799	COCO_M02	3
4199	71799	COCO_M03	1
4200	71799	FAGR_M17	1
4201	71800	ABBA_M15	1
4202	71800	COCO_M04	1
4203	71801	COCO_M01	2
4204	71801	COCO_M03	4
4205	71801	FAGR_M20	3
4206	71803	ABBA_M11	2
4207	71803	ABBA_M13	2
4208	71803	ABBA_M14	2
4209	71803	ABBA_M15	6
4210	71803	ACSA_M25	2
4211	71803	COCO_M02	13
4212	71803	COCO_M03	34
4213	71803	COCO_M04	2
4214	71803	FAGR_M16	15
4215	71803	FAGR_M17	10
4216	71803	FAGR_M20	1
4217	71803	THOC_M10	1
4218	71805	ABBA_M13	2
4219	71805	ABBA_M15	5
4220	71805	ACSA_M25	1
4221	71805	COCO_M02	3
4222	71805	COCO_M03	7
4223	71805	FAGR_M17	6
4224	71805	THOC_M07	5
4225	71806	ABBA_M13	1
4226	71806	COCO_M01	2
4227	71807	ACSA_M25	1
4228	71808	COCO_M03	1
4229	71808	FAGR_M16	3
4230	71809	ABBA_M13	7
4231	71809	ABBA_M14	1
4232	71809	ABBA_M15	6
4233	71809	ACSA_M25	8
4234	71809	COCO_M01	3
4235	71809	COCO_M02	7
4236	71809	COCO_M03	17
4237	71809	COCO_M04	9
4238	71809	FAGR_M17	4
4239	71809	FAGR_M19	1
4240	71810	ACSA_M25	1
4241	71810	COCO_M03	4
4242	71810	FAGR_M17	2
4243	71810	FAGR_M20	2
4244	71811	ABBA_M11	5
4245	71811	ABBA_M13	4
4246	71811	ACSA_M25	2
4247	71811	COCO_M03	3
4248	71811	COCO_M04	2
4249	71811	FAGR_M17	3
4250	71813	ABBA_M15	1
4251	71813	ACSA_M25	2
4252	71813	COCO_M03	1
4253	71813	THOC_M10	2
4254	71814	ABBA_M15	5
4255	71814	ACSA_M25	1
4256	71814	COCO_M03	1
4257	71814	COCO_M04	4
4258	71814	FAGR_M16	1
4259	71814	FAGR_M17	3
4260	71814	FAGR_M19	1
4261	71815	ACSA_M25	2
4262	71815	COCO_M02	1
4263	71815	COCO_M03	13
4264	71815	COCO_M05	8
4265	71815	FAGR_M17	3
4266	71816	ABBA_M15	1
4267	71816	COCO_M01	14
4268	71816	COCO_M03	1
4269	71818	ABBA_M13	7
4270	71818	COCO_M01	3
4271	71818	THOC_M07	1
4272	71818	THOC_M10	4
4273	71819	ABBA_M15	2
4274	71820	ABBA_M15	11
4275	71820	COCO_M04	3
4276	71838	ABBA_M13	1
4277	71838	FAGR_M18	1
4278	71839	ABBA_M13	1
4279	71839	ABBA_M14	3
4280	71839	COCO_M02	3
4281	71839	COCO_M03	9
4282	71839	COCO_M04	1
4283	71840	COCO_M01	4
4284	71840	COCO_M05	1
4285	71840	FAGR_M17	10
4286	71840	THOC_M09	9
4287	71840	THOC_M10	10
4288	71841	ACSA_M25	1
4289	71841	FAGR_M17	1
4290	71846	ABBA_M14	11
4291	71846	ABBA_M15	1
4292	71846	ACSA_M25	5
4293	71846	COCO_M01	4
4294	71846	COCO_M02	25
4295	71846	COCO_M03	4
4296	71846	COCO_M05	8
4297	71846	FAGR_M16	6
4298	71846	FAGR_M17	8
4299	71846	FAGR_M20	8
4300	71846	THOC_M09	9
4301	71846	THOC_M10	1
4302	71848	ABBA_M13	2
4303	71848	COCO_M02	1
4304	71848	COCO_M03	4
4305	71848	FAGR_M16	1
4306	71849	COCO_M03	2
4307	71849	FAGR_M20	2
4308	71850	COCO_M03	5
4309	71851	FAGR_M16	2
4310	71852	ABBA_M15	1
4311	71852	COCO_M03	1
4312	71853	ABBA_M15	1
4313	71853	COCO_M02	1
4314	71853	COCO_M03	2
4315	71853	COCO_M04	1
4316	71853	THOC_M09	1
4317	71854	ABBA_M14	1
4318	71854	ABBA_M15	1
4319	71854	FAGR_M17	1
4320	71855	COCO_M01	1
4321	71856	ABBA_M13	9
4322	71856	COCO_M01	1
4323	71856	COCO_M03	5
4324	71856	THOC_M08	4
4325	71857	ABBA_M15	2
4326	71858	ABBA_M14	4
4327	71858	COCO_M01	2
4328	71858	COCO_M02	9
4329	71858	COCO_M03	1
4330	71858	FAGR_M16	1
4331	71859	COCO_M03	1
4332	71860	ACSA_M25	4
4333	71860	COCO_M01	3
4334	71860	COCO_M03	6
4335	71860	FAGR_M20	3
4336	71861	ABBA_M13	1
4337	71861	ABBA_M15	2
4338	71861	COCO_M01	9
4339	71861	COCO_M02	5
4340	71861	COCO_M03	6
4341	71861	COCO_M04	3
4342	71861	FAGR_M16	2
4343	71861	FAGR_M17	10
4344	71861	FAGR_M20	7
4345	71862	ACSA_M25	2
4346	71863	ABBA_M11	5
4347	71863	ABBA_M13	8
4348	71863	ABBA_M14	4
4349	71863	ABBA_M15	3
4350	71863	COCO_M01	4
4351	71863	COCO_M02	10
4352	71863	COCO_M03	11
4353	71863	COCO_M04	1
4354	71863	FAGR_M17	3
4355	71863	FAGR_M20	1
4356	71863	THOC_M09	1
4357	71864	COCO_M01	3
4358	71864	COCO_M03	2
4359	71864	COCO_M04	4
4360	71869	COCO_M04	1
4361	71870	FAGR_M17	1
4362	71871	ACSA_M22	6
4363	71871	COCO_M03	1
4364	71871	FAGR_M16	1
4365	71872	ABBA_M13	4
4366	71872	FAGR_M17	1
4367	71872	FAGR_M19	2
4368	71872	FAGR_M20	1
4369	71873	ABBA_M14	1
4370	71873	COCO_M04	1
4371	71873	FAGR_M16	4
4372	71873	FAGR_M17	2
4373	71873	THOC_M10	1
4374	71874	ABBA_M13	2
4375	71874	ABBA_M15	1
4376	71874	ACSA_M24	1
4377	71874	COCO_M01	4
4378	71874	COCO_M02	1
4379	71874	COCO_M03	4
4380	71874	COCO_M04	4
4381	71874	FAGR_M17	3
4382	71874	FAGR_M20	1
4383	71875	ABBA_M11	1
4384	71875	ABBA_M15	1
4385	71875	COCO_M03	1
4386	71875	FAGR_M16	3
4387	71875	FAGR_M17	8
4388	71876	ABBA_M15	1
4389	71876	COCO_M03	1
4390	71876	COCO_M04	9
4391	71876	FAGR_M20	1
4392	71877	ABBA_M15	3
4393	71877	COCO_M01	3
4394	71877	COCO_M03	11
4395	71877	COCO_M04	2
4396	71877	FAGR_M17	1
4397	71878	ABBA_M15	2
4398	71878	FAGR_M20	1
4399	71879	ABBA_M13	3
4400	71879	ABBA_M15	9
4401	71879	ACSA_M24	1
4402	71879	COCO_M02	2
4403	71879	COCO_M03	6
4404	71879	FAGR_M20	2
4405	71880	ACSA_M25	3
4406	71881	ABBA_M14	2
4407	71881	ABBA_M15	16
4408	71881	COCO_M02	3
4409	71881	COCO_M03	22
4410	71881	COCO_M04	4
4411	71881	FAGR_M16	10
4412	71881	FAGR_M20	3
4413	71882	ABBA_M15	2
4414	71882	ACSA_M25	1
4415	71883	ABBA_M12	2
4416	71883	ABBA_M14	3
4417	71883	ACSA_M22	2
4418	71883	ACSA_M25	2
4419	71883	COCO_M01	8
4420	71883	COCO_M02	4
4421	71883	COCO_M03	8
4422	71883	COCO_M05	18
4423	71883	FAGR_M20	2
4424	71883	THOC_M08	11
4425	71883	THOC_M09	2
4426	71884	ABBA_M14	1
4427	71884	COCO_M03	2
4428	71885	ACSA_M25	11
4429	71885	COCO_M01	6
4430	71885	COCO_M03	21
4431	71885	FAGR_M16	3
4432	71886	FAGR_M20	1
4433	71888	ACSA_M22	2
4434	71888	ACSA_M25	1
4435	71888	FAGR_M17	1
4436	71888	FAGR_M20	3
4437	71889	ABBA_M14	1
4438	71889	ACSA_M25	4
4439	71889	COCO_M01	2
4440	71889	COCO_M02	1
4441	71889	COCO_M03	1
4442	71889	COCO_M04	2
4443	71889	FAGR_M20	3
4444	71889	THOC_M09	1
4445	71889	THOC_M10	1
4446	71895	ABBA_M14	10
4447	71895	COCO_M04	1
4448	71895	FAGR_M16	11
4449	71895	FAGR_M17	8
4450	71895	FAGR_M19	5
4451	71896	ABBA_M13	2
4452	71896	ABBA_M15	1
4453	71896	ACSA_M24	2
4454	71896	FAGR_M16	7
4455	71897	ACSA_M25	1
4456	71897	COCO_M02	2
4457	71897	COCO_M03	2
4458	71897	FAGR_M20	1
4459	71898	FAGR_M17	1
4460	71899	ABBA_M13	2
4461	71899	ABBA_M15	3
4462	71899	COCO_M02	1
4463	71899	COCO_M03	1
4464	71899	COCO_M04	1
4465	71899	FAGR_M17	3
4466	71899	THOC_M07	1
4467	71900	COCO_M03	1
4468	71901	ABBA_M15	2
4469	71901	FAGR_M20	1
4470	71902	ABBA_M13	1
4471	71903	ABBA_M14	1
4472	71903	ACSA_M25	1
4473	71903	COCO_M04	1
4474	71904	ABBA_M15	2
4475	71904	ACSA_M25	1
4476	71904	COCO_M04	1
4477	71905	ABBA_M13	1
4478	71905	ACSA_M25	1
4479	71905	COCO_M02	2
4480	71906	ABBA_M14	8
4481	71906	ABBA_M15	2
4482	71906	COCO_M01	2
4483	71906	COCO_M02	2
4484	71906	COCO_M03	9
4485	71906	COCO_M04	1
4486	71906	COCO_M05	6
4487	71906	THOC_M10	1
4488	71907	ABBA_M14	2
4489	71907	COCO_M02	10
4490	71907	COCO_M03	12
4491	71907	COCO_M05	5
4492	71908	COCO_M01	1
4493	71908	COCO_M02	2
4494	71908	FAGR_M16	2
4495	71909	ACSA_M25	2
4496	71909	FAGR_M16	4
4497	71910	ABBA_M13	1
4498	71910	ABBA_M14	1
4499	71910	ABBA_M15	2
4500	71910	ACSA_M22	2
4501	71910	COCO_M03	4
4502	71910	FAGR_M16	3
4503	71910	FAGR_M17	3
4504	71911	COCO_M04	1
4505	71912	ACSA_M25	1
4506	71912	FAGR_M17	1
4507	71913	ABBA_M14	11
4508	71913	ACSA_M25	2
4509	71913	COCO_M02	2
4510	71913	COCO_M04	1
4511	71913	COCO_M05	2
4512	71914	ABBA_M14	1
4513	71914	COCO_M02	2
4514	71914	COCO_M03	1
4515	71914	FAGR_M20	8
4516	71915	ABBA_M15	4
4517	71915	COCO_M01	1
4518	71915	COCO_M03	1
4519	71916	ABBA_M15	1
4520	71916	ACSA_M25	2
4521	71916	COCO_M03	7
4522	71916	COCO_M04	6
4523	71916	COCO_M05	2
4524	71916	FAGR_M20	1
4525	71917	ACSA_M25	4
4526	71917	COCO_M01	2
4527	71917	COCO_M02	1
4528	71917	COCO_M03	2
4529	71917	COCO_M04	3
4530	71917	FAGR_M17	1
4531	71917	FAGR_M20	5
4532	71917	THOC_M07	1
4533	71918	ABBA_M13	4
4534	71918	ABBA_M15	6
4535	71918	COCO_M03	1
4536	71919	FAGR_M16	7
4537	71919	FAGR_M17	1
4538	71920	ABBA_M13	3
4539	71920	ACSA_M22	3
4540	71920	COCO_M01	6
4541	71920	COCO_M03	6
4542	71920	FAGR_M17	1
4543	71920	FAGR_M20	1
4544	71921	ABBA_M13	1
4545	71921	COCO_M01	2
4546	71921	COCO_M03	4
4547	71922	ABBA_M13	1
4548	71922	ABBA_M15	3
4549	71922	ACSA_M21	2
4550	71922	COCO_M03	1
4551	71922	THOC_M10	2
4552	71923	ABBA_M13	2
4553	71923	COCO_M03	4
4554	71923	COCO_M04	2
4555	71923	FAGR_M16	1
4556	71923	FAGR_M17	5
4557	71924	ABBA_M13	1
4558	71924	ACSA_M25	2
4559	71924	COCO_M01	1
4560	71925	ABBA_M13	1
4561	71925	COCO_M03	4
4562	71926	ACSA_M22	1
4563	71926	ACSA_M25	2
4564	71926	COCO_M01	2
4565	71926	COCO_M04	2
4566	71926	FAGR_M17	4
4567	71927	ACSA_M25	2
4568	71927	COCO_M03	2
4569	71927	FAGR_M20	1
4570	71928	ABBA_M14	2
4571	71928	ABBA_M15	1
4572	71928	ACSA_M22	11
4573	71928	ACSA_M25	1
4574	71928	COCO_M02	1
4575	71928	COCO_M03	2
4576	71928	FAGR_M17	2
4577	71928	FAGR_M18	9
4578	71928	THOC_M10	6
4579	71929	COCO_M02	2
4580	71929	COCO_M03	1
4581	71930	COCO_M01	2
4582	71930	COCO_M03	2
4583	71930	COCO_M04	2
4584	71931	ACSA_M25	1
4585	71931	COCO_M03	2
4586	71931	FAGR_M16	1
4587	71931	FAGR_M17	2
4588	71931	FAGR_M20	1
4589	71932	ACSA_M25	2
4590	71932	COCO_M01	1
4591	71932	COCO_M03	3
4592	71932	FAGR_M17	1
4593	71933	COCO_M03	2
4594	71934	ABBA_M15	4
4595	71934	ACSA_M25	1
4596	71935	ABBA_M11	7
4597	71935	ABBA_M12	18
4598	71935	ABBA_M13	30
4599	71935	ABBA_M14	22
4600	71935	ABBA_M15	19
4601	71935	ACSA_M22	9
4602	71935	COCO_M01	1
4603	71935	COCO_M02	2
4604	71935	COCO_M03	18
4605	71935	COCO_M04	12
4606	71935	FAGR_M17	2
4607	71935	FAGR_M20	4
4608	71935	THOC_M06	4
4609	71935	THOC_M08	1
4610	71936	ACSA_M24	1
4611	71936	ACSA_M25	1
4612	71936	COCO_M04	1
4613	71936	FAGR_M20	1
4614	71936	THOC_M10	2
4615	71937	COCO_M04	1
4616	71937	FAGR_M17	3
4617	71938	ABBA_M15	1
4618	71938	ACSA_M24	1
4619	71938	COCO_M03	4
4620	71938	FAGR_M16	1
4621	71939	COCO_M04	2
4622	71940	ABBA_M13	1
4623	71940	COCO_M02	3
4624	71941	ACSA_M25	2
4625	71941	COCO_M03	4
4626	71941	FAGR_M17	1
4627	71941	FAGR_M20	2
4628	71941	THOC_M07	6
4629	71942	ABBA_M13	10
4630	71942	ABBA_M14	27
4631	71942	ABBA_M15	7
4632	71942	ACSA_M25	2
4633	71942	COCO_M01	19
4634	71942	COCO_M02	14
4635	71942	COCO_M03	37
4636	71942	COCO_M04	2
4637	71942	COCO_M05	28
4638	71942	FAGR_M16	1
4639	71942	FAGR_M19	4
4640	71942	FAGR_M20	1
4641	71942	THOC_M08	3
4642	71942	THOC_M09	16
4643	71942	THOC_M10	19
4644	71943	COCO_M03	25
4645	71943	COCO_M05	20
4646	71943	FAGR_M19	1
4647	71944	ABBA_M14	3
4648	71944	ABBA_M15	3
4649	71944	ACSA_M25	4
4650	71944	COCO_M01	2
4651	71944	COCO_M02	10
4652	71944	COCO_M05	20
4653	71944	FAGR_M20	13
4654	71944	THOC_M10	6
4655	71945	FAGR_M20	2
4656	71946	ABBA_M13	1
4657	71946	ABBA_M14	4
4658	71946	ABBA_M15	6
4659	71946	ACSA_M21	2
4660	71946	COCO_M01	14
4661	71946	COCO_M02	2
4662	71946	COCO_M03	2
4663	71946	FAGR_M16	1
4664	71946	FAGR_M17	1
4665	71946	FAGR_M20	4
4666	71946	THOC_M06	3
4667	71946	THOC_M09	2
4668	71947	ACSA_M25	2
4669	71947	COCO_M03	2
4670	71947	FAGR_M16	3
4671	71947	FAGR_M17	1
4672	71948	ABBA_M15	1
4673	71949	ACSA_M25	1
4674	71949	COCO_M01	12
4675	71949	COCO_M02	2
4676	71949	FAGR_M17	1
4677	71950	ABBA_M13	2
4678	71950	FAGR_M20	1
4679	71952	COCO_M03	2
4680	71953	ABBA_M15	2
4681	71953	COCO_M03	6
4682	71953	COCO_M04	9
4683	71953	FAGR_M16	2
4684	71953	FAGR_M17	2
4685	71953	FAGR_M20	1
4686	71953	THOC_M09	9
4687	71954	ABBA_M11	3
4688	71954	ABBA_M13	1
4689	71954	ABBA_M14	6
4690	71954	ABBA_M15	2
4691	71954	ACSA_M25	1
4692	71954	COCO_M01	3
4693	71954	COCO_M03	7
4694	71954	COCO_M04	13
4695	71954	COCO_M05	1
4696	71954	FAGR_M16	2
4697	71954	FAGR_M17	19
4698	71954	FAGR_M19	2
4699	71954	FAGR_M20	10
4700	71954	THOC_M06	1
4701	71954	THOC_M09	12
4702	71954	THOC_M10	18
4703	71955	ABBA_M12	2
4704	71955	COCO_M02	2
4705	71955	COCO_M03	1
4706	71956	COCO_M03	1
4707	71956	COCO_M04	2
4708	71957	ABBA_M11	2
4709	71957	ABBA_M13	4
4710	71957	ABBA_M14	3
4711	71957	COCO_M03	2
4712	71957	COCO_M04	3
4713	71957	COCO_M05	1
4714	71958	ABBA_M15	3
4715	71958	ACSA_M22	2
4716	71958	COCO_M01	1
4717	71958	COCO_M02	4
4718	71958	COCO_M04	2
4719	71959	ABBA_M15	1
4720	71959	COCO_M02	2
4721	71959	COCO_M03	3
4722	71959	FAGR_M16	1
4723	71960	ABBA_M14	1
4724	71960	ABBA_M15	2
4725	71960	COCO_M03	4
4726	71960	COCO_M04	2
4727	71961	ABBA_M14	11
4728	71961	COCO_M02	1
4729	71961	COCO_M03	3
4730	71961	COCO_M04	1
4731	71962	ABBA_M13	1
4732	71962	ABBA_M15	2
4733	71962	COCO_M03	11
4734	71962	COCO_M05	17
4735	71963	ABBA_M11	3
4736	71963	ACSA_M25	1
4737	71963	COCO_M02	1
4738	71963	COCO_M04	3
4739	71963	FAGR_M16	2
4740	71964	ABBA_M14	2
4741	71964	COCO_M02	3
4742	71965	COCO_M03	4
4743	71965	COCO_M04	2
4744	71965	FAGR_M20	1
4745	71966	ABBA_M14	2
4746	71966	COCO_M03	2
4747	71966	COCO_M04	1
4748	71966	COCO_M05	3
4749	71966	THOC_M09	5
4750	71967	ABBA_M14	1
4751	71967	COCO_M02	1
4752	71967	COCO_M03	5
4753	71967	FAGR_M20	3
4754	71968	ABBA_M12	4
4755	71968	ABBA_M13	2
4756	71968	ABBA_M14	2
4757	71968	COCO_M03	3
4758	71968	THOC_M09	3
4759	71969	ABBA_M15	2
4760	71969	FAGR_M20	1
4761	71969	THOC_M09	8
4762	71970	ABBA_M14	3
4763	71970	COCO_M03	3
4764	71970	FAGR_M20	3
4765	71971	ABBA_M11	1
4766	71971	ABBA_M14	2
4767	71971	COCO_M02	1
4768	71971	COCO_M04	2
4769	71972	ABBA_M14	1
4770	71972	COCO_M04	1
4771	71976	COCO_M01	1
4772	71976	COCO_M03	2
4773	71976	COCO_M04	1
4774	71976	FAGR_M17	1
4775	71976	FAGR_M20	3
4776	71976	THOC_M06	2
4777	71976	THOC_M10	2
4778	71977	ABBA_M11	4
4779	71977	COCO_M02	1
4780	71977	COCO_M04	3
4781	71978	ABBA_M15	1
4782	71978	COCO_M01	1
4783	71978	COCO_M03	1
4784	71978	FAGR_M17	1
4785	71982	ABBA_M13	1
4786	71982	ABBA_M15	1
4787	71982	ACSA_M25	1
4788	71982	COCO_M03	1
4789	71982	FAGR_M17	6
4790	71982	FAGR_M20	2
4791	71984	ABBA_M13	1
4792	71984	ACSA_M25	3
4793	71984	COCO_M01	1
4794	71984	COCO_M02	5
4795	71984	COCO_M03	1
4796	71984	COCO_M04	1
4797	71984	FAGR_M17	1
4798	71984	THOC_M10	2
4799	71985	COCO_M02	1
4800	71985	COCO_M03	1
4801	71986	COCO_M03	8
4802	71986	COCO_M04	2
4803	71986	FAGR_M17	1
4804	71986	FAGR_M20	2
4805	71987	ABBA_M13	1
4806	71987	ABBA_M15	5
4807	71987	COCO_M03	3
4808	71988	ACSA_M25	5
4809	71988	COCO_M01	3
4810	71988	COCO_M02	5
4811	71988	COCO_M03	1
4812	71988	COCO_M04	7
4813	71988	FAGR_M20	3
4814	71988	THOC_M07	1
4815	71989	ACSA_M22	2
4816	71990	ABBA_M11	1
4817	71990	ABBA_M13	9
4818	71990	ABBA_M14	2
4819	71990	ABBA_M15	4
4820	71990	ACSA_M22	1
4821	71990	ACSA_M25	1
4822	71990	COCO_M01	4
4823	71990	COCO_M02	2
4824	71990	COCO_M03	14
4825	71990	COCO_M04	2
4826	71990	COCO_M05	3
4827	71990	FAGR_M17	2
4828	71990	FAGR_M20	1
4829	71990	THOC_M07	7
4830	71990	THOC_M08	2
4831	71991	ABBA_M15	2
4832	71991	ACSA_M25	5
4833	71991	COCO_M02	1
4834	71991	COCO_M03	4
4835	71991	COCO_M04	4
4836	71991	FAGR_M17	2
4837	71992	COCO_M02	4
4838	71992	COCO_M03	8
4839	71992	FAGR_M17	1
4840	71992	FAGR_M20	1
4841	71992	THOC_M06	2
4842	71993	ABBA_M11	1
4843	71993	ABBA_M13	2
4844	71993	ABBA_M14	2
4845	71993	COCO_M02	1
4846	71993	COCO_M03	4
4847	71993	FAGR_M16	11
4848	71994	ABBA_M14	3
4849	71994	COCO_M02	1
4850	71994	COCO_M04	4
4851	71994	FAGR_M16	2
4852	71994	FAGR_M20	10
4853	71995	ABBA_M14	2
4854	71995	FAGR_M16	1
4855	71995	FAGR_M17	1
4856	71996	ABBA_M13	1
4857	71996	COCO_M04	3
4858	71996	FAGR_M17	2
4859	71997	ABBA_M13	1
4860	71997	ABBA_M14	3
4861	71997	ABBA_M15	2
4862	71997	COCO_M03	1
4863	71997	COCO_M04	4
4864	71997	FAGR_M17	2
4865	71998	ACSA_M25	3
4866	71998	COCO_M02	2
4867	71998	COCO_M04	9
4868	71998	FAGR_M17	3
4869	71999	ABBA_M15	10
4870	71999	COCO_M02	10
4871	71999	COCO_M03	12
4872	72000	ABBA_M13	2
4873	72000	ABBA_M14	5
4874	72000	ABBA_M15	10
4875	72000	COCO_M02	12
4876	72000	COCO_M03	8
4877	72000	COCO_M04	4
4878	72000	FAGR_M16	3
4879	72000	FAGR_M17	8
4880	72000	FAGR_M20	1
4881	72001	ACSA_M25	1
4882	72001	COCO_M02	1
4883	72001	COCO_M03	7
4884	72001	FAGR_M20	4
4885	72002	COCO_M01	1
4886	72002	COCO_M02	2
4887	72002	COCO_M03	7
4888	72002	COCO_M04	3
4889	72002	FAGR_M20	2
4890	72003	ACSA_M25	1
4891	72003	COCO_M01	1
4892	72003	COCO_M02	2
4893	72003	COCO_M03	2
4894	72003	COCO_M04	2
4895	72003	FAGR_M16	6
4896	72003	FAGR_M17	8
4897	72003	FAGR_M20	4
4898	72004	ABBA_M13	1
4899	72004	ABBA_M15	2
4900	72004	COCO_M03	3
4901	72004	FAGR_M17	1
4902	72005	ABBA_M13	1
4903	72005	ABBA_M15	5
4904	72005	COCO_M02	2
4905	72005	COCO_M03	9
4906	72005	FAGR_M20	1
4907	72006	ABBA_M13	1
4908	72006	ABBA_M15	1
4909	72006	ACSA_M22	2
4910	72006	COCO_M03	7
4911	72006	FAGR_M16	2
4912	72006	FAGR_M17	3
4913	72006	FAGR_M20	2
4914	72007	ABBA_M15	13
4915	72007	ACSA_M25	9
4916	72007	COCO_M01	2
4917	72007	COCO_M02	5
4918	72007	COCO_M03	7
