	corresponding_gene_call	sample_id	pNpS_gene_consensus
14086	169094	COCO_M03	
14087	169094	COCO_M05	
14088	169094	FAGR_M17	
14089	169094	THOC_M08	
14090	169094	THOC_M09	
14091	169094	THOC_M10	
14092	169095	ABBA_M12	
14093	169095	COCO_M01	
14094	169095	COCO_M05	
14095	169095	THOC_M08	
14096	169095	THOC_M09	0.10713136538460401
14097	169095	THOC_M10	0.018142568129581364
14098	169096	ABBA_M12	0.057636760882301206
14099	169096	ABBA_M14	
14100	169096	ACSA_M21	
14101	169096	ACSA_M24	
14102	169096	COCO_M01	
14103	169096	COCO_M02	
14104	169096	COCO_M03	
14105	169096	COCO_M05	0.020460944634154238
14106	169096	FAGR_M16	
14107	169096	FAGR_M17	
14108	169096	FAGR_M19	
14109	169096	THOC_M07	
14110	169096	THOC_M08	0.0
14111	169096	THOC_M09	0.04434875878773094
14112	169096	THOC_M10	0.03908764910065971
14113	169098	ABBA_M12	0.704659187919667
14114	169098	ABBA_M14	
14115	169098	ACSA_M21	
14116	169098	COCO_M01	
14117	169098	COCO_M02	
14118	169098	COCO_M03	
14119	169098	COCO_M05	0.6190616455064684
14120	169098	FAGR_M16	
14121	169098	FAGR_M17	
14122	169098	FAGR_M19	
14123	169098	THOC_M07	
14124	169098	THOC_M08	0.6929995807210566
14125	169098	THOC_M09	0.5047735036847251
14126	169098	THOC_M10	0.5745247400267753
14127	169099	ABBA_M12	
14128	169099	ACSA_M21	
14129	169099	COCO_M01	
14130	169099	COCO_M03	
14131	169099	COCO_M05	
14132	169099	FAGR_M17	
14133	169099	FAGR_M19	
14134	169099	THOC_M07	
14135	169099	THOC_M08	
14136	169099	THOC_M09	0.7289468264728164
14137	169099	THOC_M10	
14138	169100	ABBA_M12	0.1108287045209808
14139	169100	COCO_M03	
14140	169100	COCO_M05	
14141	169100	FAGR_M16	
14142	169100	FAGR_M17	
14143	169100	FAGR_M19	
14144	169100	THOC_M07	
14145	169100	THOC_M08	0.619178544850904
14146	169100	THOC_M09	0.20264036792499096
14147	169100	THOC_M10	0.05475749906283181
14148	169101	ABBA_M12	
14149	169101	COCO_M03	
14150	169101	COCO_M05	
14151	169101	FAGR_M16	
14152	169101	FAGR_M17	
14153	169101	THOC_M07	
14154	169101	THOC_M08	
14155	169101	THOC_M09	
14156	169101	THOC_M10	0.07131846057197082
14157	169102	ABBA_M12	0.09730716770808091
14158	169102	COCO_M01	
14159	169102	COCO_M02	
14160	169102	COCO_M03	
14161	169102	COCO_M05	0.0684380808596476
14162	169102	FAGR_M19	
14163	169102	THOC_M07	
14164	169102	THOC_M08	
14165	169102	THOC_M09	0.08697797045405134
14166	169102	THOC_M10	0.09639195863383963
14167	169103	ABBA_M12	
14168	169103	ABBA_M13	
14169	169103	ABBA_M14	
14170	169103	COCO_M01	
14171	169103	COCO_M03	
14172	169103	COCO_M05	0.8912817581076077
14173	169103	THOC_M07	
14174	169103	THOC_M08	
14175	169103	THOC_M09	0.43612886722333905
14176	169103	THOC_M10	0.13227140325451905
14177	169104	THOC_M07	
14178	169104	THOC_M09	
14179	169104	THOC_M10	
14180	169105	ABBA_M12	0.37459255657631646
14181	169105	ABBA_M14	
14182	169105	ACSA_M21	
14183	169105	COCO_M03	
14184	169105	COCO_M05	0.37948811259425524
14185	169105	FAGR_M16	
14186	169105	FAGR_M17	
14187	169105	THOC_M07	
14188	169105	THOC_M08	
14189	169105	THOC_M09	0.4792818457692621
14190	169105	THOC_M10	0.32362858427942587
14191	169106	ABBA_M12	0.7177887825904528
14192	169106	ABBA_M13	
14193	169106	ACSA_M21	
14194	169106	ACSA_M24	
14195	169106	COCO_M01	
14196	169106	COCO_M03	
14197	169106	COCO_M05	2.2013101063767704
14198	169106	FAGR_M16	
14199	169106	FAGR_M17	
14200	169106	FAGR_M19	
14201	169106	THOC_M07	
14202	169106	THOC_M08	
14203	169106	THOC_M09	0.6461163358512266
14204	169106	THOC_M10	0.7547146303919559
14205	169108	ABBA_M12	0.587203238366048
14206	169108	ABBA_M14	
14207	169108	ACSA_M25	
14208	169108	COCO_M01	
14209	169108	COCO_M02	
14210	169108	COCO_M03	0.5703486759163678
14211	169108	COCO_M05	0.5362013131702384
14212	169108	FAGR_M16	5.390755631915145
14213	169108	FAGR_M17	
14214	169108	THOC_M07	0.7264436533844584
14215	169108	THOC_M08	0.5443667301710272
14216	169108	THOC_M09	0.5639397847132485
14217	169108	THOC_M10	0.5568432420753089
14218	169109	COCO_M05	
14219	169109	THOC_M10	
14220	169110	ABBA_M12	
14221	169110	ABBA_M14	0.06700228364771896
14222	169110	ACSA_M21	0.217353167281999
14223	169110	COCO_M01	
14224	169110	COCO_M05	0.15451094033925594
14225	169110	FAGR_M19	
14226	169110	THOC_M08	
14227	169110	THOC_M09	
14228	169110	THOC_M10	0.18678566480754602
14229	169112	THOC_M09	
14230	169113	COCO_M05	
14231	169113	THOC_M09	0.2862035679126985
14232	169113	THOC_M10	
14233	169114	THOC_M09	0.16055204124499062
14234	169114	THOC_M10	0.08563800378242388
14235	169115	COCO_M01	0.20250473070528782
14236	169115	COCO_M03	0.08159949667761156
14237	169115	FAGR_M16	0.7186180704738225
14238	169115	THOC_M07	
14239	169115	THOC_M09	0.4505652756251187
14240	169115	THOC_M10	0.4329844594879085
14241	169116	COCO_M02	
14242	169116	COCO_M03	
14243	169116	COCO_M04	
14244	169116	FAGR_M16	
14245	169116	THOC_M10	0.792010853848031
14246	169118	ABBA_M12	
14247	169118	COCO_M01	
14248	169118	COCO_M05	
14249	169118	FAGR_M17	
14250	169118	FAGR_M19	
14251	169118	THOC_M07	
14252	169118	THOC_M08	0.2997208556096762
14253	169118	THOC_M09	0.17104979867143266
14254	169118	THOC_M10	0.1766401521273461
14255	169119	ABBA_M12	0.14295430256598998
14256	169119	ABBA_M13	
14257	169119	ABBA_M14	0.16984234785516705
14258	169119	ACSA_M21	
14259	169119	ACSA_M25	
14260	169119	COCO_M01	0.3003254607028219
14261	169119	COCO_M02	
14262	169119	COCO_M03	0.3084033627913331
14263	169119	COCO_M05	0.19224526891830557
14264	169119	FAGR_M16	
14265	169119	FAGR_M17	0.08408634106990646
14266	169119	FAGR_M19	0.21841683094403355
14267	169119	THOC_M07	
14268	169119	THOC_M08	0.09517220343215521
14269	169119	THOC_M09	0.1266808266899541
14270	169119	THOC_M10	0.09080623372780618
14271	169120	ABBA_M12	
14272	169120	ACSA_M21	
14273	169120	FAGR_M16	
14274	169120	FAGR_M17	
14275	169120	THOC_M08	0.743930093160972
14276	169120	THOC_M09	0.35422832668734244
14277	169121	ABBA_M12	0.09547484257418831
14278	169121	ABBA_M13	0.039237773397165186
14279	169121	ACSA_M21	
14280	169121	ACSA_M24	0.12188679245283039
14281	169121	COCO_M01	0.08801498444069485
14282	169121	COCO_M03	
14283	169121	COCO_M05	
14284	169121	FAGR_M16	
14285	169121	FAGR_M17	
14286	169121	THOC_M09	
14287	169125	ABBA_M12	
14288	169125	ACSA_M21	
14289	169125	COCO_M05	
14290	169125	FAGR_M16	
14291	169125	FAGR_M19	
14292	169125	THOC_M09	
14293	169125	THOC_M10	
14294	169126	ABBA_M12	0.08830881571179423
14295	169126	COCO_M01	0.09059447956846518
14296	169126	COCO_M03	
14297	169126	COCO_M05	0.036950728698694826
14298	169126	FAGR_M16	
14299	169126	FAGR_M17	0.04192511916082426
14300	169126	FAGR_M19	
14301	169126	THOC_M07	0.04746795356416576
14302	169126	THOC_M08	0.0724400915771309
14303	169126	THOC_M09	0.08020545790335953
14304	169126	THOC_M10	0.07042762488756851
14305	169127	ABBA_M12	
14306	169127	ACSA_M21	
14307	169127	ACSA_M25	
14308	169127	COCO_M03	
14309	169127	COCO_M05	
14310	169127	FAGR_M16	
14311	169127	FAGR_M17	
14312	169127	FAGR_M19	
14313	169127	THOC_M07	
14314	169127	THOC_M08	
14315	169127	THOC_M09	
14316	169127	THOC_M10	
14317	169128	ABBA_M12	0.13347405839152734
14318	169128	ACSA_M21	
14319	169128	COCO_M05	
14320	169128	FAGR_M17	
14321	169128	THOC_M07	
14322	169128	THOC_M08	
14323	169128	THOC_M09	
14324	169128	THOC_M10	
14325	169131	ABBA_M12	0.2386504968978356
14326	169131	ABBA_M13	0.11850323632822127
14327	169131	ABBA_M14	0.12993164290388534
14328	169131	ABBA_M15	
14329	169131	ACSA_M21	
14330	169131	ACSA_M24	
14331	169131	ACSA_M25	0.12155608954650199
14332	169131	COCO_M01	
14333	169131	COCO_M02	0.16178826307027697
14334	169131	COCO_M03	0.19582154263822008
14335	169131	COCO_M04	
14336	169131	COCO_M05	0.11698883951040757
14337	169131	FAGR_M16	0.16801697512527103
14338	169131	FAGR_M17	0.16191976922163126
14339	169131	FAGR_M19	0.26266626977604385
14340	169131	FAGR_M20	
14341	169131	THOC_M06	0.1938030719054909
14342	169131	THOC_M07	0.17812118371224
14343	169131	THOC_M08	0.105504928722644
14344	169131	THOC_M09	0.16737232454148906
14345	169131	THOC_M10	0.18477714522183875
14346	169132	ABBA_M12	
14347	169132	ABBA_M13	0.13420562189514013
14348	169132	ABBA_M14	0.08561950473041316
14349	169132	ABBA_M15	
14350	169132	ACSA_M21	
14351	169132	ACSA_M24	
14352	169132	ACSA_M25	0.08914149988632065
14353	169132	COCO_M01	
14354	169132	COCO_M02	
14355	169132	COCO_M03	0.048658383233074406
14356	169132	COCO_M04	
14357	169132	COCO_M05	0.11376292537679594
14358	169132	FAGR_M16	
14359	169132	FAGR_M19	
14360	169132	THOC_M07	
14361	169132	THOC_M08	0.12292708629271687
14362	169132	THOC_M09	0.10349586666295517
14363	169132	THOC_M10	
14364	169134	ABBA_M12	
14365	169134	COCO_M05	
14366	169134	THOC_M09	0.2316903418575895
14367	169134	THOC_M10	0.12411318574182348
14368	169135	ABBA_M12	
14369	169135	COCO_M05	
14370	169135	THOC_M09	0.28878470158071196
14371	169135	THOC_M10	0.4113832909676876
14372	169136	THOC_M09	
14373	169139	COCO_M01	
14374	169139	COCO_M05	
14375	169139	FAGR_M16	
14376	169139	THOC_M09	
14377	169140	ABBA_M12	
14378	169140	ABBA_M14	
14379	169140	COCO_M05	
14380	169140	THOC_M07	
14381	169140	THOC_M08	
14382	169140	THOC_M09	0.17364545076253418
14383	169140	THOC_M10	
14384	169141	ABBA_M12	
14385	169141	ABBA_M14	
14386	169141	ACSA_M21	
14387	169141	COCO_M01	
14388	169141	COCO_M03	
14389	169141	COCO_M05	
14390	169141	FAGR_M16	
14391	169141	FAGR_M20	
14392	169141	THOC_M07	
14393	169141	THOC_M08	
14394	169141	THOC_M09	
14395	169141	THOC_M10	
14396	169145	ABBA_M12	
14397	169145	ABBA_M14	
14398	169145	ACSA_M21	
14399	169145	COCO_M01	
14400	169145	COCO_M05	0.21076093217852715
14401	169145	FAGR_M16	
14402	169145	FAGR_M17	
14403	169145	FAGR_M19	
14404	169145	THOC_M08	
14405	169145	THOC_M09	
14406	169145	THOC_M10	
14407	169146	ABBA_M12	
14408	169146	COCO_M05	
14409	169146	THOC_M07	
14410	169146	THOC_M08	
14411	169146	THOC_M09	
14412	169146	THOC_M10	
14413	169147	ABBA_M12	
14414	169147	ACSA_M21	
14415	169147	ACSA_M24	
14416	169147	COCO_M05	
14417	169147	FAGR_M16	
14418	169147	THOC_M07	
14419	169147	THOC_M08	
14420	169147	THOC_M09	
14421	169147	THOC_M10	
14422	169148	ABBA_M12	
14423	169148	ABBA_M13	
14424	169148	ACSA_M25	
14425	169148	COCO_M01	
14426	169148	COCO_M03	
14427	169148	COCO_M05	0.829413069105837
14428	169148	FAGR_M17	
14429	169148	FAGR_M19	
14430	169148	THOC_M08	
14431	169148	THOC_M09	
14432	169148	THOC_M10	
14433	169149	ABBA_M12	0.1694130876845812
14434	169149	ACSA_M21	
14435	169149	COCO_M01	
14436	169149	COCO_M05	0.1939461996480893
14437	169149	FAGR_M19	
14438	169149	THOC_M07	
14439	169149	THOC_M08	
14440	169149	THOC_M09	0.38112869032232993
14441	169149	THOC_M10	0.32320119313941403
14442	169150	ABBA_M12	
14443	169150	ABBA_M14	
14444	169150	COCO_M05	
14445	169150	FAGR_M16	
14446	169150	THOC_M07	
14447	169150	THOC_M09	
14448	169150	THOC_M10	
14449	169151	ABBA_M12	
14450	169151	COCO_M01	
14451	169151	COCO_M05	
14452	169151	THOC_M07	
14453	169151	THOC_M08	
14454	169151	THOC_M09	
14455	169151	THOC_M10	
14456	169152	ABBA_M12	
14457	169152	ACSA_M24	
14458	169152	COCO_M03	
14459	169152	COCO_M05	
14460	169152	FAGR_M16	
14461	169152	THOC_M08	
14462	169152	THOC_M09	
14463	169152	THOC_M10	
14464	169153	ABBA_M12	0.039331474025216556
14465	169153	ABBA_M13	
14466	169153	ABBA_M14	
14467	169153	ACSA_M21	
14468	169153	COCO_M01	
14469	169153	COCO_M03	0.0908248831383724
14470	169153	COCO_M05	0.12691340958824154
14471	169153	FAGR_M16	
14472	169153	FAGR_M17	
14473	169153	FAGR_M19	0.10439561826563197
14474	169153	THOC_M07	
14475	169153	THOC_M08	0.10566146848409959
14476	169153	THOC_M09	0.22403559212312382
14477	169153	THOC_M10	0.05495342649290674
14478	169154	ABBA_M12	
14479	169154	COCO_M05	
14480	169154	THOC_M07	
14481	169154	THOC_M08	
14482	169154	THOC_M09	
14483	169154	THOC_M10	
14484	169155	ABBA_M12	0.5160078121269023
14485	169155	ABBA_M13	
14486	169155	COCO_M03	
14487	169155	COCO_M05	
14488	169155	FAGR_M16	
14489	169155	FAGR_M17	
14490	169155	FAGR_M19	
14491	169155	THOC_M08	
14492	169155	THOC_M09	1.0837331207273073
14493	169155	THOC_M10	
14494	169156	ABBA_M12	
14495	169156	COCO_M05	
14496	169156	FAGR_M16	
14497	169156	THOC_M07	
14498	169156	THOC_M08	
14499	169156	THOC_M09	0.42535804419739937
14500	169156	THOC_M10	
14501	169157	ABBA_M12	
14502	169157	ACSA_M21	
14503	169157	COCO_M01	
14504	169157	COCO_M03	
14505	169157	COCO_M05	
14506	169157	FAGR_M16	
14507	169157	FAGR_M17	
14508	169157	FAGR_M19	
14509	169157	THOC_M09	
14510	169159	THOC_M09	
14511	169160	COCO_M05	
14512	169160	FAGR_M17	
14513	169160	FAGR_M19	
14514	169160	THOC_M09	
14515	169160	THOC_M10	
14516	169161	ABBA_M12	
14517	169161	ACSA_M21	
14518	169161	COCO_M05	
14519	169161	FAGR_M16	
14520	169161	FAGR_M17	
14521	169161	FAGR_M19	
14522	169161	THOC_M08	
14523	169161	THOC_M09	0.34872158384819096
14524	169161	THOC_M10	
14525	169162	THOC_M08	
14526	169162	THOC_M09	
14527	169163	ABBA_M12	0.7193737828411036
14528	169163	ABBA_M14	
14529	169163	ACSA_M21	
14530	169163	ACSA_M25	
14531	169163	COCO_M02	0.2954188668474364
14532	169163	COCO_M03	
14533	169163	COCO_M05	
14534	169163	FAGR_M16	0.5205697029422052
14535	169163	FAGR_M17	
14536	169163	FAGR_M19	
14537	169163	THOC_M07	
14538	169163	THOC_M08	0.974599325660123
14539	169163	THOC_M09	0.8052869004325891
14540	169163	THOC_M10	0.7992654730629907
14541	169164	ABBA_M12	0.17276687821819925
14542	169164	ABBA_M14	
14543	169164	ACSA_M21	
14544	169164	COCO_M01	
14545	169164	COCO_M02	0.1761749739441375
14546	169164	COCO_M03	0.278134491206
14547	169164	COCO_M04	
14548	169164	COCO_M05	0.2494714308832444
14549	169164	FAGR_M16	
14550	169164	FAGR_M17	
14551	169164	FAGR_M19	
14552	169164	THOC_M07	
14553	169164	THOC_M08	0.24394915904219414
14554	169164	THOC_M09	0.2109370557794446
14555	169164	THOC_M10	0.296065051272095
14556	169165	ABBA_M12	0.1527850243774368
14557	169165	ABBA_M14	
14558	169165	COCO_M01	
14559	169165	COCO_M03	
14560	169165	COCO_M05	0.17397377859776342
14561	169165	FAGR_M16	
14562	169165	FAGR_M17	
14563	169165	FAGR_M19	
14564	169165	THOC_M08	
14565	169165	THOC_M09	0.2498549155258089
14566	169165	THOC_M10	0.09892278028612385
14567	169166	ABBA_M12	
14568	169166	ACSA_M21	
14569	169166	COCO_M05	
14570	169166	FAGR_M19	
14571	169166	THOC_M07	
14572	169166	THOC_M08	
14573	169166	THOC_M09	
14574	169166	THOC_M10	
14575	169167	ABBA_M12	
14576	169167	COCO_M05	
14577	169167	THOC_M07	
14578	169167	THOC_M08	
14579	169167	THOC_M09	
14580	169167	THOC_M10	
14581	169168	COCO_M05	
14582	169168	THOC_M07	
14583	169168	THOC_M08	
14584	169168	THOC_M10	6.414001693911043
14585	169169	ABBA_M12	
14586	169169	ABBA_M14	
14587	169169	COCO_M05	
14588	169169	THOC_M09	
14589	169169	THOC_M10	1.084676243967224
14590	169170	ABBA_M12	
14591	169170	COCO_M05	
14592	169170	FAGR_M16	
14593	169170	FAGR_M17	
14594	169170	THOC_M07	
14595	169170	THOC_M08	
14596	169170	THOC_M09	
14597	169170	THOC_M10	
14598	169171	ABBA_M12	0.18120474068609635
14599	169171	COCO_M01	
14600	169171	COCO_M05	
14601	169171	FAGR_M17	
14602	169171	FAGR_M19	
14603	169171	THOC_M08	
14604	169171	THOC_M09	
14605	169171	THOC_M10	
14606	169172	ABBA_M12	
14607	169172	ACSA_M21	
14608	169172	COCO_M03	
14609	169172	COCO_M05	0.5489495686428161
14610	169172	FAGR_M16	
14611	169172	FAGR_M17	
14612	169172	THOC_M07	0.3567484817640933
14613	169172	THOC_M08	0.3464410645260328
14614	169172	THOC_M09	0.8844227761212081
14615	169172	THOC_M10	0.7565781280008507
14616	169173	ABBA_M12	
14617	169173	ABBA_M13	
14618	169173	ABBA_M14	
14619	169173	COCO_M01	
14620	169173	COCO_M03	
14621	169173	COCO_M05	
14622	169173	THOC_M08	
14623	169173	THOC_M09	
14624	169173	THOC_M10	
14625	169174	ABBA_M12	
14626	169174	COCO_M05	
14627	169174	FAGR_M19	
14628	169174	THOC_M08	
14629	169174	THOC_M09	
14630	169174	THOC_M10	
14631	169175	ABBA_M12	
14632	169175	COCO_M05	
14633	169175	FAGR_M16	
14634	169175	FAGR_M19	
14635	169175	THOC_M07	
14636	169175	THOC_M08	
14637	169175	THOC_M09	
14638	169175	THOC_M10	
14639	169182	ABBA_M14	
14640	169182	COCO_M01	
14641	169182	COCO_M02	0.05063141860350854
14642	169182	COCO_M03	
14643	169186	COCO_M03	
14644	169186	COCO_M05	0.11530287574689449
14645	169187	COCO_M01	
14646	169188	ABBA_M12	
14647	169188	COCO_M01	
14648	169188	COCO_M05	
14649	169190	COCO_M05	
14650	169190	THOC_M09	
14651	169191	COCO_M03	
14652	169191	FAGR_M16	
14653	169192	COCO_M01	
14654	169192	THOC_M09	
14655	169193	ABBA_M13	
14656	169193	ABBA_M14	0.2164221173287823
14657	169193	COCO_M01	
14658	169193	COCO_M03	
14659	169193	COCO_M05	0.2577578025581398
14660	169193	FAGR_M16	
14661	169194	COCO_M01	
14662	169196	ABBA_M12	0.21781206817807575
14663	169196	ACSA_M21	0.3010174472257841
14664	169196	ACSA_M25	1.5272085425482955
14665	169196	COCO_M01	0.19608500979235902
14666	169196	COCO_M03	
14667	169196	COCO_M05	0.23161727968216664
14668	169196	FAGR_M16	0.5691113543636191
14669	169196	FAGR_M17	0.37930075777150024
14670	169196	FAGR_M19	0.22869659148232918
14671	169196	THOC_M07	0.18454011318841776
14672	169196	THOC_M08	0.1739891484065358
14673	169196	THOC_M09	0.20559349759691478
14674	169196	THOC_M10	0.24992757530977333
14675	169197	ABBA_M12	0.05848462695627719
14676	169197	ABBA_M14	
14677	169197	ACSA_M21	
14678	169197	ACSA_M25	
14679	169197	COCO_M01	0.10383883542650502
14680	169197	COCO_M03	0.0
14681	169197	COCO_M05	0.07570341755602668
14682	169197	FAGR_M16	0.009782159086736807
14683	169197	FAGR_M17	0.032963996261506645
14684	169197	FAGR_M19	
14685	169197	THOC_M07	0.016868051862403956
14686	169197	THOC_M08	0.04411893145605247
14687	169197	THOC_M09	0.12127041494934206
14688	169197	THOC_M10	0.08049924379460086
14689	169198	ABBA_M12	0.30629530006691963
14690	169198	ACSA_M21	
14691	169198	ACSA_M23	
14692	169198	ACSA_M24	
14693	169198	COCO_M01	
14694	169198	COCO_M02	
14695	169198	COCO_M03	0.19001583808132932
14696	169198	COCO_M04	
14697	169198	COCO_M05	0.23952512496157427
14698	169198	FAGR_M16	
14699	169198	FAGR_M17	0.11422511326626973
14700	169198	FAGR_M19	
14701	169198	THOC_M07	
14702	169198	THOC_M08	
14703	169198	THOC_M09	0.31101025958475426
14704	169198	THOC_M10	0.1508902503127755
14705	169199	ABBA_M12	
14706	169199	COCO_M05	
14707	169199	FAGR_M16	
14708	169199	THOC_M09	
14709	169199	THOC_M10	
14710	169200	COCO_M05	
14711	169200	FAGR_M19	
14712	169200	THOC_M08	
14713	169200	THOC_M09	
14714	169200	THOC_M10	
14715	169202	ABBA_M13	
14716	169202	ABBA_M14	0.13715947166183826
14717	169202	ACSA_M25	
14718	169202	COCO_M01	0.12676802093519446
14719	169202	COCO_M03	0.18953538746028134
14720	169202	COCO_M05	0.17513083016040712
14721	169202	FAGR_M16	
14722	169202	FAGR_M17	0.15952354257997325
14723	169202	FAGR_M19	0.06656227275700849
14724	169202	THOC_M07	0.19783016686620972
14725	169202	THOC_M08	0.19478839388969288
14726	169202	THOC_M09	0.05728244008353712
14727	169202	THOC_M10	0.038390927659686866
14728	169205	COCO_M03	
14729	169205	THOC_M09	
14730	169206	THOC_M10	0.2849894055983041
14731	169207	ABBA_M12	
14732	169207	THOC_M09	0.38416533762175936
14733	169207	THOC_M10	0.4044322034467279
14734	169208	THOC_M09	0.206797505548926
14735	169208	THOC_M10	0.06861452021414674
14736	169209	THOC_M09	
14737	169209	THOC_M10	
14738	169210	THOC_M08	
14739	169210	THOC_M09	
14740	169210	THOC_M10	1.2158357386008434
14741	169211	ABBA_M12	0.3027304026376374
14742	169211	ABBA_M13	
14743	169211	ABBA_M14	
14744	169211	COCO_M01	0.2534979921695183
14745	169211	COCO_M05	0.3888974187512322
14746	169211	FAGR_M17	
14747	169211	FAGR_M19	
14748	169211	THOC_M07	
14749	169211	THOC_M08	
14750	169211	THOC_M09	0.2876053891462935
14751	169211	THOC_M10	0.434531117209906
14752	169212	ABBA_M12	0.2453823536307269
14753	169212	COCO_M01	
14754	169212	COCO_M05	0.14597942904101058
14755	169212	FAGR_M17	
14756	169212	FAGR_M19	
14757	169212	THOC_M08	
14758	169212	THOC_M09	0.30179724888075043
14759	169212	THOC_M10	0.1514555347430978
14760	169213	ABBA_M12	0.23007768425529354
14761	169213	ABBA_M14	
14762	169213	ACSA_M21	
14763	169213	COCO_M01	
14764	169213	COCO_M03	
14765	169213	COCO_M05	0.11584168686419946
14766	169213	FAGR_M16	
14767	169213	FAGR_M17	
14768	169213	FAGR_M19	
14769	169213	THOC_M07	
14770	169213	THOC_M08	0.3167884845366542
14771	169213	THOC_M09	0.40712979295038276
14772	169213	THOC_M10	0.27897668718438606
14773	169214	ABBA_M12	
14774	169214	COCO_M05	
14775	169214	THOC_M08	
14776	169214	THOC_M09	
14777	169214	THOC_M10	
14778	169215	ABBA_M12	0.7143200409702122
14779	169215	COCO_M01	
14780	169215	COCO_M05	
14781	169215	FAGR_M16	
14782	169215	FAGR_M17	
14783	169215	FAGR_M19	
14784	169215	THOC_M07	
14785	169215	THOC_M08	
14786	169215	THOC_M09	
14787	169215	THOC_M10	
14788	169216	ABBA_M12	
14789	169216	COCO_M01	
14790	169216	COCO_M03	
14791	169216	COCO_M05	
14792	169216	FAGR_M16	
14793	169216	THOC_M07	
14794	169216	THOC_M09	
14795	169216	THOC_M10	0.1280479910938066
14796	169217	ABBA_M12	
14797	169217	ACSA_M21	
14798	169217	COCO_M05	
14799	169217	THOC_M08	
14800	169217	THOC_M09	
14801	169217	THOC_M10	
14802	169218	ABBA_M12	
14803	169218	COCO_M01	
14804	169218	COCO_M05	
14805	169218	FAGR_M16	
14806	169218	THOC_M09	
14807	169218	THOC_M10	
14808	169219	ABBA_M12	
14809	169219	ACSA_M21	
14810	169219	COCO_M01	
14811	169219	COCO_M05	
14812	169219	THOC_M09	
14813	169219	THOC_M10	
14814	169220	ABBA_M12	
14815	169220	ACSA_M21	
14816	169220	ACSA_M24	
14817	169220	FAGR_M17	
14818	169220	FAGR_M19	
14819	169220	THOC_M07	
14820	169220	THOC_M08	
14821	169220	THOC_M09	
14822	169220	THOC_M10	
14823	169221	ABBA_M12	0.01632703472386125
14824	169221	ACSA_M21	
14825	169221	COCO_M03	
14826	169221	COCO_M05	
14827	169221	FAGR_M17	
14828	169221	THOC_M08	
14829	169221	THOC_M09	0.16937053698609508
14830	169221	THOC_M10	0.07818654633047123
14831	169222	ABBA_M12	
14832	169222	COCO_M01	
14833	169222	COCO_M05	
14834	169222	THOC_M08	0.16154722360865925
14835	169222	THOC_M09	
14836	169222	THOC_M10	
14837	169223	ABBA_M12	0.34734905311765996
14838	169223	ABBA_M13	
14839	169223	ACSA_M21	
14840	169223	COCO_M01	
14841	169223	COCO_M03	
14842	169223	COCO_M05	
14843	169223	FAGR_M16	
14844	169223	FAGR_M17	
14845	169223	FAGR_M19	
14846	169223	THOC_M07	
14847	169223	THOC_M08	
14848	169223	THOC_M09	0.649182328677936
14849	169223	THOC_M10	1.8588469117827287
