	corresponding_gene_call	sample_id	pN_gene_consensus
14510	169159	THOC_M09	
14511	169160	COCO_M05	
14512	169160	FAGR_M17	
14513	169160	FAGR_M19	
14514	169160	THOC_M09	
14515	169160	THOC_M10	
14516	169161	ABBA_M12	
14517	169161	ACSA_M21	
14518	169161	COCO_M05	
14519	169161	FAGR_M16	
14520	169161	FAGR_M17	
14521	169161	FAGR_M19	
14522	169161	THOC_M08	
14523	169161	THOC_M09	0.0006208574745792686
14524	169161	THOC_M10	
14525	169162	THOC_M08	
14526	169162	THOC_M09	
14527	169163	ABBA_M12	0.0023796757696703174
14528	169163	ABBA_M14	
14529	169163	ACSA_M21	
14530	169163	ACSA_M25	
14531	169163	COCO_M02	0.0017090347668860036
14532	169163	COCO_M03	
14533	169163	COCO_M05	
14534	169163	FAGR_M16	0.0016932204887965675
14535	169163	FAGR_M17	
14536	169163	FAGR_M19	
14537	169163	THOC_M07	
14538	169163	THOC_M08	0.004570428411091211
14539	169163	THOC_M09	0.0035177634949042497
14540	169163	THOC_M10	0.0024906493535872157
14541	169164	ABBA_M12	0.0014761319758329356
14542	169164	ABBA_M14	
14543	169164	ACSA_M21	
14544	169164	COCO_M01	
14545	169164	COCO_M02	0.0016246487087355006
14546	169164	COCO_M03	0.0019091016717249002
14547	169164	COCO_M04	
14548	169164	COCO_M05	0.0026870070216648318
14549	169164	FAGR_M16	
14550	169164	FAGR_M17	
14551	169164	FAGR_M19	
14552	169164	THOC_M07	
14553	169164	THOC_M08	0.0015044479330193548
14554	169164	THOC_M09	0.0017882444245552243
14555	169164	THOC_M10	0.0021989929120500265
14556	169165	ABBA_M12	0.0008660453334891179
14557	169165	ABBA_M14	
14558	169165	COCO_M01	
14559	169165	COCO_M03	
14560	169165	COCO_M05	0.0006162861184077561
14561	169165	FAGR_M16	
14562	169165	FAGR_M17	
14563	169165	FAGR_M19	
14564	169165	THOC_M08	
14565	169165	THOC_M09	0.0005684298002200289
14566	169165	THOC_M10	0.0005234621850575136
14567	169166	ABBA_M12	
14568	169166	ACSA_M21	
14569	169166	COCO_M05	
14570	169166	FAGR_M19	
14571	169166	THOC_M07	
14572	169166	THOC_M08	
14573	169166	THOC_M09	
14574	169166	THOC_M10	
14575	169167	ABBA_M12	
14576	169167	COCO_M05	
14577	169167	THOC_M07	
14578	169167	THOC_M08	
14579	169167	THOC_M09	
14580	169167	THOC_M10	
14581	169168	COCO_M05	
14582	169168	THOC_M07	
14583	169168	THOC_M08	
14584	169168	THOC_M10	0.007045127718712353
14585	169169	ABBA_M12	
14586	169169	ABBA_M14	
14587	169169	COCO_M05	
14588	169169	THOC_M09	
14589	169169	THOC_M10	0.008639633138573969
14590	169170	ABBA_M12	
14591	169170	COCO_M05	
14592	169170	FAGR_M16	
14593	169170	FAGR_M17	
14594	169170	THOC_M07	
14595	169170	THOC_M08	
14596	169170	THOC_M09	
14597	169170	THOC_M10	
14598	169171	ABBA_M12	0.004460461293227568
14599	169171	COCO_M01	
14600	169171	COCO_M05	
14601	169171	FAGR_M17	
14602	169171	FAGR_M19	
14603	169171	THOC_M08	
14604	169171	THOC_M09	
14605	169171	THOC_M10	
14606	169172	ABBA_M12	
14607	169172	ACSA_M21	
14608	169172	COCO_M03	
14609	169172	COCO_M05	0.002400262295998476
14610	169172	FAGR_M16	
14611	169172	FAGR_M17	
14612	169172	THOC_M07	0.002519110636199248
14613	169172	THOC_M08	0.003475022399073038
14614	169172	THOC_M09	0.004845297423912968
14615	169172	THOC_M10	0.004198992378281739
14616	169173	ABBA_M12	
14617	169173	ABBA_M13	
14618	169173	ABBA_M14	
14619	169173	COCO_M01	
14620	169173	COCO_M03	
14621	169173	COCO_M05	
14622	169173	THOC_M08	
14623	169173	THOC_M09	
14624	169173	THOC_M10	
14625	169174	ABBA_M12	
14626	169174	COCO_M05	
14627	169174	FAGR_M19	
14628	169174	THOC_M08	
14629	169174	THOC_M09	
14630	169174	THOC_M10	
14631	169175	ABBA_M12	
14632	169175	COCO_M05	
14633	169175	FAGR_M16	
14634	169175	FAGR_M19	
14635	169175	THOC_M07	
14636	169175	THOC_M08	
14637	169175	THOC_M09	
14638	169175	THOC_M10	
14639	169182	ABBA_M14	
14640	169182	COCO_M01	
14641	169182	COCO_M02	0.00038608418313819317
14642	169182	COCO_M03	
14643	169186	COCO_M03	
14644	169186	COCO_M05	0.0008283679697718361
14645	169187	COCO_M01	
14646	169188	ABBA_M12	
14647	169188	COCO_M01	
14648	169188	COCO_M05	
14649	169190	COCO_M05	
14650	169190	THOC_M09	
14651	169191	COCO_M03	
14652	169191	FAGR_M16	
14653	169192	COCO_M01	
14654	169192	THOC_M09	
14655	169193	ABBA_M13	
14656	169193	ABBA_M14	0.001820519623650415
14657	169193	COCO_M01	
14658	169193	COCO_M03	
14659	169193	COCO_M05	0.0011108551835535042
14660	169193	FAGR_M16	
14661	169194	COCO_M01	
14662	169196	ABBA_M12	0.006393372687667725
14663	169196	ACSA_M21	0.003420139077623289
14664	169196	ACSA_M25	0.004186757614959428
14665	169196	COCO_M01	0.003373382705445075
14666	169196	COCO_M03	
14667	169196	COCO_M05	0.005679051109535756
14668	169196	FAGR_M16	0.0023949315023053712
14669	169196	FAGR_M17	0.009305002073525557
14670	169196	FAGR_M19	0.0019857244954269546
14671	169196	THOC_M07	0.0029239487946968365
14672	169196	THOC_M08	0.0034768956308412987
14673	169196	THOC_M09	0.004169589535183159
14674	169196	THOC_M10	0.0067695139909741174
14675	169197	ABBA_M12	0.00827947106191164
14676	169197	ABBA_M14	
14677	169197	ACSA_M21	
14678	169197	ACSA_M25	
14679	169197	COCO_M01	0.004931409649952691
14680	169197	COCO_M03	0.0
14681	169197	COCO_M05	0.0071832277578284505
14682	169197	FAGR_M16	0.0006304126337238913
14683	169197	FAGR_M17	0.002272148381419902
14684	169197	FAGR_M19	
14685	169197	THOC_M07	0.001740395366223179
14686	169197	THOC_M08	0.00433442711788224
14687	169197	THOC_M09	0.016065732844156126
14688	169197	THOC_M10	0.010389190128790023
14689	169198	ABBA_M12	0.005144140096407066
14690	169198	ACSA_M21	
14691	169198	ACSA_M23	
14692	169198	ACSA_M24	
14693	169198	COCO_M01	
14694	169198	COCO_M02	
14695	169198	COCO_M03	0.0032266458495966684
14696	169198	COCO_M04	
14697	169198	COCO_M05	0.0036905184852197986
14698	169198	FAGR_M16	
14699	169198	FAGR_M17	0.0015110636335830463
14700	169198	FAGR_M19	
14701	169198	THOC_M07	
14702	169198	THOC_M08	
14703	169198	THOC_M09	0.005021342712493776
14704	169198	THOC_M10	0.0012706229384775354
14705	169199	ABBA_M12	
14706	169199	COCO_M05	
14707	169199	FAGR_M16	
14708	169199	THOC_M09	
14709	169199	THOC_M10	
14710	169200	COCO_M05	
14711	169200	FAGR_M19	
14712	169200	THOC_M08	
14713	169200	THOC_M09	
14714	169200	THOC_M10	
14715	169202	ABBA_M13	
14716	169202	ABBA_M14	0.00129173686885229
14717	169202	ACSA_M25	
14718	169202	COCO_M01	0.0005575141002226411
14719	169202	COCO_M03	0.0011486063446455507
14720	169202	COCO_M05	0.0006511671866801707
14721	169202	FAGR_M16	
14722	169202	FAGR_M17	0.0011802360472094402
14723	169202	FAGR_M19	0.0005401080216043201
14724	169202	THOC_M07	0.0008501700340068001
14725	169202	THOC_M08	0.0013034658213694002
14726	169202	THOC_M09	0.0007888116084755401
14727	169202	THOC_M10	0.00048061560364020785
14728	169205	COCO_M03	
14729	169205	THOC_M09	
14730	169206	THOC_M10	0.002613779662959989
14731	169207	ABBA_M12	
14732	169207	THOC_M09	0.003361052233616173
14733	169207	THOC_M10	0.0047734924035502165
14734	169208	THOC_M09	0.005213381387137951
14735	169208	THOC_M10	0.0047061191388098
14736	169209	THOC_M09	
14737	169209	THOC_M10	
14738	169210	THOC_M08	
14739	169210	THOC_M09	
14740	169210	THOC_M10	0.005380944861431158
14741	169211	ABBA_M12	0.0032860330076483393
14742	169211	ABBA_M13	
14743	169211	ABBA_M14	
14744	169211	COCO_M01	0.0022357800598734345
14745	169211	COCO_M05	0.0021936930734714147
14746	169211	FAGR_M17	
14747	169211	FAGR_M19	
14748	169211	THOC_M07	
14749	169211	THOC_M08	
14750	169211	THOC_M09	0.002517114015010442
14751	169211	THOC_M10	0.0037011598258412126
14752	169212	ABBA_M12	0.001961403632111914
14753	169212	COCO_M01	
14754	169212	COCO_M05	0.0023674300086174945
14755	169212	FAGR_M17	
14756	169212	FAGR_M19	
14757	169212	THOC_M08	
14758	169212	THOC_M09	0.0033846948640726205
14759	169212	THOC_M10	0.0021859572746235983
14760	169213	ABBA_M12	0.0018069922704988352
14761	169213	ABBA_M14	
14762	169213	ACSA_M21	
14763	169213	COCO_M01	
14764	169213	COCO_M03	
14765	169213	COCO_M05	0.000819548945082221
14766	169213	FAGR_M16	
14767	169213	FAGR_M17	
14768	169213	FAGR_M19	
14769	169213	THOC_M07	
14770	169213	THOC_M08	0.0014534178265978664
14771	169213	THOC_M09	0.0016763231075508503
14772	169213	THOC_M10	0.0019597237587105384
14773	169214	ABBA_M12	
14774	169214	COCO_M05	
14775	169214	THOC_M08	
14776	169214	THOC_M09	
14777	169214	THOC_M10	
14778	169215	ABBA_M12	0.0027184336567945325
14779	169215	COCO_M01	
14780	169215	COCO_M05	
14781	169215	FAGR_M16	
14782	169215	FAGR_M17	
14783	169215	FAGR_M19	
14784	169215	THOC_M07	
14785	169215	THOC_M08	
14786	169215	THOC_M09	
14787	169215	THOC_M10	
14788	169216	ABBA_M12	
14789	169216	COCO_M01	
14790	169216	COCO_M03	
14791	169216	COCO_M05	
14792	169216	FAGR_M16	
14793	169216	THOC_M07	
14794	169216	THOC_M09	
14795	169216	THOC_M10	0.0008973183530536482
14796	169217	ABBA_M12	
14797	169217	ACSA_M21	
14798	169217	COCO_M05	
14799	169217	THOC_M08	
14800	169217	THOC_M09	
14801	169217	THOC_M10	
14802	169218	ABBA_M12	
14803	169218	COCO_M01	
14804	169218	COCO_M05	
14805	169218	FAGR_M16	
14806	169218	THOC_M09	
14807	169218	THOC_M10	
14808	169219	ABBA_M12	
14809	169219	ACSA_M21	
14810	169219	COCO_M01	
14811	169219	COCO_M05	
14812	169219	THOC_M09	
14813	169219	THOC_M10	
14814	169220	ABBA_M12	
14815	169220	ACSA_M21	
14816	169220	ACSA_M24	
14817	169220	FAGR_M17	
14818	169220	FAGR_M19	
14819	169220	THOC_M07	
14820	169220	THOC_M08	
14821	169220	THOC_M09	
14822	169220	THOC_M10	
14823	169221	ABBA_M12	0.00024437927663734153
14824	169221	ACSA_M21	
14825	169221	COCO_M03	
14826	169221	COCO_M05	
14827	169221	FAGR_M17	
14828	169221	THOC_M08	
14829	169221	THOC_M09	0.0012952619414483841
14830	169221	THOC_M10	0.000723580599429497
14831	169222	ABBA_M12	
14832	169222	COCO_M01	
14833	169222	COCO_M05	
14834	169222	THOC_M08	0.0013025775940367747
14835	169222	THOC_M09	
14836	169222	THOC_M10	
14837	169223	ABBA_M12	0.00170296107127236
14838	169223	ABBA_M13	
14839	169223	ACSA_M21	
14840	169223	COCO_M01	
14841	169223	COCO_M03	
14842	169223	COCO_M05	
14843	169223	FAGR_M16	
14844	169223	FAGR_M17	
14845	169223	FAGR_M19	
14846	169223	THOC_M07	
14847	169223	THOC_M08	
14848	169223	THOC_M09	0.0028181375299934043
14849	169223	THOC_M10	0.0015013654294585594
14850	169224	ABBA_M12	
14851	169224	ABBA_M13	
14852	169224	ACSA_M21	
14853	169224	ACSA_M25	
14854	169224	COCO_M05	
14855	169224	FAGR_M16	
14856	169224	FAGR_M17	
14857	169224	THOC_M07	
14858	169224	THOC_M08	
14859	169224	THOC_M09	
14860	169224	THOC_M10	
14861	169225	ABBA_M12	0.002373650926229422
14862	169225	ABBA_M14	
14863	169225	ACSA_M21	
14864	169225	COCO_M02	
14865	169225	COCO_M03	
14866	169225	COCO_M05	
14867	169225	FAGR_M17	
14868	169225	FAGR_M19	
14869	169225	THOC_M07	
14870	169225	THOC_M08	
14871	169225	THOC_M09	
14872	169225	THOC_M10	
14873	169226	ABBA_M12	
14874	169227	ABBA_M12	
14875	169227	COCO_M01	0.0017006589830023504
14876	169227	COCO_M05	0.0014308148679052337
14877	169227	FAGR_M17	
14878	169227	THOC_M08	
14879	169227	THOC_M09	0.0012753339422244651
14880	169227	THOC_M10	
14881	169228	ABBA_M12	
14882	169228	THOC_M09	
14883	169228	THOC_M10	
14884	169229	ABBA_M12	
14885	169229	COCO_M01	
14886	169229	COCO_M03	
14887	169229	COCO_M05	
14888	169229	FAGR_M16	
14889	169229	FAGR_M17	
14890	169229	THOC_M08	
14891	169229	THOC_M09	
14892	169229	THOC_M10	
14893	169230	ABBA_M12	0.0009421639532345405
14894	169230	COCO_M03	
14895	169230	COCO_M05	
14896	169230	FAGR_M16	
14897	169230	FAGR_M17	
14898	169230	FAGR_M19	
14899	169230	THOC_M07	0.0011558162952585212
14900	169230	THOC_M08	
14901	169230	THOC_M09	0.0004267322754940736
14902	169230	THOC_M10	0.00047956809917885327
14903	169231	ABBA_M12	
14904	169231	COCO_M01	
14905	169231	COCO_M03	
14906	169231	COCO_M05	
14907	169231	FAGR_M16	
14908	169231	THOC_M07	
14909	169231	THOC_M09	
14910	169231	THOC_M10	
14911	169232	ABBA_M12	
14912	169232	COCO_M05	
14913	169232	THOC_M09	
14914	169232	THOC_M10	
14915	169233	ABBA_M12	0.0010579971787327668
14916	169233	ABBA_M13	0.0003917378917378917
14917	169233	ABBA_M14	0.0008327048768225239
14918	169233	ACSA_M21	0.00013354700854700853
14919	169233	ACSA_M25	
14920	169233	COCO_M01	0.0008173963207899859
14921	169233	COCO_M02	0.000986975986975987
14922	169233	COCO_M03	0.0006334922200306816
14923	169233	COCO_M05	8.267195767195767e-05
14924	169233	FAGR_M16	
14925	169233	FAGR_M17	0.0017966897774590082
14926	169233	FAGR_M19	0.00044360020321558785
14927	169233	THOC_M07	
14928	169233	THOC_M08	0.0006298967236467237
14929	169233	THOC_M09	0.0001815468072207555
14930	169233	THOC_M10	0.0004609136094179325
14931	169234	ABBA_M12	
14932	169234	ABBA_M13	
14933	169234	COCO_M05	
14934	169234	FAGR_M19	
14935	169234	THOC_M08	
14936	169234	THOC_M09	
14937	169234	THOC_M10	
14938	169235	ABBA_M12	0.001360377973281194
14939	169235	ABBA_M13	
14940	169235	COCO_M01	
14941	169235	COCO_M03	0.002050797167145906
14942	169235	COCO_M05	0.0013136768354984625
14943	169235	FAGR_M16	
14944	169235	FAGR_M20	
14945	169235	THOC_M07	0.0023529411764705794
14946	169235	THOC_M08	
14947	169235	THOC_M09	0.0022738424508661824
14948	169235	THOC_M10	0.004486604407860501
14949	169236	ABBA_M12	0.000626880140014751
14950	169236	ACSA_M25	
14951	169236	COCO_M01	
14952	169236	COCO_M03	
14953	169236	COCO_M05	0.000300397977183583
14954	169236	FAGR_M16	
14955	169236	FAGR_M17	
14956	169236	FAGR_M19	
14957	169236	THOC_M07	
14958	169236	THOC_M08	0.00010682334089998824
14959	169236	THOC_M09	0.0006340804166024856
14960	169236	THOC_M10	0.0012984451803944694
14961	169237	ABBA_M12	0.002609848942269726
14962	169237	ABBA_M13	
14963	169237	ABBA_M14	
14964	169237	ACSA_M21	
14965	169237	ACSA_M24	
14966	169237	COCO_M01	
14967	169237	COCO_M03	
14968	169237	COCO_M05	0.0004970993585794312
14969	169237	FAGR_M16	
14970	169237	FAGR_M17	
14971	169237	FAGR_M19	
14972	169237	THOC_M07	
14973	169237	THOC_M08	
14974	169237	THOC_M09	0.0010475885447363228
14975	169237	THOC_M10	0.0009202105197569705
14976	169238	ABBA_M12	0.003196586356401957
14977	169238	COCO_M05	
14978	169238	FAGR_M17	
14979	169238	THOC_M07	
14980	169238	THOC_M08	
14981	169238	THOC_M09	0.0032194147043259833
14982	169238	THOC_M10	0.0023470496593766188
14983	169239	ABBA_M12	
14984	169239	ACSA_M25	
14985	169239	COCO_M01	
14986	169239	COCO_M05	
14987	169239	FAGR_M16	
14988	169239	FAGR_M17	
14989	169239	THOC_M08	
14990	169239	THOC_M09	
14991	169239	THOC_M10	
14992	169240	ABBA_M12	
14993	169240	ACSA_M21	
14994	169240	COCO_M05	
14995	169240	FAGR_M17	
14996	169240	THOC_M07	
14997	169240	THOC_M09	
14998	169241	ABBA_M12	0.0012539217794758075
14999	169241	ABBA_M14	
15000	169241	ACSA_M21	
15001	169241	ACSA_M25	
15002	169241	COCO_M01	
15003	169241	COCO_M02	
15004	169241	COCO_M03	
15005	169241	COCO_M05	0.0011513581163028349
15006	169241	FAGR_M16	
15007	169241	FAGR_M17	
15008	169241	FAGR_M19	
15009	169241	THOC_M08	
15010	169241	THOC_M09	0.0009151769112529284
15011	169241	THOC_M10	0.001172227119901937
15012	169242	ABBA_M12	
15013	169242	COCO_M05	
15014	169242	FAGR_M16	
15015	169242	FAGR_M17	
15016	169242	THOC_M08	
15017	169242	THOC_M09	
15018	169242	THOC_M10	
15019	169243	COCO_M03	
15020	169243	COCO_M05	
15021	169243	FAGR_M17	
15022	169243	THOC_M08	
15023	169243	THOC_M09	
15024	169243	THOC_M10	
15025	169244	ABBA_M12	0.00693057745080868
15026	169244	ACSA_M21	
15027	169244	ACSA_M25	
15028	169244	COCO_M01	
15029	169244	COCO_M05	0.003383337920910183
15030	169244	FAGR_M16	0.006761185280396448
15031	169244	FAGR_M17	
15032	169244	FAGR_M19	
15033	169244	THOC_M08	
15034	169244	THOC_M09	0.009775339939727604
15035	169244	THOC_M10	0.004541579976224485
15036	169245	ABBA_M11	
15037	169245	ABBA_M12	0.0006417394254026339
15038	169245	ABBA_M13	0.00143366867288023
15039	169245	ABBA_M14	0.0007000219118973205
15040	169245	ACSA_M21	0.0007271615280165909
15041	169245	ACSA_M24	
15042	169245	ACSA_M25	0.00035986077517550743
15043	169245	COCO_M01	
15044	169245	COCO_M02	
15045	169245	COCO_M03	
15046	169245	COCO_M05	0.0008304496126575026
15047	169245	FAGR_M16	0.0022200433536203297
15048	169245	FAGR_M17	0.0015160660479843291
15049	169245	FAGR_M19	
15050	169245	THOC_M07	
15051	169245	THOC_M08	0.00044798817458440143
15052	169245	THOC_M09	0.0004694551450238329
15053	169245	THOC_M10	0.0014198751593845955
15054	169246	ABBA_M12	
15055	169246	COCO_M05	
15056	169246	FAGR_M17	
15057	169246	FAGR_M19	
15058	169246	THOC_M07	
15059	169246	THOC_M09	
15060	169246	THOC_M10	
15061	169247	ABBA_M12	
15062	169247	COCO_M02	
15063	169247	COCO_M05	
15064	169247	FAGR_M17	
15065	169247	THOC_M08	
15066	169247	THOC_M09	0.0029910550476482584
15067	169247	THOC_M10	0.005952193723142016
15068	169248	ABBA_M12	
15069	169248	FAGR_M17	
15070	169248	THOC_M09	
15071	169249	ABBA_M12	
15072	169249	COCO_M03	
15073	169249	COCO_M05	
15074	169249	FAGR_M19	
15075	169249	THOC_M07	
15076	169249	THOC_M09	
15077	169249	THOC_M10	
15078	169250	ABBA_M12	0.001612890064564959
15079	169250	ABBA_M13	
15080	169250	ABBA_M14	
15081	169250	COCO_M03	
15082	169250	COCO_M05	0.0016865994297708576
15083	169250	FAGR_M16	
15084	169250	FAGR_M17	
15085	169250	FAGR_M19	
15086	169250	THOC_M07	
15087	169250	THOC_M08	0.001459085112241487
15088	169250	THOC_M09	0.0020465054209935496
15089	169250	THOC_M10	0.001689939012504874
15090	169251	ABBA_M12	
15091	169251	COCO_M05	
15092	169251	FAGR_M16	
15093	169251	FAGR_M19	
15094	169251	THOC_M07	
15095	169251	THOC_M08	
15096	169251	THOC_M09	
15097	169251	THOC_M10	
15098	169252	ABBA_M12	
15099	169252	ABBA_M13	
15100	169252	ABBA_M14	
15101	169252	COCO_M01	
15102	169252	COCO_M03	
15103	169252	COCO_M05	
15104	169252	FAGR_M17	
15105	169252	FAGR_M19	
15106	169252	THOC_M07	
15107	169252	THOC_M08	0.001978902277010348
15108	169252	THOC_M09	0.00170418545133892
15109	169252	THOC_M10	0.0024456712470633515
15110	169253	ABBA_M12	0.001170370669039282
15111	169253	ACSA_M21	
15112	169253	COCO_M05	
15113	169253	FAGR_M16	
15114	169253	FAGR_M17	
15115	169253	FAGR_M19	
15116	169253	THOC_M07	
15117	169253	THOC_M08	
15118	169253	THOC_M09	0.002081526335774885
15119	169253	THOC_M10	0.0013572610089262669
15120	169254	ABBA_M12	
15121	169254	ACSA_M21	
15122	169254	COCO_M01	
15123	169254	COCO_M03	
15124	169254	COCO_M05	
15125	169254	FAGR_M16	
15126	169254	FAGR_M17	
15127	169254	THOC_M07	
15128	169254	THOC_M08	0.0025646347248576944
15129	169254	THOC_M09	3.9792020373514576e-05
15130	169254	THOC_M10	0.0008392567484850371
15131	169255	ABBA_M12	0.0010313065013533664
15132	169255	ACSA_M21	
15133	169255	COCO_M01	
15134	169255	COCO_M02	
15135	169255	COCO_M05	
15136	169255	FAGR_M16	0.0020903987837679887
15137	169255	FAGR_M17	
15138	169255	FAGR_M19	
15139	169255	THOC_M07	
15140	169255	THOC_M08	
15141	169255	THOC_M09	0.0012408063770851878
15142	169255	THOC_M10	0.00017892644135188938
15143	169256	ABBA_M12	0.003654002981378872
15144	169256	COCO_M01	
15145	169256	COCO_M03	
15146	169256	COCO_M05	0.002505146997997003
15147	169256	FAGR_M16	
15148	169256	FAGR_M17	
15149	169256	FAGR_M19	
15150	169256	THOC_M07	
15151	169256	THOC_M08	0.0034260717666104936
15152	169256	THOC_M09	0.0031523508176271213
15153	169256	THOC_M10	0.002930390360793575
15154	169257	ABBA_M12	0.0027066501947723655
15155	169257	ABBA_M13	
15156	169257	ACSA_M21	
15157	169257	COCO_M01	
15158	169257	COCO_M03	
15159	169257	COCO_M05	
15160	169257	FAGR_M16	
15161	169257	FAGR_M17	
15162	169257	THOC_M07	
15163	169257	THOC_M08	0.0011774373784654343
15164	169257	THOC_M09	0.0023677003009902834
15165	169257	THOC_M10	0.0017465265409600792
15166	169258	ABBA_M12	
15167	169258	ACSA_M21	
15168	169258	COCO_M05	
15169	169258	FAGR_M16	
15170	169258	FAGR_M19	
15171	169258	THOC_M07	
15172	169258	THOC_M08	
15173	169258	THOC_M09	0.0010531318152607015
15174	169258	THOC_M10	0.0015623053824560676
15175	169260	ABBA_M12	0.0034671790018857237
15176	169260	ABBA_M13	
15177	169260	ABBA_M14	
15178	169260	ACSA_M22	
15179	169260	COCO_M01	
15180	169260	COCO_M03	
15181	169260	COCO_M05	0.004096858454876039
15182	169260	FAGR_M17	0.0035128848903871602
15183	169260	FAGR_M19	
15184	169260	THOC_M08	
15185	169260	THOC_M09	0.004301812449333584
15186	169260	THOC_M10	0.0059902224752648985
15187	169261	ABBA_M12	
15188	169261	ABBA_M14	
15189	169261	COCO_M05	
15190	169261	FAGR_M16	
15191	169261	FAGR_M17	
15192	169261	THOC_M08	
15193	169261	THOC_M09	
15194	169261	THOC_M10	
15195	169262	ABBA_M12	0.0008756951960756488
15196	169262	ABBA_M13	
15197	169262	ABBA_M14	
15198	169262	ACSA_M25	
15199	169262	COCO_M01	
15200	169262	COCO_M02	
15201	169262	COCO_M03	
15202	169262	COCO_M05	
15203	169262	FAGR_M19	
15204	169262	THOC_M08	
15205	169262	THOC_M09	
15206	169262	THOC_M10	
15207	169263	ABBA_M12	0.003355855855855855
15208	169263	COCO_M05	
15209	169263	FAGR_M19	
15210	169263	THOC_M08	
15211	169263	THOC_M09	
15212	169263	THOC_M10	
15213	169264	ABBA_M12	
15214	169264	COCO_M05	0.00019928920184674668
15215	169264	THOC_M07	
15216	169264	THOC_M08	
15217	169264	THOC_M09	0.0002608401220019781
15218	169264	THOC_M10	0.00016071646049724243
15219	169265	ABBA_M13	
15220	169265	THOC_M07	
15221	169265	THOC_M09	
15222	169266	ABBA_M12	
15223	169266	COCO_M01	
15224	169266	COCO_M05	
15225	169266	THOC_M07	
15226	169266	THOC_M08	
15227	169266	THOC_M09	0.001008705305822987
15228	169266	THOC_M10	
15229	169267	ABBA_M12	
15230	169267	ABBA_M13	
15231	169267	ABBA_M14	0.0024188276312922265
15232	169267	COCO_M01	
15233	169267	COCO_M05	
15234	169267	FAGR_M19	
15235	169267	THOC_M08	
15236	169267	THOC_M09	
15237	169267	THOC_M10	
15238	169268	ABBA_M12	0.0008950964455105711
15239	169268	COCO_M01	
15240	169268	COCO_M05	
15241	169268	FAGR_M16	
15242	169268	FAGR_M17	
15243	169268	FAGR_M19	
15244	169268	THOC_M07	
15245	169268	THOC_M08	
15246	169268	THOC_M09	0.0006788012872083658
15247	169268	THOC_M10	0.0012723264935654297
15248	169269	ABBA_M12	0.0029913772738010933
15249	169269	COCO_M05	
15250	169269	FAGR_M16	
15251	169269	FAGR_M17	
