	corresponding_gene_call	sample_id	pS_gene_consensus
15999	169462	COCO_M05	
16000	169462	THOC_M09	
16001	169463	COCO_M01	
16002	169463	COCO_M02	
16003	169463	COCO_M03	
16004	169463	COCO_M05	
16005	169463	FAGR_M19	
16006	169464	COCO_M03	
16007	169464	THOC_M09	
16008	169465	COCO_M02	
16009	169467	COCO_M02	
16010	169467	COCO_M05	
16011	169469	COCO_M02	
16012	169470	COCO_M03	
16013	169471	ACSA_M21	
16014	169471	COCO_M01	0.0236547408241082
16015	169471	COCO_M02	0.05966757628552977
16016	169471	COCO_M03	0.03808537341380487
16017	169471	COCO_M05	
16018	169471	FAGR_M17	
16019	169471	THOC_M09	
16020	169472	ACSA_M21	
16021	169472	COCO_M01	0.039502721311244125
16022	169472	COCO_M02	0.028529543559883783
16023	169472	COCO_M03	0.051226069317508914
16024	169472	COCO_M05	0.01532653229480823
16025	169472	FAGR_M17	0.027214239428941807
16026	169472	THOC_M09	
16027	169472	THOC_M10	
16028	169473	COCO_M01	
16029	169473	COCO_M03	
16030	169473	COCO_M05	
16031	169474	COCO_M01	
16032	169474	COCO_M03	
16033	169474	COCO_M05	
16034	169475	COCO_M01	
16035	169476	COCO_M05	
16036	169478	COCO_M03	
16037	169479	COCO_M05	
16038	169479	THOC_M09	
16039	169481	COCO_M01	
16040	169481	COCO_M03	
16041	169482	COCO_M02	
16042	169482	COCO_M03	
16043	169482	THOC_M10	
16044	169484	COCO_M03	
16045	169484	COCO_M05	
16046	169487	COCO_M01	
16047	169487	COCO_M03	
16048	169487	COCO_M05	
16049	169490	COCO_M02	
16050	169490	COCO_M05	0.0036778036778036902
16051	169492	COCO_M01	
16052	169492	COCO_M05	
16053	169498	COCO_M03	
16054	169501	COCO_M01	
16055	169501	COCO_M02	
16056	169501	COCO_M05	
16057	169502	COCO_M01	
16058	169502	COCO_M02	
16059	169504	ABBA_M12	
16060	169504	COCO_M01	
16061	169504	COCO_M05	
16062	169504	FAGR_M17	
16063	169504	FAGR_M19	
16064	169504	THOC_M08	
16065	169504	THOC_M09	
16066	169504	THOC_M10	
16067	169505	ABBA_M12	
16068	169505	COCO_M01	
16069	169505	COCO_M05	
16070	169505	FAGR_M16	
16071	169505	FAGR_M17	
16072	169505	FAGR_M19	
16073	169505	THOC_M08	
16074	169505	THOC_M09	0.006518708636837389
16075	169505	THOC_M10	
16076	169506	ABBA_M12	0.006493338402074521
16077	169506	ABBA_M13	
16078	169506	ACSA_M25	
16079	169506	COCO_M01	
16080	169506	COCO_M03	
16081	169506	COCO_M05	0.004162370809968118
16082	169506	FAGR_M16	
16083	169506	FAGR_M17	
16084	169506	FAGR_M19	
16085	169506	THOC_M07	
16086	169506	THOC_M08	0.0020554344440984387
16087	169506	THOC_M09	0.0017326692185738954
16088	169506	THOC_M10	
16089	169507	ABBA_M12	
16090	169507	COCO_M05	
16091	169507	THOC_M09	
16092	169507	THOC_M10	
16093	169508	ABBA_M12	0.005763883736502166
16094	169508	ABBA_M13	
16095	169508	ABBA_M14	
16096	169508	ACSA_M21	
16097	169508	COCO_M01	0.002252385642062323
16098	169508	COCO_M02	
16099	169508	COCO_M03	
16100	169508	COCO_M05	0.006574473056056248
16101	169508	FAGR_M16	0.00408545141406237
16102	169508	FAGR_M17	0.0035831226529948355
16103	169508	FAGR_M19	
16104	169508	FAGR_M20	
16105	169508	THOC_M07	0.0020072969663303447
16106	169508	THOC_M08	0.0034816057051529335
16107	169508	THOC_M09	0.005096408741253044
16108	169508	THOC_M10	0.004553461103622393
16109	169509	ABBA_M12	0.007785908189034749
16110	169509	COCO_M01	
16111	169509	COCO_M03	
16112	169509	COCO_M05	0.005717874298168429
16113	169509	FAGR_M16	
16114	169509	FAGR_M17	
16115	169509	FAGR_M19	
16116	169509	THOC_M08	
16117	169509	THOC_M09	0.004473262954019711
16118	169509	THOC_M10	0.006495715711513521
16119	169510	ABBA_M12	0.0071122262323856655
16120	169510	COCO_M03	
16121	169510	COCO_M05	0.009288162179196367
16122	169510	FAGR_M16	
16123	169510	FAGR_M17	
16124	169510	FAGR_M19	
16125	169510	THOC_M07	
16126	169510	THOC_M08	
16127	169510	THOC_M09	0.007601338540363841
16128	169510	THOC_M10	0.007280022294773557
16129	169511	ABBA_M12	0.0170116968626738
16130	169511	ABBA_M13	0.01132876651373939
16131	169511	ABBA_M14	
16132	169511	ACSA_M21	
16133	169511	COCO_M01	0.007880296151736271
16134	169511	COCO_M03	
16135	169511	COCO_M05	0.009258142574057888
16136	169511	FAGR_M16	
16137	169511	FAGR_M17	
16138	169511	FAGR_M20	
16139	169511	THOC_M07	
16140	169511	THOC_M08	0.013036264512315205
16141	169511	THOC_M09	0.00822432411531727
16142	169511	THOC_M10	0.008106823238381966
16143	169512	ABBA_M12	0.006129466859508915
16144	169512	ACSA_M21	
16145	169512	ACSA_M25	
16146	169512	COCO_M01	
16147	169512	COCO_M03	
16148	169512	COCO_M05	
16149	169512	FAGR_M16	
16150	169512	FAGR_M17	
16151	169512	FAGR_M19	
16152	169512	THOC_M07	
16153	169512	THOC_M08	
16154	169512	THOC_M09	0.0048462356641968286
16155	169512	THOC_M10	0.005918851665264524
16156	169513	ABBA_M12	0.01111548414203389
16157	169513	ABBA_M14	
16158	169513	ACSA_M21	
16159	169513	COCO_M01	
16160	169513	COCO_M02	
16161	169513	COCO_M03	
16162	169513	COCO_M05	0.008782762770062211
16163	169513	FAGR_M16	
16164	169513	FAGR_M17	
16165	169513	FAGR_M19	
16166	169513	THOC_M07	
16167	169513	THOC_M08	
16168	169513	THOC_M09	0.01069247357699304
16169	169513	THOC_M10	0.0103088624390743
16170	169514	ABBA_M12	
16171	169514	ABBA_M14	
16172	169514	ACSA_M21	
16173	169514	COCO_M01	
16174	169514	COCO_M03	
16175	169514	COCO_M05	
16176	169514	FAGR_M17	
16177	169514	FAGR_M19	
16178	169514	THOC_M08	
16179	169514	THOC_M09	
16180	169514	THOC_M10	
16181	169515	ABBA_M12	
16182	169515	ACSA_M21	
16183	169515	COCO_M05	
16184	169515	FAGR_M17	
16185	169515	THOC_M08	
16186	169515	THOC_M09	
16187	169516	ABBA_M12	
16188	169516	ABBA_M14	
16189	169516	COCO_M01	0.009166216596557085
16190	169516	COCO_M05	0.025638404660895817
16191	169516	THOC_M08	
16192	169516	THOC_M09	0.016055695900948675
16193	169516	THOC_M10	0.03413107954040954
16194	169517	ABBA_M12	0.01758936077995174
16195	169517	COCO_M01	
16196	169517	COCO_M05	0.020255136901698896
16197	169517	FAGR_M16	
16198	169517	FAGR_M17	
16199	169517	THOC_M07	
16200	169517	THOC_M08	0.015229191797346104
16201	169517	THOC_M09	0.016437546602527248
16202	169517	THOC_M10	0.02634975075362064
16203	169518	ABBA_M12	
16204	169518	COCO_M01	
16205	169518	COCO_M03	
16206	169518	COCO_M05	
16207	169518	FAGR_M17	
16208	169518	FAGR_M19	
16209	169518	THOC_M08	
16210	169518	THOC_M09	0.0031694371886735366
16211	169518	THOC_M10	
16212	169519	ABBA_M12	
16213	169519	COCO_M05	
16214	169519	FAGR_M19	
16215	169519	THOC_M07	
16216	169519	THOC_M08	
16217	169519	THOC_M09	
16218	169519	THOC_M10	0.0279054205056855
16219	169520	ABBA_M12	0.00898000984308951
16220	169520	ACSA_M21	
16221	169520	COCO_M01	
16222	169520	COCO_M03	
16223	169520	COCO_M05	0.01241195105799824
16224	169520	FAGR_M17	
16225	169520	FAGR_M19	
16226	169520	THOC_M08	
16227	169520	THOC_M09	
16228	169520	THOC_M10	
16229	169521	ABBA_M12	0.004689665281127781
16230	169521	ACSA_M21	
16231	169521	COCO_M01	
16232	169521	COCO_M02	
16233	169521	COCO_M05	
16234	169521	FAGR_M16	
16235	169521	FAGR_M17	
16236	169521	THOC_M07	
16237	169521	THOC_M08	
16238	169521	THOC_M09	0.003931090728974542
16239	169521	THOC_M10	
16240	169522	ABBA_M12	
16241	169522	ACSA_M21	
16242	169522	ACSA_M24	
16243	169522	COCO_M01	
16244	169522	COCO_M05	0.007049011937111992
16245	169522	FAGR_M16	
16246	169522	FAGR_M17	
16247	169522	FAGR_M19	
16248	169522	THOC_M07	
16249	169522	THOC_M08	
16250	169522	THOC_M09	
16251	169522	THOC_M10	0.0022444937432253686
16252	169523	ABBA_M12	
16253	169523	ACSA_M21	
16254	169523	ACSA_M25	
16255	169523	COCO_M05	
16256	169523	FAGR_M17	0.021786314906100356
16257	169523	THOC_M08	
16258	169523	THOC_M09	0.012496661769820719
16259	169523	THOC_M10	0.02088573232697116
16260	169524	ABBA_M12	0.00994717734721439
16261	169524	ACSA_M21	0.0037992763973579524
16262	169524	COCO_M01	
16263	169524	COCO_M03	
16264	169524	COCO_M05	0.0061599352515176896
16265	169524	FAGR_M17	
16266	169524	THOC_M07	
16267	169524	THOC_M08	0.007166427081254456
16268	169524	THOC_M09	0.0051984103214696405
16269	169524	THOC_M10	0.008931132731456359
16270	169525	ABBA_M12	0.0046739221087190135
16271	169525	ABBA_M14	
16272	169525	COCO_M01	
16273	169525	COCO_M02	
16274	169525	COCO_M03	
16275	169525	COCO_M05	0.008452311985762082
16276	169525	FAGR_M16	
16277	169525	FAGR_M19	
16278	169525	THOC_M07	
16279	169525	THOC_M08	
16280	169525	THOC_M09	0.0040595503020514345
16281	169525	THOC_M10	0.0045838961582300155
16282	169526	ABBA_M12	
16283	169526	ACSA_M23	
16284	169526	COCO_M01	
16285	169526	COCO_M05	
16286	169526	FAGR_M17	
16287	169526	THOC_M07	
16288	169526	THOC_M08	
16289	169526	THOC_M09	
16290	169526	THOC_M10	0.009230212355212385
16291	169527	ABBA_M12	
16292	169527	ABBA_M14	
16293	169527	ACSA_M21	
16294	169527	COCO_M01	
16295	169527	COCO_M05	0.016790297455678338
16296	169527	FAGR_M16	
16297	169527	FAGR_M17	
16298	169527	THOC_M06	
16299	169527	THOC_M08	
16300	169527	THOC_M09	0.012558827769367677
16301	169527	THOC_M10	
16302	169528	ABBA_M12	0.034165837120321785
16303	169528	ACSA_M21	
16304	169528	COCO_M01	
16305	169528	COCO_M03	
16306	169528	COCO_M05	0.020357193600472636
16307	169528	FAGR_M16	
16308	169528	FAGR_M17	
16309	169528	FAGR_M19	
16310	169528	THOC_M08	0.013756153659912139
16311	169528	THOC_M09	0.007858890798132448
16312	169528	THOC_M10	
16313	169529	ABBA_M12	
16314	169529	ABBA_M14	
16315	169529	ACSA_M21	0.013753451215420086
16316	169529	COCO_M01	
16317	169529	COCO_M02	
16318	169529	COCO_M03	
16319	169529	COCO_M05	0.00860175377256535
16320	169529	FAGR_M17	
16321	169529	FAGR_M19	
16322	169529	THOC_M07	
16323	169529	THOC_M08	
16324	169529	THOC_M09	0.00539249591149686
16325	169529	THOC_M10	
16326	169530	ABBA_M12	
16327	169530	ACSA_M25	
16328	169530	COCO_M01	
16329	169530	COCO_M02	
16330	169530	COCO_M03	
16331	169530	COCO_M05	
16332	169530	FAGR_M16	
16333	169530	FAGR_M19	
16334	169530	THOC_M08	
16335	169530	THOC_M09	
16336	169530	THOC_M10	
16337	169531	ABBA_M12	
16338	169531	ACSA_M21	
16339	169531	COCO_M01	
16340	169531	COCO_M05	
16341	169531	FAGR_M17	
16342	169531	THOC_M07	
16343	169531	THOC_M08	
16344	169531	THOC_M09	
16345	169531	THOC_M10	
16346	169532	ABBA_M12	0.005486397028279879
16347	169532	COCO_M01	
16348	169532	COCO_M03	
16349	169532	COCO_M05	0.006123221227819377
16350	169532	FAGR_M16	
16351	169532	FAGR_M17	
16352	169532	FAGR_M19	
16353	169532	THOC_M07	
16354	169532	THOC_M09	
16355	169532	THOC_M10	
16356	169533	ABBA_M12	0.009030506048936423
16357	169533	ABBA_M14	
16358	169533	ACSA_M21	
16359	169533	COCO_M01	
16360	169533	COCO_M05	0.0046921059293881405
16361	169533	FAGR_M16	
16362	169533	FAGR_M17	
16363	169533	FAGR_M19	0.010819835832838364
16364	169533	THOC_M07	
16365	169533	THOC_M08	0.0043300348286222715
16366	169533	THOC_M09	0.004622028889495937
16367	169533	THOC_M10	0.0034840849858830377
16368	169534	ABBA_M12	
16369	169534	ACSA_M21	
16370	169534	COCO_M01	
16371	169534	COCO_M05	
16372	169534	FAGR_M17	
16373	169534	THOC_M08	
16374	169534	THOC_M09	
16375	169534	THOC_M10	
16376	169535	ABBA_M12	0.011457469872050064
16377	169535	ABBA_M13	
16378	169535	ACSA_M21	
16379	169535	COCO_M01	
16380	169535	COCO_M02	
16381	169535	COCO_M03	
16382	169535	COCO_M05	0.007113932297283989
16383	169535	FAGR_M16	
16384	169535	FAGR_M17	
16385	169535	FAGR_M19	
16386	169535	THOC_M07	
16387	169535	THOC_M08	
16388	169535	THOC_M09	0.004097056320107139
16389	169535	THOC_M10	0.004642759215717799
16390	169536	ABBA_M12	
16391	169536	COCO_M01	
16392	169536	COCO_M05	
16393	169536	THOC_M08	
16394	169536	THOC_M09	
16395	169536	THOC_M10	
16396	169537	ABBA_M12	0.008275129883291047
16397	169537	ABBA_M14	
16398	169537	ACSA_M21	
16399	169537	COCO_M01	
16400	169537	COCO_M03	
16401	169537	COCO_M05	
16402	169537	FAGR_M16	
16403	169537	FAGR_M17	
16404	169537	FAGR_M19	
16405	169537	THOC_M07	
16406	169537	THOC_M08	0.01166170447518005
16407	169537	THOC_M09	0.014145292101091703
16408	169537	THOC_M10	0.01208709439945783
16409	169538	ABBA_M12	
16410	169538	ACSA_M21	
16411	169538	COCO_M03	
16412	169538	COCO_M05	
16413	169538	FAGR_M16	
16414	169538	FAGR_M17	
16415	169538	FAGR_M19	
16416	169538	THOC_M07	
16417	169538	THOC_M08	
16418	169538	THOC_M09	
16419	169538	THOC_M10	
16420	169539	ABBA_M12	0.012422091753629037
16421	169539	ABBA_M14	
16422	169539	COCO_M01	
16423	169539	COCO_M03	
16424	169539	COCO_M05	0.010973366084847854
16425	169539	FAGR_M16	
16426	169539	FAGR_M17	0.006852727991904058
16427	169539	FAGR_M19	
16428	169539	THOC_M07	
16429	169539	THOC_M08	0.012455306545507177
16430	169539	THOC_M09	0.007936025691322254
16431	169539	THOC_M10	0.0050234912492332215
16432	169540	ABBA_M12	
16433	169540	ABBA_M13	
16434	169540	ACSA_M25	
16435	169540	COCO_M01	
16436	169540	COCO_M02	
16437	169540	COCO_M05	
16438	169540	FAGR_M19	
16439	169540	THOC_M08	
16440	169540	THOC_M09	
16441	169540	THOC_M10	
16442	169541	ABBA_M12	0.014932623693670806
16443	169541	ABBA_M14	
16444	169541	COCO_M05	0.017718174849521637
16445	169541	FAGR_M16	
16446	169541	FAGR_M17	
16447	169541	THOC_M07	
16448	169541	THOC_M08	
16449	169541	THOC_M09	0.012487785579200114
16450	169541	THOC_M10	0.014741422274653124
16451	169542	ABBA_M12	
16452	169542	COCO_M05	
16453	169542	FAGR_M17	
16454	169542	THOC_M08	
16455	169542	THOC_M09	
16456	169542	THOC_M10	
16457	169543	ABBA_M12	
16458	169543	COCO_M03	
16459	169543	COCO_M05	
16460	169543	THOC_M07	
16461	169543	THOC_M08	
16462	169543	THOC_M09	
16463	169543	THOC_M10	
16464	169544	ABBA_M12	
16465	169544	COCO_M01	
16466	169544	COCO_M05	
16467	169544	FAGR_M17	
16468	169544	FAGR_M19	
16469	169544	THOC_M09	
16470	169544	THOC_M10	
16471	169545	ABBA_M12	0.0020304568527918735
16472	169545	COCO_M05	0.007200397263297269
16473	169545	FAGR_M16	
16474	169545	FAGR_M17	
16475	169545	THOC_M08	
16476	169545	THOC_M09	
16477	169545	THOC_M10	
16478	169546	ABBA_M11	0.006729246819000117
16479	169546	ABBA_M12	0.010851800855237211
16480	169546	ABBA_M13	0.017418893746493157
16481	169546	ABBA_M14	0.024863202462948042
16482	169546	ABBA_M15	
16483	169546	ACSA_M21	0.006656572671905624
16484	169546	ACSA_M23	
16485	169546	ACSA_M24	0.006743194253978336
16486	169546	ACSA_M25	
16487	169546	COCO_M01	
16488	169546	COCO_M02	0.00412584604161224
16489	169546	COCO_M03	0.006811382334942665
16490	169546	COCO_M04	
16491	169546	COCO_M05	0.008304789374090323
16492	169546	FAGR_M16	0.011139795133811786
16493	169546	FAGR_M17	0.013879850605742521
16494	169546	FAGR_M18	
16495	169546	FAGR_M19	0.006868113188232981
16496	169546	FAGR_M20	0.005146312176977938
16497	169546	THOC_M06	
16498	169546	THOC_M07	
16499	169546	THOC_M08	0.007483853282288523
16500	169546	THOC_M09	0.009285560485464313
16501	169546	THOC_M10	0.006438725317646356
16502	169547	ABBA_M12	
16503	169547	ABBA_M13	
16504	169547	ACSA_M21	
16505	169547	COCO_M05	
16506	169547	FAGR_M17	
16507	169547	THOC_M08	
16508	169547	THOC_M09	
16509	169547	THOC_M10	
16510	169548	ABBA_M12	
16511	169548	ABBA_M13	
16512	169548	COCO_M03	
16513	169548	COCO_M05	
16514	169548	FAGR_M17	
16515	169548	THOC_M07	
16516	169548	THOC_M08	
16517	169548	THOC_M09	0.004998417869709243
16518	169548	THOC_M10	0.0023679625894003436
16519	169549	ABBA_M12	0.00477169199221277
16520	169549	ABBA_M13	
16521	169549	ACSA_M21	
16522	169549	COCO_M03	
16523	169549	COCO_M05	
16524	169549	FAGR_M16	
16525	169549	FAGR_M17	
16526	169549	FAGR_M19	
16527	169549	THOC_M07	
16528	169549	THOC_M08	0.003225843318216555
16529	169549	THOC_M09	0.0025144408549155088
16530	169549	THOC_M10	0.002944361843714667
16531	169550	ABBA_M12	0.00992716522204913
16532	169550	ABBA_M13	
16533	169550	ABBA_M14	
16534	169550	ACSA_M24	
16535	169550	COCO_M01	
16536	169550	COCO_M05	0.005696819824171344
16537	169550	FAGR_M16	
16538	169550	FAGR_M17	
16539	169550	FAGR_M19	
16540	169550	THOC_M07	
16541	169550	THOC_M08	
16542	169550	THOC_M09	0.002955213743662467
16543	169550	THOC_M10	0.004195964896095947
16544	169551	ABBA_M12	
16545	169551	ACSA_M25	
16546	169551	COCO_M01	
16547	169551	COCO_M05	
16548	169551	FAGR_M16	
16549	169551	FAGR_M17	
16550	169551	THOC_M08	
16551	169551	THOC_M09	
16552	169551	THOC_M10	
16553	169552	ABBA_M12	
16554	169552	ACSA_M21	
16555	169552	COCO_M05	
16556	169552	THOC_M09	
16557	169552	THOC_M10	
16558	169553	ABBA_M12	
16559	169553	ABBA_M14	0.0065363532940324355
16560	169553	COCO_M05	
16561	169553	FAGR_M17	
16562	169553	THOC_M08	
16563	169553	THOC_M09	
16564	169553	THOC_M10	
16565	169554	ABBA_M12	0.016466674085080662
16566	169554	ACSA_M25	
16567	169554	COCO_M01	
16568	169554	COCO_M03	
16569	169554	COCO_M05	0.012982753002114877
16570	169554	FAGR_M16	
16571	169554	FAGR_M17	0.018609884491315287
16572	169554	FAGR_M19	
16573	169554	FAGR_M20	
16574	169554	THOC_M07	
16575	169554	THOC_M08	
16576	169554	THOC_M09	0.017620433324399037
16577	169554	THOC_M10	0.014984090398878477
16578	169555	ABBA_M12	0.01038088606507863
16579	169555	ABBA_M13	
16580	169555	ACSA_M21	
16581	169555	COCO_M01	0.00393124982574515
16582	169555	COCO_M03	
16583	169555	COCO_M05	0.006218947631270105
16584	169555	FAGR_M16	
16585	169555	FAGR_M17	
16586	169555	FAGR_M19	
16587	169555	THOC_M07	
16588	169555	THOC_M08	0.0039784420920229374
16589	169555	THOC_M09	0.008595160858453363
16590	169555	THOC_M10	0.008186182706497973
16591	169556	ABBA_M12	
16592	169556	ACSA_M21	
16593	169556	COCO_M05	
16594	169556	FAGR_M17	
16595	169556	THOC_M09	
16596	169556	THOC_M10	
16597	169557	ABBA_M12	0.013538267759215017
16598	169557	ABBA_M14	
16599	169557	COCO_M01	
16600	169557	COCO_M02	
16601	169557	COCO_M05	0.013087732838833325
16602	169557	FAGR_M17	0.020618045521104748
16603	169557	THOC_M07	
16604	169557	THOC_M08	0.0069638379409979875
16605	169557	THOC_M09	0.004815072970679297
16606	169557	THOC_M10	0.012035922157199723
16607	169558	ABBA_M12	
16608	169558	ACSA_M23	
16609	169558	ACSA_M24	
16610	169558	COCO_M01	
16611	169558	COCO_M02	
16612	169558	COCO_M05	
16613	169558	THOC_M08	
16614	169558	THOC_M09	0.005191592221450398
16615	169558	THOC_M10	
16616	169559	ABBA_M12	0.012706533383222657
16617	169559	ABBA_M13	
16618	169559	COCO_M01	
16619	169559	COCO_M05	0.013839052805942078
16620	169559	FAGR_M16	
16621	169559	FAGR_M17	
16622	169559	FAGR_M19	0.011830751274403086
16623	169559	THOC_M07	
16624	169559	THOC_M08	
16625	169559	THOC_M09	0.009518111851816145
16626	169559	THOC_M10	0.012745030069541727
16627	169560	ABBA_M12	0.02263284601357253
16628	169560	ABBA_M13	
16629	169560	COCO_M01	
16630	169560	COCO_M03	
16631	169560	COCO_M05	
16632	169560	FAGR_M16	0.014497094434524183
16633	169560	FAGR_M17	
16634	169560	THOC_M07	
16635	169560	THOC_M08	
16636	169560	THOC_M09	0.010998742879998828
16637	169560	THOC_M10	0.009813166506575976
16638	169561	ABBA_M12	0.0067231847401732735
16639	169561	ABBA_M13	
16640	169561	ABBA_M14	
16641	169561	ACSA_M21	0.00579945966588832
16642	169561	ACSA_M25	
16643	169561	COCO_M01	
16644	169561	COCO_M02	
16645	169561	COCO_M03	
16646	169561	COCO_M05	0.006335929975878546
16647	169561	FAGR_M16	
16648	169561	FAGR_M17	
16649	169561	FAGR_M19	
16650	169561	THOC_M07	
16651	169561	THOC_M08	0.0073121434030745235
16652	169561	THOC_M09	0.005464352907010092
16653	169561	THOC_M10	0.008156541615088412
16654	169562	ABBA_M12	
16655	169562	ACSA_M21	
16656	169562	COCO_M01	
16657	169562	COCO_M05	0.0086514360118402
16658	169562	FAGR_M16	
16659	169562	FAGR_M17	
16660	169562	THOC_M07	
16661	169562	THOC_M08	
16662	169562	THOC_M09	
16663	169562	THOC_M10	
16664	169563	ABBA_M12	
16665	169563	ABBA_M13	
16666	169563	COCO_M01	
16667	169563	COCO_M05	0.009586368889275042
16668	169563	FAGR_M17	
16669	169563	THOC_M08	
16670	169563	THOC_M09	
16671	169563	THOC_M10	0.008998773887809381
16672	169564	ABBA_M12	
16673	169564	COCO_M05	
16674	169564	FAGR_M19	
16675	169564	THOC_M08	
16676	169564	THOC_M09	
16677	169564	THOC_M10	
16678	169565	ABBA_M12	
16679	169565	COCO_M01	
16680	169565	COCO_M05	
16681	169565	FAGR_M16	
16682	169565	FAGR_M17	
16683	169565	THOC_M08	
16684	169565	THOC_M09	
16685	169565	THOC_M10	
16686	169566	ABBA_M12	
16687	169566	COCO_M05	
16688	169566	FAGR_M16	
16689	169566	FAGR_M19	
16690	169566	THOC_M08	
16691	169566	THOC_M09	
16692	169566	THOC_M10	
16693	169570	THOC_M09	
16694	169571	ABBA_M12	
16695	169571	COCO_M05	
16696	169571	THOC_M09	0.025299469792430706
16697	169571	THOC_M10	
16698	169572	ABBA_M12	
16699	169572	COCO_M02	
16700	169572	COCO_M05	
16701	169572	FAGR_M17	
16702	169573	ABBA_M12	
16703	169573	COCO_M05	
16704	169573	THOC_M09	
16705	169574	ABBA_M12	0.03946002610301789
16706	169574	ABBA_M13	
16707	169574	ACSA_M21	
16708	169574	ACSA_M25	
16709	169574	COCO_M01	
16710	169574	COCO_M03	
16711	169574	COCO_M04	
16712	169574	COCO_M05	0.030567184789747497
16713	169574	FAGR_M16	
16714	169574	FAGR_M17	0.01873501905772325
16715	169574	FAGR_M19	
16716	169574	THOC_M08	
16717	169574	THOC_M09	0.038439720005242276
16718	169574	THOC_M10	0.0227381836600273
16719	169575	ABBA_M12	
16720	169575	ABBA_M13	
16721	169575	ACSA_M21	
16722	169575	ACSA_M25	
16723	169575	COCO_M03	
16724	169575	COCO_M05	
16725	169575	FAGR_M16	
16726	169575	FAGR_M17	
16727	169575	THOC_M07	
16728	169575	THOC_M09	0.03820701758665421
16729	169576	ABBA_M12	
16730	169576	COCO_M03	
16731	169576	COCO_M05	
16732	169576	FAGR_M17	
16733	169576	FAGR_M19	
16734	169576	THOC_M07	
16735	169576	THOC_M08	
16736	169576	THOC_M09	
16737	169576	THOC_M10	
16738	169577	ABBA_M12	0.018746223462501824
16739	169577	ABBA_M13	0.013590169901718829
16740	169577	ABBA_M14	0.023608310168950774
16741	169577	ACSA_M21	
16742	169577	COCO_M01	
16743	169577	COCO_M03	
16744	169577	COCO_M05	
16745	169577	FAGR_M17	0.008272617415410693
16746	169577	FAGR_M19	
16747	169577	THOC_M07	
16748	169577	THOC_M08	
16749	169577	THOC_M09	0.005069103660591753
16750	169577	THOC_M10	0.010779173262860813
16751	169578	ABBA_M12	0.0038864116426970403
16752	169578	COCO_M01	
16753	169578	COCO_M03	
