	corresponding_gene_call	sample_id	num_SCVs
6403	70215	COCO_M03	2
6404	70215	THOC_M10	1
6405	70217	THOC_M10	1
6406	70219	COCO_M01	11
6407	70219	THOC_M09	15
6408	70219	THOC_M10	13
6409	70223	COCO_M01	20
6410	70223	THOC_M09	17
6411	70223	THOC_M10	4
6412	70224	ABBA_M12	2
6413	70224	COCO_M01	1
6414	70225	COCO_M01	2
6415	70225	THOC_M08	13
6416	70225	THOC_M09	19
6417	70228	COCO_M01	2
6418	70230	COCO_M01	10
6419	70230	THOC_M09	1
6420	70230	THOC_M10	1
6421	70231	ABBA_M12	9
6422	70231	ABBA_M13	3
6423	70231	COCO_M02	5
6424	70231	COCO_M03	1
6425	70231	COCO_M05	1
6426	70231	THOC_M08	10
6427	70231	THOC_M09	11
6428	70231	THOC_M10	3
6429	70234	ABBA_M14	10
6430	70234	ACSA_M21	2
6431	70234	COCO_M01	3
6432	70234	COCO_M02	22
6433	70234	COCO_M03	3
6434	70234	COCO_M05	4
6435	70234	FAGR_M17	5
6436	70234	FAGR_M19	16
6437	70234	THOC_M09	20
6438	70234	THOC_M10	16
6439	70235	ABBA_M12	11
6440	70235	ABBA_M14	6
6441	70235	ACSA_M21	7
6442	70235	ACSA_M25	2
6443	70235	COCO_M01	94
6444	70235	COCO_M02	103
6445	70235	COCO_M03	75
6446	70235	COCO_M04	12
6447	70235	COCO_M05	91
6448	70235	FAGR_M16	19
6449	70235	FAGR_M17	2
6450	70235	FAGR_M19	18
6451	70235	THOC_M07	38
6452	70235	THOC_M08	27
6453	70235	THOC_M09	76
6454	70235	THOC_M10	52
6455	70236	ABBA_M12	1
6456	70236	COCO_M01	13
6457	70236	COCO_M02	6
6458	70236	COCO_M03	3
6459	70236	COCO_M05	8
6460	70236	FAGR_M19	1
6461	70236	THOC_M07	3
6462	70236	THOC_M08	4
6463	70236	THOC_M09	11
6464	70236	THOC_M10	4
6465	70237	ABBA_M12	4
6466	70237	COCO_M01	26
6467	70237	COCO_M02	29
6468	70237	COCO_M03	12
6469	70237	COCO_M04	6
6470	70237	COCO_M05	29
6471	70237	FAGR_M16	7
6472	70237	THOC_M07	8
6473	70237	THOC_M09	37
6474	70237	THOC_M10	14
6475	70238	COCO_M01	14
6476	70238	COCO_M02	6
6477	70238	COCO_M05	10
6478	70238	THOC_M09	8
6479	70238	THOC_M10	6
6480	70239	ABBA_M12	1
6481	70239	COCO_M01	13
6482	70239	COCO_M02	30
6483	70239	COCO_M05	25
6484	70239	FAGR_M16	1
6485	70239	THOC_M07	8
6486	70239	THOC_M08	8
6487	70239	THOC_M09	20
6488	70239	THOC_M10	21
6489	70240	ABBA_M12	4
6490	70240	ACSA_M21	3
6491	70240	COCO_M01	39
6492	70240	COCO_M02	23
6493	70240	COCO_M03	25
6494	70240	COCO_M05	31
6495	70240	FAGR_M17	1
6496	70240	THOC_M07	1
6497	70240	THOC_M08	7
6498	70240	THOC_M09	32
6499	70240	THOC_M10	17
6500	70241	ABBA_M12	6
6501	70241	COCO_M01	10
6502	70241	COCO_M02	10
6503	70241	COCO_M03	15
6504	70241	COCO_M05	8
6505	70241	THOC_M09	7
6506	70241	THOC_M10	7
6507	70242	COCO_M01	7
6508	70242	COCO_M02	16
6509	70242	COCO_M03	21
6510	70242	COCO_M05	11
6511	70242	FAGR_M17	3
6512	70242	THOC_M09	4
6513	70242	THOC_M10	7
6514	70243	ABBA_M12	1
6515	70243	COCO_M01	44
6516	70243	COCO_M02	41
6517	70243	COCO_M03	13
6518	70243	COCO_M05	20
6519	70243	THOC_M07	2
6520	70243	THOC_M08	14
6521	70243	THOC_M09	30
6522	70243	THOC_M10	35
6523	70244	ABBA_M12	8
6524	70244	COCO_M05	29
6525	70244	THOC_M07	1
6526	70244	THOC_M08	1
6527	70244	THOC_M09	20
6528	70244	THOC_M10	21
6529	70245	ABBA_M12	8
6530	70245	ABBA_M14	7
6531	70245	COCO_M01	29
6532	70245	COCO_M02	20
6533	70245	COCO_M03	55
6534	70245	COCO_M05	23
6535	70245	THOC_M07	8
6536	70245	THOC_M08	23
6537	70245	THOC_M09	79
6538	70245	THOC_M10	61
6539	70246	ABBA_M12	2
6540	70246	FAGR_M16	1
6541	70246	THOC_M08	10
6542	70246	THOC_M09	31
6543	70246	THOC_M10	33
6544	70247	ABBA_M12	1
6545	70247	ABBA_M14	2
6546	70247	COCO_M05	4
6547	70247	THOC_M08	4
6548	70247	THOC_M09	32
6549	70247	THOC_M10	23
6550	70248	COCO_M01	2
6551	70248	COCO_M05	5
6552	70248	THOC_M07	1
6553	70248	THOC_M09	4
6554	70248	THOC_M10	1
6555	70249	COCO_M05	4
6556	70249	THOC_M08	10
6557	70249	THOC_M09	6
6558	70249	THOC_M10	9
6559	70250	ABBA_M12	7
6560	70250	COCO_M01	22
6561	70250	COCO_M02	6
6562	70250	COCO_M05	17
6563	70250	THOC_M07	2
6564	70250	THOC_M08	5
6565	70250	THOC_M09	40
6566	70250	THOC_M10	26
6567	70252	COCO_M03	1
6568	70253	ABBA_M12	1
6569	70255	COCO_M02	2
6570	70255	COCO_M05	1
6571	70255	FAGR_M16	2
6572	70256	ABBA_M12	2
6573	70256	THOC_M09	1
6574	70257	COCO_M03	4
6575	70257	THOC_M09	3
6576	70258	FAGR_M16	3
6577	70261	FAGR_M16	1
6578	70261	FAGR_M17	1
6579	70268	ABBA_M12	9
6580	70268	COCO_M03	1
6581	70268	COCO_M05	34
6582	70268	FAGR_M17	10
6583	70268	FAGR_M19	2
6584	70268	THOC_M09	8
6585	70268	THOC_M10	3
6586	70273	THOC_M09	1
6587	70274	ABBA_M13	3
6588	70275	ABBA_M13	4
6589	70277	ABBA_M12	3
6590	70277	COCO_M05	17
6591	70283	ABBA_M12	32
6592	70283	ABBA_M14	36
6593	70283	ABBA_M15	2
6594	70283	ACSA_M21	12
6595	70283	ACSA_M22	2
6596	70283	COCO_M02	8
6597	70283	COCO_M03	4
6598	70283	COCO_M05	23
6599	70283	FAGR_M16	13
6600	70283	FAGR_M17	6
6601	70283	FAGR_M18	17
6602	70283	FAGR_M19	10
6603	70283	THOC_M07	28
6604	70283	THOC_M08	34
6605	70283	THOC_M09	45
6606	70283	THOC_M10	51
6607	70284	ABBA_M12	12
6608	70284	COCO_M01	26
6609	70284	COCO_M03	12
6610	70284	COCO_M05	28
6611	70284	FAGR_M17	13
6612	70284	FAGR_M19	4
6613	70284	FAGR_M20	7
6614	70284	THOC_M07	3
6615	70284	THOC_M08	10
6616	70284	THOC_M09	17
6617	70284	THOC_M10	14
6618	70285	ABBA_M12	17
6619	70285	ACSA_M21	3
6620	70285	COCO_M01	14
6621	70285	COCO_M03	3
6622	70285	COCO_M05	22
6623	70285	FAGR_M16	9
6624	70285	THOC_M07	4
6625	70285	THOC_M08	5
6626	70285	THOC_M09	11
6627	70285	THOC_M10	12
6628	70287	ABBA_M12	16
6629	70287	ABBA_M14	13
6630	70287	ACSA_M21	5
6631	70287	COCO_M01	3
6632	70287	COCO_M03	8
6633	70287	COCO_M05	15
6634	70287	FAGR_M16	1
6635	70287	FAGR_M17	15
6636	70287	FAGR_M19	1
6637	70287	THOC_M07	2
6638	70287	THOC_M08	8
6639	70287	THOC_M09	7
6640	70287	THOC_M10	9
6641	70288	ABBA_M12	14
6642	70288	ABBA_M13	4
6643	70288	ACSA_M21	4
6644	70288	ACSA_M25	1
6645	70288	COCO_M01	3
6646	70288	COCO_M03	1
6647	70288	COCO_M05	10
6648	70288	FAGR_M16	11
6649	70288	FAGR_M17	5
6650	70288	FAGR_M19	7
6651	70288	THOC_M07	2
6652	70288	THOC_M08	11
6653	70288	THOC_M09	14
6654	70288	THOC_M10	26
6655	70289	ABBA_M12	5
6656	70289	ACSA_M21	2
6657	70289	FAGR_M17	2
6658	70289	FAGR_M19	4
6659	70289	THOC_M09	1
6660	70289	THOC_M10	3
6661	70290	ABBA_M12	7
6662	70290	COCO_M01	4
6663	70290	COCO_M02	3
6664	70290	COCO_M03	1
6665	70290	FAGR_M16	3
6666	70290	FAGR_M19	4
6667	70290	THOC_M07	2
6668	70290	THOC_M08	2
6669	70290	THOC_M09	11
6670	70290	THOC_M10	9
6671	70291	ABBA_M12	3
6672	70291	ACSA_M21	1
6673	70291	COCO_M03	1
6674	70291	COCO_M05	5
6675	70291	FAGR_M16	10
6676	70291	FAGR_M19	9
6677	70291	THOC_M08	2
6678	70291	THOC_M09	7
6679	70291	THOC_M10	3
6680	70292	ABBA_M12	4
6681	70292	ACSA_M21	11
6682	70292	COCO_M05	3
6683	70292	FAGR_M16	1
6684	70292	FAGR_M19	1
6685	70292	THOC_M08	3
6686	70292	THOC_M09	8
6687	70292	THOC_M10	7
6688	70294	ABBA_M12	2
6689	70294	ACSA_M25	1
6690	70294	COCO_M05	6
6691	70294	FAGR_M19	1
6692	70294	THOC_M09	14
6693	70294	THOC_M10	12
6694	70295	ABBA_M12	1
6695	70295	THOC_M09	4
6696	70295	THOC_M10	1
6697	70296	ABBA_M12	2
6698	70296	COCO_M05	2
6699	70296	THOC_M08	2
6700	70296	THOC_M09	4
6701	70296	THOC_M10	2
6702	70297	ABBA_M12	2
6703	70297	ABBA_M14	1
6704	70297	FAGR_M16	1
6705	70297	THOC_M08	2
6706	70297	THOC_M09	1
6707	70297	THOC_M10	1
6708	70298	ABBA_M12	4
6709	70298	ABBA_M13	1
6710	70298	ACSA_M21	1
6711	70298	COCO_M01	1
6712	70298	COCO_M05	3
6713	70298	FAGR_M19	1
6714	70298	THOC_M08	5
6715	70298	THOC_M09	3
6716	70298	THOC_M10	3
6717	70299	ABBA_M12	1
6718	70299	FAGR_M17	1
6719	70299	THOC_M10	1
6720	70308	ABBA_M12	13
6721	70308	ABBA_M14	2
6722	70308	ACSA_M21	1
6723	70308	COCO_M02	2
6724	70308	COCO_M03	5
6725	70308	COCO_M05	4
6726	70308	FAGR_M16	2
6727	70308	FAGR_M17	1
6728	70308	THOC_M07	1
6729	70308	THOC_M08	12
6730	70308	THOC_M09	13
6731	70308	THOC_M10	11
6732	70309	ABBA_M12	6
6733	70309	COCO_M01	1
6734	70309	COCO_M05	4
6735	70309	FAGR_M17	4
6736	70309	FAGR_M19	1
6737	70309	THOC_M08	5
6738	70309	THOC_M09	25
6739	70309	THOC_M10	30
6740	70310	ABBA_M12	12
6741	70310	ABBA_M14	1
6742	70310	ACSA_M21	3
6743	70310	ACSA_M25	4
6744	70310	COCO_M05	6
6745	70310	FAGR_M16	1
6746	70310	FAGR_M17	2
6747	70310	FAGR_M19	2
6748	70310	THOC_M08	6
6749	70310	THOC_M09	19
6750	70310	THOC_M10	10
6751	70311	ABBA_M12	4
6752	70311	COCO_M01	1
6753	70311	COCO_M03	2
6754	70311	COCO_M05	4
6755	70311	FAGR_M17	1
6756	70311	THOC_M08	5
6757	70311	THOC_M09	8
6758	70311	THOC_M10	4
6759	70312	ABBA_M12	9
6760	70312	ABBA_M13	1
6761	70312	ACSA_M25	1
6762	70312	COCO_M01	2
6763	70312	COCO_M03	1
6764	70312	COCO_M04	1
6765	70312	COCO_M05	7
6766	70312	FAGR_M17	1
6767	70312	FAGR_M19	2
6768	70312	THOC_M07	2
6769	70312	THOC_M08	8
6770	70312	THOC_M09	11
6771	70312	THOC_M10	7
6772	70313	ABBA_M12	3
6773	70313	COCO_M03	4
6774	70313	COCO_M05	4
6775	70313	THOC_M08	3
6776	70313	THOC_M09	4
6777	70313	THOC_M10	4
6778	70314	ABBA_M12	2
6779	70314	COCO_M05	3
6780	70314	FAGR_M16	1
6781	70314	FAGR_M17	2
6782	70314	THOC_M08	5
6783	70314	THOC_M09	7
6784	70314	THOC_M10	4
6785	70315	ABBA_M12	13
6786	70315	ABBA_M13	2
6787	70315	ACSA_M21	1
6788	70315	COCO_M05	21
6789	70315	FAGR_M16	4
6790	70315	FAGR_M17	2
6791	70315	FAGR_M19	5
6792	70315	THOC_M08	3
6793	70315	THOC_M09	11
6794	70315	THOC_M10	20
6795	70316	ABBA_M12	8
6796	70316	ACSA_M21	2
6797	70316	ACSA_M24	2
6798	70316	COCO_M01	13
6799	70316	COCO_M03	1
6800	70316	COCO_M05	6
6801	70316	FAGR_M16	3
6802	70316	FAGR_M17	5
6803	70316	FAGR_M19	1
6804	70316	THOC_M07	1
6805	70316	THOC_M08	5
6806	70316	THOC_M09	8
6807	70316	THOC_M10	7
6808	70317	ABBA_M12	5
6809	70317	ACSA_M21	1
6810	70317	ACSA_M24	1
6811	70317	COCO_M01	1
6812	70317	COCO_M03	2
6813	70317	COCO_M05	2
6814	70317	FAGR_M19	1
6815	70317	THOC_M08	3
6816	70317	THOC_M09	5
6817	70317	THOC_M10	4
6818	70318	ABBA_M12	18
6819	70318	ACSA_M21	1
6820	70318	COCO_M01	2
6821	70318	COCO_M02	1
6822	70318	COCO_M03	2
6823	70318	COCO_M05	11
6824	70318	FAGR_M16	1
6825	70318	FAGR_M17	3
6826	70318	FAGR_M19	3
6827	70318	THOC_M07	2
6828	70318	THOC_M08	2
6829	70318	THOC_M09	14
6830	70318	THOC_M10	10
6831	70319	ABBA_M12	4
6832	70319	ACSA_M21	2
6833	70319	COCO_M01	1
6834	70319	COCO_M03	1
6835	70319	COCO_M05	1
6836	70319	FAGR_M16	1
6837	70319	FAGR_M17	1
6838	70319	FAGR_M19	1
6839	70319	THOC_M07	3
6840	70319	THOC_M08	4
6841	70319	THOC_M10	2
6842	70320	ABBA_M12	19
6843	70320	COCO_M05	8
6844	70320	FAGR_M16	2
6845	70320	FAGR_M17	2
6846	70320	THOC_M08	6
6847	70320	THOC_M09	12
6848	70320	THOC_M10	28
6849	70322	ABBA_M12	2
6850	70322	ACSA_M21	6
6851	70322	THOC_M08	2
6852	70322	THOC_M09	2
6853	70322	THOC_M10	1
6854	70323	ABBA_M12	7
6855	70323	ACSA_M21	2
6856	70323	COCO_M01	2
6857	70323	COCO_M03	1
6858	70323	COCO_M05	4
6859	70323	FAGR_M17	24
6860	70323	THOC_M07	1
6861	70323	THOC_M08	3
6862	70323	THOC_M09	8
6863	70323	THOC_M10	3
6864	70324	ABBA_M12	6
6865	70324	COCO_M05	7
6866	70324	FAGR_M17	1
6867	70324	THOC_M07	2
6868	70324	THOC_M08	7
6869	70324	THOC_M09	6
6870	70324	THOC_M10	13
6871	70325	ABBA_M12	6
6872	70325	ACSA_M21	10
6873	70325	COCO_M01	1
6874	70325	COCO_M03	1
6875	70325	COCO_M05	3
6876	70325	FAGR_M16	1
6877	70325	FAGR_M17	6
6878	70325	THOC_M07	4
6879	70325	THOC_M08	7
6880	70325	THOC_M09	15
6881	70325	THOC_M10	8
6882	70326	ABBA_M12	3
6883	70326	ACSA_M21	6
6884	70326	COCO_M05	7
6885	70326	FAGR_M17	1
6886	70326	FAGR_M19	1
6887	70326	THOC_M08	4
6888	70326	THOC_M09	11
6889	70326	THOC_M10	6
6890	70327	ABBA_M12	2
6891	70327	ABBA_M14	1
6892	70327	ACSA_M21	1
6893	70327	COCO_M03	1
6894	70327	COCO_M05	1
6895	70327	THOC_M07	2
6896	70327	THOC_M09	3
6897	70327	THOC_M10	7
6898	70328	ABBA_M12	21
6899	70328	ABBA_M13	2
6900	70328	COCO_M01	3
6901	70328	COCO_M02	1
6902	70328	COCO_M03	1
6903	70328	COCO_M05	22
6904	70328	FAGR_M16	7
6905	70328	FAGR_M17	2
6906	70328	FAGR_M19	12
6907	70328	THOC_M07	1
6908	70328	THOC_M08	12
6909	70328	THOC_M09	27
6910	70328	THOC_M10	24
6911	70329	ABBA_M12	15
6912	70329	ACSA_M24	1
6913	70329	COCO_M01	1
6914	70329	COCO_M03	6
6915	70329	COCO_M05	10
6916	70329	FAGR_M17	8
6917	70329	FAGR_M19	3
6918	70329	THOC_M07	2
6919	70329	THOC_M08	14
6920	70329	THOC_M09	22
6921	70329	THOC_M10	13
6922	70330	ABBA_M12	24
6923	70330	COCO_M01	2
6924	70330	COCO_M02	2
6925	70330	COCO_M05	17
6926	70330	FAGR_M16	2
6927	70330	THOC_M07	1
6928	70330	THOC_M08	17
6929	70330	THOC_M09	21
6930	70330	THOC_M10	20
6931	70331	ABBA_M12	20
6932	70331	ABBA_M14	1
6933	70331	ACSA_M21	6
6934	70331	COCO_M01	3
6935	70331	COCO_M02	1
6936	70331	COCO_M05	20
6937	70331	FAGR_M16	2
6938	70331	FAGR_M17	1
6939	70331	THOC_M08	19
6940	70331	THOC_M09	38
6941	70331	THOC_M10	29
6942	70332	ABBA_M12	9
6943	70332	ABBA_M13	1
6944	70332	ACSA_M21	3
6945	70332	COCO_M01	8
6946	70332	COCO_M02	1
6947	70332	COCO_M03	3
6948	70332	COCO_M05	12
6949	70332	FAGR_M19	1
6950	70332	THOC_M07	2
6951	70332	THOC_M08	5
6952	70332	THOC_M09	7
6953	70332	THOC_M10	10
6954	70333	ABBA_M12	9
6955	70333	COCO_M02	2
6956	70333	COCO_M03	2
6957	70333	COCO_M05	8
6958	70333	FAGR_M16	1
6959	70333	FAGR_M17	2
6960	70333	THOC_M08	3
6961	70333	THOC_M09	7
6962	70333	THOC_M10	7
6963	70334	ABBA_M12	13
6964	70334	ABBA_M13	1
6965	70334	ABBA_M14	4
6966	70334	ACSA_M21	4
6967	70334	ACSA_M25	1
6968	70334	COCO_M01	1
6969	70334	COCO_M02	1
6970	70334	COCO_M05	16
6971	70334	FAGR_M17	3
6972	70334	FAGR_M19	5
6973	70334	THOC_M08	8
6974	70334	THOC_M09	18
6975	70334	THOC_M10	14
6976	70335	ABBA_M12	8
6977	70335	ABBA_M14	8
6978	70335	COCO_M01	3
6979	70335	COCO_M03	2
6980	70335	COCO_M05	9
6981	70335	FAGR_M17	1
6982	70335	FAGR_M19	3
6983	70335	THOC_M07	1
6984	70335	THOC_M08	3
6985	70335	THOC_M09	17
6986	70335	THOC_M10	16
6987	70336	ABBA_M12	30
6988	70336	ABBA_M13	19
6989	70336	ABBA_M14	21
6990	70336	ABBA_M15	17
6991	70336	ACSA_M21	14
6992	70336	COCO_M01	18
6993	70336	COCO_M02	4
6994	70336	COCO_M03	10
6995	70336	COCO_M05	29
6996	70336	FAGR_M16	17
6997	70336	FAGR_M17	19
6998	70336	FAGR_M19	16
6999	70336	FAGR_M20	14
7000	70336	THOC_M06	1
7001	70336	THOC_M07	3
7002	70336	THOC_M08	38
7003	70336	THOC_M09	49
7004	70336	THOC_M10	54
7005	70337	ABBA_M12	4
7006	70337	ACSA_M21	1
7007	70337	COCO_M05	4
7008	70337	FAGR_M17	2
7009	70337	FAGR_M19	4
7010	70337	THOC_M07	1
7011	70337	THOC_M08	3
7012	70337	THOC_M09	7
7013	70337	THOC_M10	7
7014	70338	ABBA_M12	2
7015	70338	COCO_M05	2
7016	70338	THOC_M08	2
7017	70338	THOC_M09	3
7018	70338	THOC_M10	2
7019	70339	ABBA_M12	5
7020	70339	ABBA_M14	2
7021	70339	COCO_M01	1
7022	70339	COCO_M03	3
7023	70339	COCO_M05	11
7024	70339	FAGR_M16	2
7025	70339	FAGR_M19	2
7026	70339	THOC_M07	4
7027	70339	THOC_M08	6
7028	70339	THOC_M09	15
7029	70339	THOC_M10	12
7030	70340	ABBA_M12	9
7031	70340	ACSA_M25	5
7032	70340	COCO_M01	5
7033	70340	COCO_M03	1
7034	70340	COCO_M05	10
7035	70340	FAGR_M16	5
7036	70340	FAGR_M17	1
7037	70340	FAGR_M19	3
7038	70340	THOC_M07	1
7039	70340	THOC_M08	8
7040	70340	THOC_M09	14
7041	70340	THOC_M10	11
7042	70341	ABBA_M12	5
7043	70341	COCO_M01	2
7044	70341	COCO_M02	1
7045	70341	COCO_M05	2
7046	70341	FAGR_M16	1
7047	70341	FAGR_M19	1
7048	70341	THOC_M08	3
7049	70341	THOC_M09	9
7050	70341	THOC_M10	2
7051	70342	ABBA_M12	7
7052	70342	COCO_M05	6
7053	70342	FAGR_M17	1
7054	70342	FAGR_M19	1
7055	70342	THOC_M07	2
7056	70342	THOC_M08	4
7057	70342	THOC_M09	10
7058	70342	THOC_M10	9
7059	70343	ABBA_M12	9
7060	70343	ACSA_M21	4
7061	70343	COCO_M01	1
7062	70343	COCO_M03	2
7063	70343	COCO_M05	6
7064	70343	FAGR_M16	2
7065	70343	FAGR_M17	6
7066	70343	FAGR_M19	5
7067	70343	THOC_M07	4
7068	70343	THOC_M08	4
7069	70343	THOC_M09	7
7070	70343	THOC_M10	6
7071	70344	ABBA_M12	10
7072	70344	ABBA_M14	1
7073	70344	COCO_M05	4
7074	70344	FAGR_M16	2
7075	70344	FAGR_M17	1
7076	70344	FAGR_M19	1
7077	70344	THOC_M08	2
7078	70344	THOC_M09	10
7079	70344	THOC_M10	11
7080	70345	ABBA_M12	7
7081	70345	ACSA_M21	2
7082	70345	COCO_M01	2
7083	70345	COCO_M05	4
7084	70345	FAGR_M19	1
7085	70345	THOC_M07	1
7086	70345	THOC_M08	7
7087	70345	THOC_M09	14
7088	70345	THOC_M10	10
7089	70346	ABBA_M12	4
7090	70346	COCO_M05	5
7091	70346	FAGR_M19	5
7092	70346	THOC_M07	1
7093	70346	THOC_M08	2
7094	70346	THOC_M09	2
7095	70346	THOC_M10	2
7096	70347	ABBA_M12	12
7097	70347	ACSA_M21	1
7098	70347	COCO_M01	1
7099	70347	COCO_M05	7
7100	70347	FAGR_M17	8
7101	70347	FAGR_M19	4
7102	70347	THOC_M07	1
7103	70347	THOC_M08	2
7104	70347	THOC_M09	22
7105	70347	THOC_M10	12
7106	70348	ABBA_M12	9
7107	70348	COCO_M01	2
7108	70348	COCO_M03	1
7109	70348	COCO_M05	6
7110	70348	FAGR_M17	4
7111	70348	FAGR_M19	4
7112	70348	THOC_M07	5
7113	70348	THOC_M08	5
7114	70348	THOC_M09	9
7115	70348	THOC_M10	11
7116	70349	ABBA_M12	7
7117	70349	COCO_M01	3
7118	70349	COCO_M05	5
7119	70349	FAGR_M16	1
7120	70349	THOC_M07	1
7121	70349	THOC_M08	3
7122	70349	THOC_M09	3
7123	70349	THOC_M10	5
7124	70350	ABBA_M12	4
7125	70350	ABBA_M13	3
7126	70350	COCO_M03	1
7127	70350	COCO_M05	6
7128	70350	FAGR_M17	1
7129	70350	FAGR_M19	3
7130	70350	THOC_M08	5
7131	70350	THOC_M09	4
7132	70350	THOC_M10	5
7133	70351	ABBA_M12	13
7134	70351	ACSA_M21	1
7135	70351	COCO_M01	2
7136	70351	COCO_M05	14
7137	70351	FAGR_M16	1
7138	70351	FAGR_M17	5
7139	70351	FAGR_M19	5
7140	70351	THOC_M07	7
7141	70351	THOC_M08	9
7142	70351	THOC_M09	14
7143	70351	THOC_M10	14
7144	70352	ABBA_M12	12
7145	70352	ABBA_M14	1
7146	70352	ACSA_M21	1
7147	70352	COCO_M01	3
7148	70352	COCO_M03	5
7149	70352	COCO_M05	11
7150	70352	FAGR_M16	1
7151	70352	FAGR_M19	2
7152	70352	THOC_M07	1
7153	70352	THOC_M08	7
7154	70352	THOC_M09	18
7155	70352	THOC_M10	16
7156	70353	ABBA_M12	2
7157	70353	ABBA_M13	1
7158	70353	COCO_M03	1
7159	70353	COCO_M05	1
7160	70353	THOC_M08	1
7161	70353	THOC_M09	2
7162	70353	THOC_M10	1
7163	70354	ABBA_M12	28
7164	70354	ABBA_M13	1
7165	70354	ACSA_M21	6
7166	70354	ACSA_M24	4
7167	70354	COCO_M01	1
7168	70354	COCO_M03	6
7169	70354	COCO_M05	20
7170	70354	FAGR_M16	10
7171	70354	FAGR_M17	1
7172	70354	THOC_M07	4
7173	70354	THOC_M08	13
7174	70354	THOC_M09	23
7175	70354	THOC_M10	32
7176	70355	ABBA_M12	10
7177	70355	ACSA_M21	1
7178	70355	COCO_M03	3
7179	70355	COCO_M05	9
7180	70355	FAGR_M16	2
7181	70355	FAGR_M19	5
7182	70355	THOC_M07	3
7183	70355	THOC_M08	10
7184	70355	THOC_M09	20
7185	70355	THOC_M10	15
7186	70356	ABBA_M12	13
7187	70356	ACSA_M21	1
7188	70356	ACSA_M25	1
7189	70356	COCO_M03	1
7190	70356	COCO_M05	11
7191	70356	FAGR_M16	1
7192	70356	FAGR_M17	3
7193	70356	THOC_M07	4
7194	70356	THOC_M08	10
7195	70356	THOC_M09	22
7196	70356	THOC_M10	13
7197	70357	ABBA_M12	8
7198	70357	COCO_M03	1
7199	70357	COCO_M05	6
7200	70357	FAGR_M17	3
7201	70357	FAGR_M19	3
7202	70357	THOC_M07	2
7203	70357	THOC_M09	5
7204	70357	THOC_M10	7
7205	70358	ABBA_M12	7
7206	70358	ABBA_M14	4
7207	70358	ACSA_M21	3
7208	70358	COCO_M01	1
7209	70358	COCO_M02	2
7210	70358	COCO_M03	1
7211	70358	COCO_M05	5
7212	70358	FAGR_M16	1
7213	70358	FAGR_M17	3
7214	70358	FAGR_M19	2
7215	70358	THOC_M07	1
7216	70358	THOC_M08	8
7217	70358	THOC_M09	6
7218	70358	THOC_M10	13
7219	70359	ABBA_M12	1
7220	70359	ACSA_M21	2
7221	70359	COCO_M01	1
7222	70359	COCO_M03	1
7223	70359	COCO_M05	1
7224	70359	FAGR_M17	2
7225	70359	THOC_M09	2
7226	70359	THOC_M10	1
7227	70360	ABBA_M12	32
7228	70360	ABBA_M14	2
7229	70360	ACSA_M21	2
7230	70360	COCO_M01	7
7231	70360	COCO_M03	9
7232	70360	COCO_M05	36
7233	70360	FAGR_M16	3
7234	70360	FAGR_M17	6
7235	70360	THOC_M07	5
7236	70360	THOC_M08	24
7237	70360	THOC_M09	32
7238	70360	THOC_M10	30
7239	70361	ACSA_M25	2
7240	70361	THOC_M10	1
7241	70362	ABBA_M12	10
7242	70362	COCO_M05	2
7243	70362	FAGR_M16	1
7244	70362	FAGR_M19	5
7245	70362	THOC_M08	16
7246	70362	THOC_M09	24
7247	70362	THOC_M10	20
7248	70363	ABBA_M12	6
7249	70363	ACSA_M21	1
7250	70363	COCO_M01	2
7251	70363	COCO_M03	3
7252	70363	COCO_M05	5
7253	70363	FAGR_M17	3
7254	70363	THOC_M07	5
7255	70363	THOC_M08	1
7256	70363	THOC_M09	7
7257	70363	THOC_M10	11
7258	70364	ABBA_M12	7
7259	70364	COCO_M01	1
7260	70364	COCO_M03	4
7261	70364	COCO_M05	6
7262	70364	FAGR_M17	4
7263	70364	FAGR_M19	11
7264	70364	THOC_M07	1
7265	70364	THOC_M08	3
7266	70364	THOC_M09	6
7267	70364	THOC_M10	5
7268	70365	ABBA_M12	4
7269	70365	ABBA_M13	1
7270	70365	ABBA_M14	1
7271	70365	ACSA_M21	2
7272	70365	COCO_M01	1
7273	70365	COCO_M02	2
7274	70365	COCO_M05	9
7275	70365	FAGR_M16	1
7276	70365	FAGR_M17	1
7277	70365	THOC_M07	6
7278	70365	THOC_M08	7
7279	70365	THOC_M09	12
7280	70365	THOC_M10	10
7281	70366	ABBA_M12	25
7282	70366	ABBA_M13	1
7283	70366	ABBA_M14	2
7284	70366	ACSA_M21	3
7285	70366	COCO_M01	4
7286	70366	COCO_M02	7
7287	70366	COCO_M03	7
7288	70366	COCO_M05	18
7289	70366	FAGR_M17	4
7290	70366	FAGR_M19	9
7291	70366	THOC_M07	2
7292	70366	THOC_M08	17
7293	70366	THOC_M09	19
7294	70366	THOC_M10	15
7295	70367	ABBA_M12	10
7296	70367	ACSA_M21	1
7297	70367	COCO_M03	10
7298	70367	COCO_M05	1
7299	70367	FAGR_M17	1
7300	70367	FAGR_M19	5
7301	70367	THOC_M08	6
7302	70367	THOC_M09	4
7303	70367	THOC_M10	6
7304	70368	ABBA_M12	15
7305	70368	ACSA_M21	6
7306	70368	COCO_M01	1
7307	70368	COCO_M03	1
7308	70368	COCO_M05	14
7309	70368	FAGR_M16	1
7310	70368	FAGR_M17	2
