	corresponding_gene_call	sample_id	pN_gene_consensus
24783	285276	COCO_M02	0.0027604898924922794
24784	285276	COCO_M03	0.002679563056979996
24785	285276	COCO_M04	0.0005612744668082654
24786	285276	COCO_M05	0.00303172126850516
24787	285276	FAGR_M16	0.00018274415817854934
24788	285276	FAGR_M17	4.493708807669246e-05
24789	285276	FAGR_M19	
24790	285276	FAGR_M20	
24791	285276	THOC_M07	0.0013709569145002965
24792	285276	THOC_M08	
24793	285276	THOC_M09	0.0013672907057462745
24794	285276	THOC_M10	0.000264335812215838
24795	285277	ABBA_M12	0.004118233716211586
24796	285277	ACSA_M24	
24797	285277	ACSA_M25	
24798	285277	COCO_M01	0.007116581650260312
24799	285277	COCO_M02	0.007847351988425405
24800	285277	COCO_M03	0.008334354155000945
24801	285277	COCO_M04	0.004845831564793555
24802	285277	COCO_M05	0.009182246745184378
24803	285277	FAGR_M16	0.003933007140984296
24804	285277	FAGR_M17	0.004285071643511948
24805	285277	FAGR_M19	
24806	285277	THOC_M07	0.0021837575039308403
24807	285277	THOC_M09	0.006469328158454889
24808	285277	THOC_M10	
24809	285278	ACSA_M25	
24810	285278	COCO_M01	
24811	285278	COCO_M02	
24812	285278	COCO_M03	
24813	285278	COCO_M04	
24814	285278	COCO_M05	
24815	285278	THOC_M09	
24816	285279	ABBA_M12	
24817	285279	ACSA_M22	
24818	285279	ACSA_M25	
24819	285279	COCO_M01	0.002664357468793694
24820	285279	COCO_M02	0.00473401812020694
24821	285279	COCO_M03	0.005641830293162835
24822	285279	COCO_M04	0.0033525087368594018
24823	285279	COCO_M05	0.006335937189757479
24824	285279	FAGR_M16	
24825	285279	FAGR_M17	0.000472432901759492
24826	285279	FAGR_M19	
24827	285279	THOC_M07	
24828	285279	THOC_M09	0.0013106462314977562
24829	285279	THOC_M10	0.0017645831912667075
24830	285280	ABBA_M12	
24831	285280	ABBA_M13	
24832	285280	ABBA_M14	
24833	285280	ACSA_M24	
24834	285280	ACSA_M25	
24835	285280	COCO_M01	0.0022416988023715068
24836	285280	COCO_M02	0.0036585933376310845
24837	285280	COCO_M03	0.005572393874974861
24838	285280	COCO_M04	0.0007988783539871379
24839	285280	COCO_M05	0.005570680217538308
24840	285280	FAGR_M16	0.0014225033588578326
24841	285280	FAGR_M17	0.000589418350332404
24842	285280	FAGR_M19	
24843	285280	FAGR_M20	
24844	285280	THOC_M07	
24845	285280	THOC_M09	0.0019087365188234441
24846	285280	THOC_M10	0.0010012492108209725
24847	285281	ABBA_M12	0.0036421934337850783
24848	285281	ABBA_M13	0.005789528370275026
24849	285281	ABBA_M14	0.002157451950423415
24850	285281	ACSA_M21	
24851	285281	ACSA_M24	0.0015825052589340273
24852	285281	ACSA_M25	0.002935193893396896
24853	285281	COCO_M01	0.0012187475719514364
24854	285281	COCO_M02	0.0013285166558408396
24855	285281	COCO_M03	0.0022426419201820357
24856	285281	COCO_M04	0.0022284053438404007
24857	285281	COCO_M05	0.00272540795780379
24858	285281	FAGR_M16	0.0007743786729995729
24859	285281	FAGR_M17	0.0017301157965710842
24860	285281	FAGR_M18	
24861	285281	FAGR_M19	0.0006197232196381813
24862	285281	FAGR_M20	
24863	285281	THOC_M06	0.00306205026136785
24864	285281	THOC_M07	0.0015336951930639674
24865	285281	THOC_M08	
24866	285281	THOC_M09	0.0013324871318579825
24867	285281	THOC_M10	0.000704400129747687
24868	285282	ABBA_M12	0.002211147247478753
24869	285282	ABBA_M14	
24870	285282	ACSA_M21	
24871	285282	ACSA_M24	0.0004147782549889671
24872	285282	ACSA_M25	0.0012718221673445583
24873	285282	COCO_M01	0.004947319698864321
24874	285282	COCO_M02	0.005087463314377653
24875	285282	COCO_M03	0.005168956386261626
24876	285282	COCO_M04	0.002451562206227837
24877	285282	COCO_M05	0.004126470398235408
24878	285282	FAGR_M16	0.002893184895795722
24879	285282	FAGR_M17	0.0039964755391412084
24880	285282	FAGR_M19	0.002644503416324296
24881	285282	THOC_M07	
24882	285282	THOC_M08	
24883	285282	THOC_M09	0.0031701376359542423
24884	285282	THOC_M10	0.0012601523795553677
24885	285283	ABBA_M14	
24886	285283	ACSA_M24	
24887	285283	ACSA_M25	
24888	285283	COCO_M01	
24889	285283	COCO_M02	0.00037310915030344894
24890	285283	COCO_M03	
24891	285283	COCO_M04	
24892	285283	COCO_M05	
24893	285283	FAGR_M16	
24894	285283	FAGR_M17	
24895	285283	THOC_M07	
24896	285285	COCO_M01	
24897	285285	COCO_M02	
24898	285285	COCO_M03	
24899	285287	COCO_M01	
24900	285287	FAGR_M16	
24901	285288	ACSA_M21	
24902	285288	COCO_M01	
24903	285288	COCO_M02	0.0019332061486960735
24904	285288	COCO_M03	0.0011193436908274648
24905	285288	COCO_M04	
24906	285288	COCO_M05	0.0013690671341366892
24907	285288	FAGR_M16	0.0005151983513652768
24908	285288	FAGR_M17	
24909	285288	THOC_M08	0.0
24910	285288	THOC_M09	
24911	285288	THOC_M10	
24912	285289	ABBA_M12	
24913	285289	ACSA_M21	0.0007347965994582512
24914	285289	ACSA_M24	0.0007838128138879993
24915	285289	ACSA_M25	
24916	285289	COCO_M01	0.008664087840092528
24917	285289	COCO_M02	0.007289151895934881
24918	285289	COCO_M03	0.007306078022530842
24919	285289	COCO_M04	0.000950472003103579
24920	285289	COCO_M05	0.00565501599854282
24921	285289	FAGR_M16	0.0009818950608424261
24922	285289	FAGR_M17	0.002777642527272347
24923	285289	FAGR_M19	0.00011084221610537363
24924	285289	THOC_M07	
24925	285289	THOC_M09	0.0018498977145593627
24926	285289	THOC_M10	0.00047200310358204943
24927	285290	ACSA_M21	
24928	285290	COCO_M01	0.006557063323319918
24929	285290	COCO_M02	0.00759500304523892
24930	285290	COCO_M03	
24931	285290	COCO_M05	
24932	285291	ABBA_M14	
24933	285291	COCO_M01	0.012714695677863546
24934	285291	COCO_M02	
24935	285291	COCO_M03	0.009565385525634745
24936	285291	COCO_M05	0.014892274827210982
24937	285291	FAGR_M16	
24938	285291	FAGR_M17	
24939	285292	ABBA_M12	0.004982086397003267
24940	285292	ACSA_M21	0.006619083164026979
24941	285292	COCO_M01	0.00809077625534764
24942	285292	COCO_M02	0.0027104390535668717
24943	285292	COCO_M03	0.008089848335922849
24944	285292	COCO_M05	0.005903535781072081
24945	285292	FAGR_M16	
24946	285292	FAGR_M17	
24947	285292	FAGR_M19	
24948	285292	THOC_M07	
24949	285292	THOC_M09	
24950	285292	THOC_M10	
24951	285293	ABBA_M14	
24952	285293	ACSA_M21	
24953	285293	ACSA_M24	
24954	285293	COCO_M01	0.0030233456213718643
24955	285293	COCO_M02	0.001979365460779278
24956	285293	COCO_M03	
24957	285293	COCO_M04	
24958	285293	COCO_M05	
24959	285293	FAGR_M16	
24960	285293	FAGR_M17	
24961	285293	THOC_M07	
24962	285293	THOC_M09	
24963	285293	THOC_M10	
24964	285294	ABBA_M12	0.0005285136678848567
24965	285294	ABBA_M14	
24966	285294	ACSA_M21	
24967	285294	ACSA_M24	
24968	285294	ACSA_M25	
24969	285294	COCO_M01	0.001967423353525783
24970	285294	COCO_M02	0.0020240125382280615
24971	285294	COCO_M03	0.003947803399724854
24972	285294	COCO_M04	
24973	285294	COCO_M05	0.005015246547457635
24974	285294	FAGR_M16	
24975	285294	FAGR_M17	
24976	285294	FAGR_M20	
24977	285294	THOC_M07	0.005743865904650333
24978	285294	THOC_M08	
24979	285294	THOC_M09	0.002027623022831604
24980	285294	THOC_M10	0.0008579335065795466
24981	285295	ABBA_M12	
24982	285295	ABBA_M13	
24983	285295	ACSA_M21	
24984	285295	ACSA_M24	
24985	285295	ACSA_M25	0.0010597863183382553
24986	285295	COCO_M01	0.002195217719223522
24987	285295	COCO_M02	0.004174528068139277
24988	285295	COCO_M03	0.005649399756323216
24989	285295	COCO_M04	
24990	285295	COCO_M05	0.005150311313715528
24991	285295	FAGR_M16	0.0005256591460329094
24992	285295	FAGR_M17	0.0005731181417614494
24993	285295	FAGR_M19	
24994	285295	FAGR_M20	
24995	285295	THOC_M07	
24996	285295	THOC_M09	0.0006493140424983594
24997	285295	THOC_M10	
24998	285296	ABBA_M12	
24999	285296	ABBA_M14	0.002235780407999812
25000	285296	ACSA_M21	0.0015360955364088166
25001	285296	ACSA_M23	
25002	285296	ACSA_M24	
25003	285296	ACSA_M25	
25004	285296	COCO_M01	0.0004969424050513004
25005	285296	COCO_M02	0.0038151053102008625
25006	285296	COCO_M03	0.003318206506417726
25007	285296	COCO_M04	
25008	285296	COCO_M05	0.0044942493271504695
25009	285296	FAGR_M16	0.00045241977387970226
25010	285296	FAGR_M17	
25011	285296	FAGR_M19	
25012	285296	THOC_M07	0.003813350828276211
25013	285296	THOC_M08	
25014	285296	THOC_M09	0.0022828927328983496
25015	285296	THOC_M10	0.003025687887095144
25016	285297	ABBA_M12	0.007012106993574755
25017	285297	ACSA_M24	
25018	285297	ACSA_M25	
25019	285297	COCO_M01	0.00236537352854855
25020	285297	COCO_M02	0.008567240601824542
25021	285297	COCO_M03	0.007369085705280484
25022	285297	COCO_M04	0.0065490914742153475
25023	285297	COCO_M05	0.010022243944000904
25024	285297	FAGR_M16	
25025	285297	FAGR_M17	0.0017568319622750872
25026	285297	FAGR_M19	
25027	285297	THOC_M09	0.0032282324965461342
25028	285297	THOC_M10	
25029	285298	ABBA_M12	0.005805453133259842
25030	285298	ACSA_M25	0.004863390577676312
25031	285298	COCO_M01	0.006448155602762109
25032	285298	COCO_M02	0.016961916747365184
25033	285298	COCO_M03	0.012836296912437824
25034	285298	COCO_M04	0.003252330147680395
25035	285298	COCO_M05	0.005886689694785671
25036	285298	FAGR_M17	
25037	285298	FAGR_M19	
25038	285298	THOC_M07	
25039	285298	THOC_M09	0.0028812758123103067
25040	285298	THOC_M10	
25041	285300	ABBA_M12	
25042	285300	ACSA_M21	0.0005993340732519379
25043	285300	ACSA_M24	0.002020656073943944
25044	285300	ACSA_M25	
25045	285300	COCO_M01	0.0013508982594560885
25046	285300	COCO_M02	0.001570593760660342
25047	285300	COCO_M03	0.0011805415598411379
25048	285300	COCO_M04	
25049	285300	COCO_M05	0.0024194208437859108
25050	285300	FAGR_M16	0.0005549389567147574
25051	285300	FAGR_M17	0.0
25052	285300	FAGR_M19	
25053	285300	THOC_M07	
25054	285300	THOC_M09	
25055	285300	THOC_M10	
25056	285301	ABBA_M12	
25057	285301	COCO_M01	
25058	285301	COCO_M02	
25059	285301	COCO_M03	
25060	285301	COCO_M05	
25061	285301	FAGR_M16	
25062	285301	FAGR_M17	
25063	285301	THOC_M09	
25064	285301	THOC_M10	
25065	285302	ABBA_M12	
25066	285302	ACSA_M24	
25067	285302	ACSA_M25	
25068	285302	COCO_M01	
25069	285302	COCO_M02	
25070	285302	COCO_M03	
25071	285302	COCO_M04	
25072	285302	COCO_M05	
25073	285302	FAGR_M16	
25074	285302	FAGR_M19	
25075	285302	THOC_M09	
25076	285303	ABBA_M12	
25077	285303	ABBA_M14	
25078	285303	ACSA_M21	
25079	285303	ACSA_M24	
25080	285303	ACSA_M25	
25081	285303	COCO_M01	0.006690459672515616
25082	285303	COCO_M02	0.00708397722935593
25083	285303	COCO_M03	0.008661292699892903
25084	285303	COCO_M04	
25085	285303	COCO_M05	0.011451469737202779
25086	285303	FAGR_M17	
25087	285303	FAGR_M19	
25088	285303	FAGR_M20	
25089	285303	THOC_M09	
25090	285304	ABBA_M12	
25091	285304	ABBA_M14	
25092	285304	ACSA_M21	
25093	285304	ACSA_M25	
25094	285304	COCO_M01	0.010442569838412304
25095	285304	COCO_M02	0.011752492441930358
25096	285304	COCO_M03	0.009213091591445625
25097	285304	COCO_M04	0.00248188409159958
25098	285304	COCO_M05	0.005808979449787245
25099	285304	FAGR_M16	0.0038313360184061744
25100	285304	FAGR_M17	0.004774134622827888
25101	285304	FAGR_M19	
25102	285304	THOC_M07	
25103	285304	THOC_M09	0.005120695381308792
25104	285304	THOC_M10	0.005488596685295454
25105	285305	ACSA_M25	
25106	285305	COCO_M01	
25107	285305	COCO_M02	
25108	285305	COCO_M03	
25109	285305	COCO_M04	
25110	285305	COCO_M05	
25111	285305	FAGR_M16	
25112	285305	FAGR_M19	
25113	285305	THOC_M09	
25114	285306	ABBA_M12	
25115	285306	ABBA_M13	0.001164017052266971
25116	285306	ABBA_M14	
25117	285306	ACSA_M21	
25118	285306	ACSA_M22	
25119	285306	ACSA_M24	0.0001714238695167213
25120	285306	ACSA_M25	0.0008588451533414941
25121	285306	COCO_M01	0.0027131004220592157
25122	285306	COCO_M02	0.003927965040455363
25123	285306	COCO_M03	0.003977889648313031
25124	285306	COCO_M04	
25125	285306	COCO_M05	0.005921078031052937
25126	285306	FAGR_M16	0.0016212658471350472
25127	285306	FAGR_M17	0.0011261590100570481
25128	285306	FAGR_M19	
25129	285306	FAGR_M20	
25130	285306	THOC_M07	0.0024180151006386553
25131	285306	THOC_M08	
25132	285306	THOC_M09	0.001842269020375732
25133	285306	THOC_M10	0.001802160093132678
25134	285307	COCO_M01	
25135	285307	COCO_M02	
25136	285307	COCO_M05	
25137	285308	ABBA_M12	
25138	285308	ABBA_M14	0.0029295206745065367
25139	285308	ACSA_M21	
25140	285308	ACSA_M25	
25141	285308	COCO_M01	0.0027204117888950403
25142	285308	COCO_M02	0.00307371984005823
25143	285308	COCO_M03	0.0016869419736843276
25144	285308	COCO_M04	
25145	285308	COCO_M05	0.0040924344491154434
25146	285308	FAGR_M16	0.005724268529763136
25147	285308	FAGR_M17	
25148	285308	FAGR_M19	
25149	285308	FAGR_M20	0.005993490513614344
25150	285308	THOC_M07	
25151	285308	THOC_M09	0.006680603463481365
25152	285308	THOC_M10	0.012223015202891346
25153	285309	ABBA_M12	0.0021191894329412584
25154	285309	ABBA_M13	0.0027954840103716423
25155	285309	ABBA_M14	
25156	285309	ACSA_M24	
25157	285309	ACSA_M25	
25158	285309	COCO_M01	0.003040875038402081
25159	285309	COCO_M02	0.006605512207313596
25160	285309	COCO_M03	0.006423561274525047
25161	285309	COCO_M04	0.0031545265110471156
25162	285309	COCO_M05	0.006480975898246314
25163	285309	FAGR_M16	0.0009471485223302775
25164	285309	FAGR_M17	0.0005181765185858357
25165	285309	FAGR_M19	0.0008360085607276592
25166	285309	FAGR_M20	
25167	285309	THOC_M07	
25168	285309	THOC_M09	0.0005857527872977293
25169	285309	THOC_M10	0.0003129579872984846
25170	285310	ABBA_M12	
25171	285310	ABBA_M13	
25172	285310	ACSA_M21	
25173	285310	ACSA_M25	
25174	285310	COCO_M01	0.004539854885522827
25175	285310	COCO_M02	0.00861443669757738
25176	285310	COCO_M03	0.008629156329551314
25177	285310	COCO_M04	
25178	285310	COCO_M05	0.005756244920130409
25179	285310	FAGR_M16	
25180	285310	FAGR_M17	
25181	285310	FAGR_M19	
25182	285310	THOC_M09	0.0026066459181746204
25183	285310	THOC_M10	
25184	285311	ABBA_M12	
25185	285311	ABBA_M13	
25186	285311	ABBA_M14	
25187	285311	ACSA_M21	
25188	285311	ACSA_M24	
25189	285311	ACSA_M25	
25190	285311	COCO_M01	0.000893461632439696
25191	285311	COCO_M02	
25192	285311	COCO_M03	0.002002803785250949
25193	285311	COCO_M04	
25194	285311	COCO_M05	0.0031608324877648447
25195	285311	FAGR_M16	
25196	285311	FAGR_M17	
25197	285311	FAGR_M19	
25198	285311	FAGR_M20	
25199	285311	THOC_M07	
25200	285311	THOC_M09	
25201	285311	THOC_M10	
25202	285312	ACSA_M21	
25203	285312	ACSA_M24	
25204	285312	ACSA_M25	
25205	285312	COCO_M01	0.002248548307686604
25206	285312	COCO_M02	0.005057152631609396
25207	285312	COCO_M03	0.0052163438693858515
25208	285312	COCO_M04	
25209	285312	COCO_M05	0.004380128504186625
25210	285312	FAGR_M16	
25211	285312	FAGR_M17	0.0033967397691747198
25212	285312	THOC_M09	0.0032546345413636364
25213	285312	THOC_M10	
25214	285313	ABBA_M12	0.0017249064510450759
25215	285313	ABBA_M13	0.00046583850931676915
25216	285313	ABBA_M14	0.001377286808563103
25217	285313	ACSA_M21	
25218	285313	ACSA_M22	
25219	285313	ACSA_M24	
25220	285313	ACSA_M25	0.0005259467040673201
25221	285313	COCO_M01	0.0007018053942317114
25222	285313	COCO_M02	0.0029386788268122633
25223	285313	COCO_M03	0.0036370931561156383
25224	285313	COCO_M04	0.00039609759104850185
25225	285313	COCO_M05	0.00592258138955829
25226	285313	FAGR_M16	0.0002541560348114922
25227	285313	FAGR_M17	0.00032496956059368333
25228	285313	FAGR_M18	
25229	285313	FAGR_M19	
25230	285313	THOC_M07	
25231	285313	THOC_M08	
25232	285313	THOC_M09	0.001415071433197476
25233	285313	THOC_M10	0.002483834937976071
25234	285314	ACSA_M25	
25235	285314	COCO_M01	
25236	285314	COCO_M02	0.001975588583383917
25237	285314	COCO_M03	0.0028714798368949202
25238	285314	COCO_M04	0.0037981295124562007
25239	285314	COCO_M05	0.004496992039084578
25240	285314	FAGR_M16	
25241	285314	FAGR_M17	
25242	285314	FAGR_M19	
25243	285314	FAGR_M20	
25244	285314	THOC_M07	
25245	285314	THOC_M09	
25246	285314	THOC_M10	
25247	285315	ABBA_M12	
25248	285315	ACSA_M21	
25249	285315	ACSA_M24	
25250	285315	ACSA_M25	
25251	285315	COCO_M01	
25252	285315	COCO_M02	
25253	285315	COCO_M03	
25254	285315	COCO_M04	
25255	285315	COCO_M05	
25256	285315	FAGR_M16	
25257	285315	FAGR_M17	
25258	285315	FAGR_M19	
25259	285315	THOC_M07	
25260	285315	THOC_M09	
25261	285315	THOC_M10	
25262	285316	ABBA_M12	
25263	285316	ABBA_M13	
25264	285316	ACSA_M24	
25265	285316	ACSA_M25	
25266	285316	COCO_M01	0.0018650191408170734
25267	285316	COCO_M02	0.0016292734367924781
25268	285316	COCO_M03	0.0025704135654388903
25269	285316	COCO_M04	
25270	285316	COCO_M05	0.0025816595097999818
25271	285316	FAGR_M16	0.000644704444896975
25272	285316	FAGR_M17	0.0011824541284771565
25273	285316	FAGR_M19	
25274	285316	FAGR_M20	
25275	285316	THOC_M09	
25276	285316	THOC_M10	0.001980016011383037
25277	285317	ABBA_M12	
25278	285317	ABBA_M14	
25279	285317	ACSA_M21	0.0001504771570741876
25280	285317	ACSA_M24	
25281	285317	ACSA_M25	
25282	285317	COCO_M01	0.0012430292444285372
25283	285317	COCO_M02	0.0015007713598893574
25284	285317	COCO_M03	0.0023097696809382283
25285	285317	COCO_M04	0.0007598733348438636
25286	285317	COCO_M05	0.0031518126134941734
25287	285317	FAGR_M16	0.0003070910403982788
25288	285317	FAGR_M17	3.2985156679494055e-05
25289	285317	FAGR_M18	
25290	285317	FAGR_M19	0.0008876347523956052
25291	285317	THOC_M07	0.00015023001554062497
25292	285317	THOC_M08	
25293	285317	THOC_M09	0.00012686598722882328
25294	285317	THOC_M10	0.00029513034923757837
25295	285318	ABBA_M12	0.0007942225424015219
25296	285318	ABBA_M14	0.004034911787253095
25297	285318	ABBA_M15	
25298	285318	ACSA_M21	0.0032510489408993275
25299	285318	ACSA_M22	
25300	285318	ACSA_M24	0.0015384454893737972
25301	285318	ACSA_M25	0.00024013447530617124
25302	285318	COCO_M01	0.00167002440558114
25303	285318	COCO_M02	0.003304485139510115
25304	285318	COCO_M03	0.004498224179923971
25305	285318	COCO_M04	0.0017432805268699234
25306	285318	COCO_M05	0.004091927651955253
25307	285318	FAGR_M16	0.0017194113552073994
25308	285318	FAGR_M17	0.0016544877533708582
25309	285318	FAGR_M19	
25310	285318	FAGR_M20	
25311	285318	THOC_M06	
25312	285318	THOC_M07	
25313	285318	THOC_M09	0.0025510637463765974
25314	285318	THOC_M10	0.003143549325206716
25315	285319	ABBA_M12	
25316	285319	ABBA_M13	
25317	285319	ABBA_M14	0.0025804543303360214
25318	285319	ACSA_M21	0.0009178390626568593
25319	285319	ACSA_M22	
25320	285319	ACSA_M24	
25321	285319	ACSA_M25	0.0009410381198471753
25322	285319	COCO_M01	0.0009920445031333543
25323	285319	COCO_M02	0.0009409932645620229
25324	285319	COCO_M03	0.0010873243523463858
25325	285319	COCO_M04	0.0005929679017844728
25326	285319	COCO_M05	0.004787915375405496
25327	285319	FAGR_M16	0.0024966094073589082
25328	285319	FAGR_M17	0.0007299535727820419
25329	285319	FAGR_M18	
25330	285319	FAGR_M19	0.0010678415553001474
25331	285319	FAGR_M20	0.002149885136160579
25332	285319	THOC_M07	0.0052513742764571094
25333	285319	THOC_M09	0.003036341445188938
25334	285319	THOC_M10	
25335	285320	ABBA_M12	0.0011816230514060258
25336	285320	ABBA_M13	0.0008347245409015046
25337	285320	ABBA_M14	0.0007705149608321581
25338	285320	ACSA_M21	0.0033640481402388246
25339	285320	ACSA_M24	
25340	285320	ACSA_M25	0.0007360752769767813
25341	285320	COCO_M01	0.003788843826167275
25342	285320	COCO_M02	0.004378461112250073
25343	285320	COCO_M03	0.0046925030073391
25344	285320	COCO_M04	0.002629445254408435
25345	285320	COCO_M05	0.005049177128346357
25346	285320	FAGR_M16	0.0017187205063260928
25347	285320	FAGR_M17	
25348	285320	FAGR_M19	
25349	285320	FAGR_M20	
25350	285320	THOC_M07	0.0029702520029535715
25351	285320	THOC_M09	0.003728074655567445
25352	285320	THOC_M10	0.007245111138444597
25353	285321	ABBA_M12	0.0005915694475016529
25354	285321	ABBA_M13	
25355	285321	ABBA_M14	0.0034441741456108046
25356	285321	ACSA_M21	
25357	285321	ACSA_M24	
25358	285321	ACSA_M25	
25359	285321	COCO_M01	0.001352924903154235
25360	285321	COCO_M02	0.0018281099782797043
25361	285321	COCO_M03	0.0026413984128514007
25362	285321	COCO_M04	0.003458227883282216
25363	285321	COCO_M05	0.004253625027739309
25364	285321	FAGR_M16	0.0
25365	285321	FAGR_M17	0.0011801406872771767
25366	285321	THOC_M07	0.003306170318965936
25367	285321	THOC_M08	
25368	285321	THOC_M09	0.002167434782598703
25369	285321	THOC_M10	
25370	285322	ABBA_M11	
25371	285322	ABBA_M12	0.0007307270734380705
25372	285322	ABBA_M13	
25373	285322	ABBA_M14	0.002102472690707984
25374	285322	ACSA_M21	
25375	285322	ACSA_M24	
25376	285322	ACSA_M25	
25377	285322	COCO_M01	0.002840248488940218
25378	285322	COCO_M02	0.0027731911258544626
25379	285322	COCO_M03	0.0021843154855169284
25380	285322	COCO_M04	0.0014059205884465395
25381	285322	COCO_M05	0.005046553790689485
25382	285322	FAGR_M16	0.0009808932930335653
25383	285322	FAGR_M17	0.00011832319134550368
25384	285322	FAGR_M19	
25385	285322	FAGR_M20	
25386	285322	THOC_M07	0.000863678804855275
25387	285322	THOC_M09	0.002804912466923622
25388	285322	THOC_M10	0.0015192641215788804
25389	285323	ABBA_M12	0.002581504404139355
25390	285323	ACSA_M21	
25391	285323	ACSA_M25	
